Configuration	Term	J	g	Level (cm-1)
"4d3.(2D1).5p"	"3F*"	"2"	5	" 65241.056"	
"4d2.(1G).5s.5p.(3P*)"	"3H*"	"4"	9	" 65537.609"	
"4d3.(2D1).5p"	"3F*"	"3"	7	" 65582.404"	
"4d3.(2D1).5p"	"3P*"	"2"	5	" 65742.625"	
"4d2.(1G).5s.5p.(3P*)"	"3H*"	"5"	11	" 65889.856"	
"4d3.(2D1).5p"	"3P*"	"1"	3	" 66011.128"	
"4d3.(2D1).5p"	"3F*"	"4"	9	" 66028.809"	
"4d2.(1G).5s.5p.(3P*)"	"3H*"	"6"	13	" 66477.853"	
"4d3.(4F).6s"	"5F"	"2"	5	" 67114.687"	
"4d3.(2D1).5p"	"1F*"	"3"	7	" 67320.901"	
"4d3.(4F).6s"	"5F"	"3"	7	" 67537.455"	
"4d3.(2D1).5p"	"1D*"	"2"	5	" 67882.162"	
"4d3.(4F).6s"	"5F"	"4"	9	" 68102.197"	
"4d3.(4F).6s"	"5F"	"5"	11	" 68772.928"	
"4d2.(3F).5s.5p.(1P*)"	"3G*"	"3"	7	" 69151.685"	
"4d3.(4F).6s"	"3F"	"3"	7	" 69162.499"	
"4d2.(3F).5s.5p.(1P*)"	"3F*"	"2"	5	" 69400.322"	
"4d2.(3F).5s.5p.(1P*)"	"3F*"	"3"	7	" 69884.872"	
"4d2.(1G).5s.5p.(3P*)"	"3F*"	"4"	9	" 69901.434"	
"4d3.(4F).6s"	"3F"	"4"	9	" 70000.862"	
"4d2.(3F).5s.5p.(1P*)"	"3G*"	"4"	9	" 70036.462"	
"4d3.(4F).5d"	"5H"	"3"	7	" 70895.504"	
"4d3.(4F).5d"	"5P"	"1"	3	" 70955.981"	
"4d2.(3F).5s.5p.(1P*)"	"3D*"	"1"	3	" 71024.556"	
"4d2.(1G).5s.5p.(3P*)"	"3F*"	"3"	7	" 71040.308"	
"4d2.(3F).5s.5p.(1P*)"	"3G*"	"5"	11	" 71067.416"	
"4d3.(4F).5d"	"5F"	"1"	3	" 71196.067"	
"4d3.(4F).5d"	"5H"	"4"	9	" 71239.166"	
"4d3.(4F).5d"	"5G"	"2"	5	" 71253.233"	
"4d3.(4F).5d"	"5P"	"2"	5	" 71413.412"	
"4d3.(4F).5d"	"5G"	"3"	7	" 71544.101"	
"4d2.(3F).5s.5p.(1P*)"	"3F*"	"4"	9	" 71635.720"	
"4d3.(4F).5d"	"5H"	"5"	11	" 71684.873"	
"4d3.(4F).5d"	"5F"	"2"	5	" 71710.505"	
"4d2.(3F).5s.5p.(1P*)"	"3D*"	"2"	5	" 71773.301"	
"4d3.(4F).5d"	"3D"	"1"	3	" 71790.815"	
"4d3.(4F).5d"	"5G"	"4"	9	" 71934.002"	
"4d3.(4F).5d"	"3D"	"2"	5	" 72046.821"	
"4d3.(4F).5d"	"5P"	"3"	7	" 72125.247"	
"4d3.(4F).5d"	"5F"	"3"	7	" 72183.090"	
"4d3.(4F).5d"	"5H"	"6"	13	" 72231.658"	
"4d3.(4F).5d"	"5G"	"5"	11	" 72460.669"	
"4d2.(3P).5s.5p.(3P*)"	"1D*"	"2"	5	" 72498.773"	
"4d3.(4F).5d"	"5F"	"4"	9	" 72624.931"	
"4d3.(4F).5d"	"3D"	"3"	7	" 72739.712"	
"4d3.(4F).5d"	"3P"	"0"	1	" 72752.160"	
"4d2.(3F).5s.5p.(1P*)"	"3D*"	"3"	7	" 72758.089"	
"4d3.(4F).5d"	"5H"	"7"	15	" 72861.270"	
"4d3.(4F).5d"	"5F"	"5"	11	" 73115.352"	
"4d3.(4F).5d"	"3H"	"4"	9	" 73151.275"	
"4d3.(4F).5d"	"5G"	"6"	13	" 73161.143"	
"4d3.(4F).5d"	"3P"	"1"	3	" 73228.435"	
"4d3.(4F).5d"	"3G"	"3"	7	" 73515.704"	
"4d3.(4F).5d"	"3H"	"5"	11	" 73869.773"	
"4d3.(4F).5d"	"3F"	"2"	5	" 73944.944"	
"4d3.(4F).5d"	"3P"	"2"	5	" 74113.557"	
"4d3.(4F).5d"	"5D"	"0"	1	" 74115.240"	
"4d3.(4F).5d"	"3G"	"4"	9	" 74164.870"	
"4d3.(4F).5d"	"5D"	"1"	3	" 74322.190"	
"4d3.(4F).5d"	"3F"	"3"	7	" 74534.125"	
"4d3.(4F).5d"	"5D"	"2"	5	" 74637.672"	
"4d3.(4F).5d"	"3H"	"6"	13	" 74679.992"	
"4d3.(4F).5d"	"3G"	"5"	11	" 74954.815"	
"4d3.(4F).5d"	"5D"	"3"	7	" 74981.249"	
"4d3.(4F).5d"	"3F"	"4"	9	" 75004.738"	
