Configuration	Term	J	g	Level (cm-1)
"4f2.(3H<6>).5f"	"2[4]*"	"9/2"	10	" 115324.3"	
"4f2.(3H<6>).5f"	"2[6]*"	"11/2"	12	" 115403.3"	
"4f2.(3H<6>).5f"	"2[7]*"	"13/2"	14	" 115408.4"	
"4f2.(3H<6>).5f"	"*"	"7/2"	8	" 115420.8"	
"4f2.(3H<6>).5f"	"2[5]*"	"9/2"	10	" 115499.8"	
"4f2.(3F<2>).5f"	"2[4]*"	"7/2"	8	" 115670.0"	
"4f2.(3H<6>).5f"	"2[8]*"	"15/2"	16	" 115672.2"	
"4f2.(3H<6>).5f"	"2[3]*"	"5/2"	6	" 115800.0"	
"4f2.(3H<6>).5f"	"2[5]*"	"11/2"	12	" 115933.2"	
"4f2.(3H<6>).5f"	"*"	"7/2"	8	" 116021.8"	
"4f2.(3H<6>).5f"	"2[7]*"	"15/2"	16	" 116238.8"	
"4f2.(3F<2>).5f"	"2[5]*"	"11/2"	12	" 116309.2"	
"4f2.(3F<2>).5f"	"2[4]*"	"9/2"	10	" 116453.2"	
"4f2.(3H<6>).5f"	"2[9]*"	"17/2"	18	" 116489.8"	
"4f2.(3F<2>).5f"	"2[3]*"	"5/2"	6	" 116727.1"	
"4f2.(3F<2>).5f"	"2[3]*"	"7/2"	8	" 117044.6"	
"4f2.(3F<3>).5f"	"2[6]*"	"13/2"	14	" 117248.2"	
"4f2.(3F<3>).5f"	"2[6]*"	"11/2"	12	" 117323.1"	
"4f2.(3F<3>).5f"	"*"	"3/2"	4	" 117540.5"	
"4f2.(3F<3>).5f"	"2[5]*"	"11/2"	12	" 117574.5"	
"4f2.(3F<3>).5f"	"2[4]*"	"7/2"	8	" 117647.2"	
"4f2.(3F<3>).5f"	"2[3]*"	"5/2"	6	" 117686.4"	
"4f2.(3F<4>).5f"	"*"	"13/2"	14	" 117775.3"	
"4f2.(3F<4>).5f"	"2[7]*"	"15/2"	16	" 118063.0"	
"4f2.(3F<3>).5f"	"2[4]*"	"9/2"	10	" 118081.1"	
"4f2.(3F<3>).5f"	"2[2]*"	"3/2"	4	" 118201.4"	
"4f2.(3F<4>).5f"	"*"	"11/2"	12	" 118271.6"	
"4f2.(3F<3>).5f"	"2[3]*"	"7/2"	8	" 118318.6"	
"4f2.(3H<4>).5f"	"*"	"9/2"	10	" 118468.8"	
"4f2.(3F<4>).5f"	"2[7]*"	"13/2"	14	" 118610.9"	
"4f2.(3H<4>).5f"	"*"	"11/2"	12	" 118879.3"	
"4f2.(1G<4>).5f"	"2[6]*"	"13/2"	14	" 120498.7"	
"4f2.(1G<4>).5f"	"2[5]*"	"11/2"	12	" 121095.2"	
"4f2.(1G<4>).5f"	"2[7]*"	"15/2"	16	" 121119.2"	
"4f2.(1G<4>).5f"	"2[5]*"	"9/2"	10	" 121382.6"	
"4f2.(1G<4>).5f"	"2[7]*"	"13/2"	14	" 121431.2"	
"4f2.(1G<4>).5f"	"2[6]*"	"11/2"	12	" 121532.5"	
"4f2.(1D<2>).5f"	"2[1]*"	"3/2"	4	" 128214.2"	
"4f2.(1D<2>).5f"	"2[5]*"	"9/2"	10	" 128352.8"	
"4f2.(1D<2>).5f"	"2[5]*"	"11/2"	12	" 128381.6"	
"4f2.(1D<2>).5f"	"2[4]*"	"7/2"	8	" 128453.2"	
"4f2.(1D<2>).5f"	"2[4]*"	"9/2"	10	" 128568.6"	
"4f2.(3H<4>).8s<1/2>"	"(4,1/2)"	"9/2"	10	" 129106.1"	
"4f2.(3H<5>).8s<1/2>"	"(5,1/2)"	"11/2"	12	" 131200.3"	
"4f2.(3H<5>).8s<1/2>"	"(5,1/2)"	"9/2"	10	" 131226.3"	
"4f2.(1I<6>).5f"	"2[9]*"	"17/2"	18	" 133194.3"	
"4f2.(1I<6>).5f"	"2[9]*"	"19/2"	20	" 133242.3"	
"4f2.(1I<6>).5f"	"2[8]*"	"15/2"	16	" 133352.2"	
"4f2.(1I<6>).5f"	"2[8]*"	"17/2"	18	" 133373.0"	
"4f2.(3H<6>).8s<1/2>"	"(6,1/2)"	"13/2"	14	" 133393.2"	
"4f2.(3H<6>).8s<1/2>"	"(6,1/2)"	"11/2"	12	" 133503.9"	
"4f2.(3F<3>).8s<1/2>"	"(3,1/2)"	"7/2"	8	" 135445.2"	
"4f2.(3F<4>).8s<1/2>"	"(4,1/2)"	"9/2"	10	" 135868.8"	
"Pr IV (4f2.5s2.5p6 3H<4>)"	"Limit"	"---"		" 174407"	
