Configuration	Term	J	g	Level (cm-1)
"3d6.(3F1).4p"	"u 4F*"	"3/2"	4	" 93328.553"	
"3d6.(3F1).4p"	"u 4F*"	"5/2"	6	" 93395.407"	
"3d6.(3F1).4p"	"u 4F*"	"9/2"	10	" 93484.602"	
"3d6.(3F1).4p"	"u 4F*"	"7/2"	8	" 93487.653"	
"3d5.(4D).4s.4p.(3P*)"	"6D*"	"5/2"	6	" 93830.961"	
"3d5.(4D).4s.4p.(3P*)"	"6D*"	"3/2"	4	" 93840.405"	
"3d5.(4D).4s.4p.(3P*)"	"6D*"	"7/2"	8	" 93987.454"	
"3d5.(4G).4s.4p.(3P*)"	"w 4G*"	"5/2"	6	" 93988.181"	
"3d5.(4D).4s.4p.(3P*)"	"6D*"	"1/2"	2	" 94031.370"	
"3d5.(4D).4s.4p.(3P*)"	"6D*"	"9/2"	10	" 94057.727"	
"3d5.(4G).4s.4p.(3P*)"	"w 4G*"	"7/2"	8	" 94073.296"	
"3d5.(4G).4s.4p.(3P*)"	"w 4G*"	"9/2"	10	" 94148.39"	
"3d5.(4G).4s.4p.(3P*)"	"w 4G*"	"11/2"	12	" 94189.536"	
"3d5.(4P).4s.4p.(3P*)"	"4P*"	"5/2"	6	" 94211.383"	
"3d5.(4D).4s.4p.(3P*)"	"6P*"	"5/2"	6	" 94685.083"	
"3d6.(3F1).4p"	"2D*"	"5/2"	6	" 94700.415"	
"3d5.(4P).4s.4p.(3P*)"	"4P*"	"3/2"	4	" 94739.136"	
"3d5.(4D).4s.4p.(3P*)"	"6P*"	"7/2"	8	" 94763.218"	
"3d5.(4P).4s.4p.(3P*)"	"4P*"	"1/2"	2	" 94880.585"	
"3d6.(3F1).4p"	"2F*"	"5/2"	6	" 95046.177"	
"3d6.(3F1).4p"	"2F*"	"7/2"	8	" 95079.342"	
"3d5.(4P).4s.4p.(3P*)"	"4D*"	"1/2"	2	" 95767.572"	
"3d5.(4P).4s.4p.(3P*)"	"4D*"	"3/2"	4	" 95858.270"	
"3d5.(4P).4s.4p.(3P*)"	"4D*"	"5/2"	6	" 95995.817"	
"3d5.(4G).4s.4p.(3P*)"	"2H*"	"11/2"	12	" 96062.057"	
"3d5.(4P).4s.4p.(3P*)"	"4D*"	"7/2"	8	" 96217.720"	
"3d5.(4G).4s.4p.(3P*)"	"2H*"	"9/2"	10	" 96239.416"	
"3d5.(4G).4s.4p.(3P*)"	"t 2F*"	"5/2"	6	" 96279.234"	
"3d5.(4G).4s.4p.(3P*)"	"t 2F*"	"7/2"	8	" 96356.551"	
"3d5.(4P).4s.4p.(3P*)"	"2P*"	"3/2"	4	" 97326.503"	
"3d6.(3P2).5s"	"4P"	"5/2"	6	" 97507.414"	
"3d6.(1G1).4p"	"2H*"	"9/2"	10	" 97851.332"	
"3d6.(3P2).5s"	"4P"	"3/2"	4	" 98114.577"	
"3d6.(3H).5s"	"e 4H"	"13/2"	14	" 98130.136"	
"3d5.(4D).4s.4p.(3P*)"	"4F*"	"3/2"	4	" 98196.137"	
"3d6.(1G1).4p"	"2H*"	"11/2"	12	" 98278.852"	
"3d6.(3H).5s"	"e 4H"	"11/2"	12	" 98294.909"	
"3d5.(4P).4s.4p.(3P*)"	"4S*"	"3/2"	4	" 98338.357"	
"3d5.(4D).4s.4p.(3P*)"	"4F*"	"5/2"	6	" 98354.656"	
"3d5.(4D).4s.4p.(3P*)"	"4D*"	"7/2"	8	" 98391.320"	
"3d6.(3H).5s"	"e 4H"	"9/2"	10	" 98445.410"	
"3d5.(4D).4s.4p.(3P*)"	"4D*"	"5/2"	6	" 98505.022"	
"3d5.(4D).4s.4p.(3P*)"	"4F*"	"7/2"	8	" 98536.011"	
"3d6.(3H).5s"	"e 4H"	"7/2"	8	" 98568.907"	
"3d5.(4D).4s.4p.(3P*)"	"4F*"	"9/2"	10	" 98596.488"	
"3d5.(4D).4s.4p.(3P*)"	"4D*"	"3/2"	4	" 98770.295"	
"3d6.(1G1).4p"	"2F*"	"7/2"	8	" 98898.591"	
"3d5.(4D).4s.4p.(3P*)"	"4D*"	"1/2"	2	" 99007.677"	
"3d6.(3P2).5s"	"4P"	"1/2"	2	" 99057.089"	
"3d6.(3P2).5s"	"2P"	"3/2"	4	" 99068.465"	
"3d6.(3F2).5s"	"f 4F"	"9/2"	10	" 99573.244"	
"3d5.(4G).4s.4p.(3P*)"	"2G*"	"7/2"	8	" 99635.420"	
"3d6.(1G1).4p"	"2G*"	"9/2"	10	" 99653.257"	
"3d6.(3F2).5s"	"f 4F"	"7/2"	8	" 99688.355"	
"3d5.(4G).4s.4p.(3P*)"	"2G*"	"9/2"	10	" 99757.211"	
"3d6.(1G1).4p"	"2G*"	"7/2"	8	" 99808.549"	
"3d6.(3F2).5s"	"f 4F"	"5/2"	6	" 99824.051"	
"3d6.(3F2).5s"	"f 4F"	"3/2"	4	" 99918.563"	
"3d6.(3P2).5s"	"2P"	"1/2"	2	" 99921.670"	
"3d5.(4P).4s.4p.(3P*)"	"2D*"	"5/2"	6	" 100400.48"	
"3d6.(3F2).5s"	"e 2F"	"7/2"	8	" 100492.025"	
"3d6.(3F2).5s"	"e 2F"	"5/2"	6	" 100749.825"	
"3d5.(4D).4s.4p.(3P*)"	"4P*"	"1/2"	2	" 101402.37"	
"3d5.(4D).4s.4p.(3P*)"	"4P*"	"3/2"	4	" 101573.977"	
"3d6.(5D).6s"	"6D"	"9/2"	10	" 101698.519"	
"3d5.(4D).4s.4p.(3P*)"	"4P*"	"5/2"	6	" 101706.498"	
"3d6.(5D).6s"	"6D"	"7/2"	8	" 102030.965"	
"3d6.(5D).6s"	"6D"	"5/2"	6	" 102334.140"	
"3d5.(2I).4s.4p.(3P*)"	"4K*"	"11/2"	12	" 102340.464"	
"3d6.(5D).6s"	"4D"	"7/2"	8	" 102394.764"	
"3d5.(4D).4s.4p.(3P*)"	"2D*"	"5/2"	6	" 102449.14"	
"3d5.(2I).4s.4p.(3P*)"	"4K*"	"13/2"	14	" 102490.116"	
"3d5.(4D).4s.4p.(3P*)"	"2D*"	"3/2"	4	" 102503.71"	
"3d6.(5D).6s"	"6D"	"3/2"	4	" 102543.689"	
"3d6.(3G).5s"	"f 4G"	"11/2"	12	" 102584.984"	
"3d6.(5D).6s"	"6D"	"1/2"	2	" 102666.741"	
"3d6.(5D).6s"	"4D"	"5/2"	6	" 102802.353"	
"3d6.(3G).5s"	"f 4G"	"9/2"	10	" 102824.994"	
"3d6.(5D<4>).4f"	"2[5]*"	"11/2"	12	" 102831.393"	
"3d6.(5D<4>).4f"	"2[6]*"	"13/2"	14	" 102840.320"	
"3d6.(5D<4>).4f"	"2[5]*"	"9/2"	10	" 102851.394"	
"3d6.(5D<4>).4f"	"2[4]*"	"9/2"	10	" 102882.424"	
"3d6.(5D<4>).4f"	"2[4]*"	"7/2"	8	" 102887.172"	
"3d6.(5D<4>).4f"	"2[6]*"	"11/2"	12	" 102893.426"	
"3d6.(5D<4>).4f"	"2[3]*"	"7/2"	8	" 102942.256"	
"3d6.(5D<4>).4f"	"2[3]*"	"5/2"	6	" 102952.170"	
"3d5.(2I).4s.4p.(3P*)"	"4I*"	"11/2"	12	" 102980.30"	
"3d6.(3P2).4d"	"4D"	"5/2"	6	" 103002.660"	
"3d6.(5D<4>).4f"	"2[7]*"	"13/2"	14	" 103019.688"	
"3d6.(5D<4>).4f"	"2[2]*"	"5/2"	6	" 103024.341"	
"3d6.(5D<4>).4f"	"2[2]*"	"3/2"	4	" 103034.819"	
"3d6.(3G).5s"	"f 4G"	"7/2"	8	" 103039.222"	
"3d6.(5D<4>).4f"	"2[7]*"	"15/2"	16	" 103040.370"	
"3d5.4s.(7S).5s"	"8S"	"7/2"	8	" 103094.888"	
"3d6.(3P2).4d"	"4D"	"7/2"	8	" 103102.849"	
"3d6.(5D<4>).4f"	"2[1]*"	"3/2"	4	" 103110.835"	
"3d6.(5D).6s"	"4D"	"3/2"	4	" 103118.421"	
"3d5.(2I).4s.4p.(3P*)"	"4I*"	"13/2"	14	" 103121.00"	
"3d6.(5D<4>).4f"	"2[1]*"	"1/2"	2	" 103125.717"	
"3d6.(3P2).4d"	"4F"	"9/2"	10	" 103165.320"	
"3d6.(3G).5s"	"f 4G"	"5/2"	6	" 103172.173"	
"3d5.(4D).4s.4p.(3P*)"	"2F*"	"7/2"	8	" 103183.69"	
"3d6.(3P2).4d"	"2F"	"7/2"	8	" 103191.968"	
"3d5.(2I).4s.4p.(3P*)"	"4I*"	"15/2"	16	" 103232.372"	
"3d6.(5D).6s"	"4D"	"1/2"	2	" 103265.738"	
"3d6.(5D<3>).4f"	"2[5]*"	"11/2"	12	" 103325.974"	
"3d6.(5D<3>).4f"	"2[4]*"	"9/2"	10	" 103326.445"	
"3d5.(4D).4s.4p.(3P*)"	"2F*"	"5/2"	6	" 103334.14"	
"3d6.(5D<3>).4f"	"2[4]*"	"7/2"	8	" 103340.699"	
"3d6.(5D<3>).4f"	"2[5]*"	"9/2"	10	" 103352.723"	
"3d6.(5D<3>).4f"	"2[3]*"	"5/2"	6	" 103364.897"	
"3d6.(5D<3>).4f"	"2[3]*"	"7/2"	8	" 103385.785"	
"3d6.(5D<3>).4f"	"2[2]*"	"3/2"	4	" 103391.352"	
"3d6.(5D<3>).4f"	"2[2]*"	"5/2"	6	" 103406.327"	
"3d6.(5D<3>).4f"	"2[1]*"	"3/2"	4	" 103417.935"	
"3d6.(5D<3>).4f"	"2[0]*"	"1/2"	2	" 103418.280"	
"3d6.(5D<3>).4f"	"2[6]*"	"11/2"	12	" 103420.207"	
"3d6.(5D<3>).4f"	"2[6]*"	"13/2"	14	" 103421.213"	
"3d6.(5D<3>).4f"	"2[1]*"	"1/2"	2	" 103437.327"	
"3d6.(3P2).4d"	"2F"	"5/2"	6	" 103597.409"	
"3d6.(3H).4d"	"4G"	"11/2"	12	" 103600.428"	
"3d6.(3G).5s"	"e 2G"	"9/2"	10	" 103608.921"	
"3d6.(3H).4d"	"4H"	"13/2"	14	" 103617.577"	
"3d6.(3H).4d"	"4K"	"17/2"	18	" 103644.766"	
"3d6.(5D<2>).4f"	"2[2]*"	"3/2"	4	" 103645.256"	
"3d6.(5D<2>).4f"	"2[2]*"	"5/2"	6	" 103661.038"	
"3d6.(5D<2>).4f"	"2[1]*"	"3/2"	4	" 103668.762"	
"3d6.(5D<2>).4f"	"2[1]*"	"1/2"	2	" 103676.286"	
"3d6.(5D<2>).4f"	"2[3]*"	"7/2"	8	" 103676.848"	
"3d6.(5D<2>).4f"	"2[5]*"	"9/2"	10	" 103680.689"	
"3d6.(5D).5d"	"4F"	"9/2"	10	" 103683.078"	
"3d6.(5D<2>).4f"	"2[5]*"	"11/2"	12	" 103691.094"	
"3d6.(5D<2>).4f"	"2[3]*"	"5/2"	6	" 103698.515"	
"3d6.(5D<2>).4f"	"2[4]*"	"9/2"	10	" 103701.778"	
"3d6.(3H).4d"	"4K"	"15/2"	16	" 103706.526"	
"3d6.(5D<2>).4f"	"2[4]*"	"7/2"	8	" 103711.610"	
"3d6.(3H).4d"	"4H"	"11/2"	12	" 103751.672"	
"3d6.(3H).4d"	"4G"	"9/2"	10	" 103771.342"	
"3d6.(3P2).4d"	"4D"	"1/2"	2	" 103804.125"	
"3d6.(5D).5d"	"4F"	"7/2"	8	" 103814.552"	
"3d6.(3H).4d"	"4K"	"13/2"	14	" 103832.057"	
"3d6.(5D<1>).4f"	"2[2]*"	"5/2"	6	" 103857.804"	
"3d6.(5D<1>).4f"	"2[2]*"	"3/2"	4	" 103869.046"	
"3d6.(5D<1>).4f"	"2[4]*"	"9/2"	10	" 103874.040"	
"3d6.(3H).4d"	"4H"	"9/2"	10	" 103874.261"	
"3d6.(3H).4d"	"4I"	"15/2"	16	" 103878.370"	
"3d6.(5D<1>).4f"	"2[4]*"	"7/2"	8	" 103882.740"	
"3d6.(3H).4d"	"4G"	"7/2"	8	" 103921.637"	
"3d6.(5D).5d"	"6F"	"11/2"	12	" 103936.602"	
"3d6.(5D).5d"	"6F"	"9/2"	10	" 103950.602"	
"3d5.(4P).4s.4p.(3P*)"	"2S*"	"1/2"	2	" 103967.555"	
"3d6.(5D<1>).4f"	"2[3]*"	"7/2"	8	" 103969.814"	
"3d6.(3H).4d"	"4K"	"11/2"	12	" 103973.782"	
"3d6.(3G).5s"	"e 2G"	"7/2"	8	" 103983.496"	
"3d6.(3H).4d"	"4H"	"7/2"	8	" 103986.338"	
"3d6.(5D<1>).4f"	"2[3]*"	"5/2"	6	" 103988.001"	
"3d6.(5D).5d"	"6P"	"7/2"	8	" 104000.810"	
"3d6.(5D<0>).4f"	"2[3]*"	"7/2"	8	" 104022.961"	
"3d6.(5D).5d"	"4F"	"5/2"	6	" 104023.921"	
"3d6.(3H).4d"	"4G"	"5/2"	6	" 104042.692"	
"3d6.(5D<0>).4f"	"2[3]*"	"5/2"	6	" 104046.419"	
"3d6.(3H).4d"	"4I"	"13/2"	14	" 104064.664"	
"3d6.(3P2).4d"	"4F"	"7/2"	8	" 104107.939"	
"3d6.(3H).4d"	"2K"	"15/2"	16	" 104119.740"	
"3d6.(5D).5d"	"6P"	"5/2"	6	" 104120.244"	
"3d6.(3H).4d"	"4I"	"11/2"	12	" 104174.285"	
"3d6.(3H).4d"	"4F"	"3/2"	4	" 104189.382"	
"3d6.(3H).4d"	"4I"	"9/2"	10	" 104192.487"	
"3d6.(3H).4d"	"2F"	"5/2"	6	" 104209.618"	
"3d6.(3H).4d"	"2K"	"13/2"	14	" 104315.373"	
"3d6.(5D).5d"	"6G"	"13/2"	14	" 104366.802"	
"3d6.(5D).5d"	"6F"	"7/2"	8	" 104380.941"	
"3d6.(5D).5d"	"6D"	"9/2"	10	" 104411.671"	
"3d6.(5D).5d"	"6F"	"5/2"	6	" 104426.460"	
"3d6.(3H).4d"	"2F"	"7/2"	8	" 104481.606"	
"3d5.(2D3).4s.4p.(3P*)"	"4F*"	"3/2"	4	" 104505.359"	
"3d6.(3H).4d"	"4F"	"5/2"	6	" 104507.058"	
"3d6.(3P2).4d"	"4F"	"5/2"	6	" 104569.226"	
"3d6.(3P2).4d"	"4F"	"3/2"	4	" 104572.924"	
"3d6.(5D).5d"	"6D"	"3/2"	4	" 104588.729"	
"3d6.(5D).5d"	"6G"	"11/2"	12	" 104593.292"	
"3d6.(3H).4d"	"2I"	"13/2"	14	" 104622.308"	
"3d6.(5D).5d"	"6F"	"3/2"	4	" 104630.429"	
"3d5.(2I).4s.4p.(3P*)"	"4H*"	"13/2"	14	" 104659.146"	
"3d6.(5D).5d"	"6D"	"7/2"	8	" 104705.411"	
"3d6.(3P2).4d"	"2P"	"1/2"	2	" 104736.462"	
"3d6.(3F2).4d"	"4P"	"5/2"	6	" 104739.057"	
"3d6.(5D).5d"	"6D"	"1/2"	2	" 104757.143"	
"3d6.(3H).4d"	"2I"	"11/2"	12	" 104765.459"	
"3d6.(3H).4d"	"2G"	"9/2"	10	" 104807.215"	
"3d5.(2I).4s.4p.(3P*)"	"4H*"	"11/2"	12	" 104816.702"	
"3d6.(5D).5d"	"6D"	"5/2"	6	" 104828.163"	
"3d6.(3F2).4d"	"4P"	"3/2"	4	" 104839.990"	
"3d6.(5D).5d"	"6P"	"3/2"	4	" 104863.080"	
"3d6.(5D).5d"	"4G"	"11/2"	12	" 104863.432"	
"3d6.(5D).5d"	"6G"	"9/2"	10	" 104868.522"	
"3d6.(5D).5d"	"4D"	"7/2"	8	" 104873.232"	
"3d6.(3F2).4d"	"4F"	"9/2"	10	" 104916.552"	
"3d5.(2I).4s.4p.(3P*)"	"4H*"	"9/2"	10	" 104937.71"	
"3d6.(3F2).4d"	"4D"	"7/2"	8	" 104993.879"	
"3d5.(2I).4s.4p.(3P*)"	"4H*"	"7/2"	8	" 105028.537"	
"3d6.(3F2).4d"	"4G"	"11/2"	12	" 105063.561"	
"3d6.(5D).5d"	"6G"	"7/2"	8	" 105065.627"	
"3d6.(3F2).4d"	"4P"	"1/2"	2	" 105086.265"	
"3d6.(3H).4d"	"2G"	"7/2"	8	" 105123.005"	
"3d6.(5D).5d"	"4D"	"5/2"	6	" 105127.773"	
"3d6.(3F2).4d"	"4G"	"9/2"	10	" 105155.093"	
"3d6.(5D).5d"	"6G"	"5/2"	6	" 105205.808"	
"3d6.(5D).5d"	"4G"	"9/2"	10	" 105211.079"	
"3d6.(3H).4d"	"4F"	"7/2"	8	" 105220.610"	
"3d6.(5D).5d"	"4D"	"3/2"	4	" 105230.291"	
"3d6.(3P2).4d"	"4P"	"5/2"	6	" 105234.246"	
"3d6.(3P2).4d"	"2D"	"5/2"	6	" 105238.815"	
"3d6.(5D).5d"	"6G"	"3/2"	4	" 105288.559"	
"3d6.(3F2).4d"	"4H"	"13/2"	14	" 105288.874"	
"3d6.(3F2).4d"	"4G"	"7/2"	8	" 105291.014"	
"3d6.(3P2).4d"	"2P"	"3/2"	4	" 105317.400"	
"3d6.(3F2).4d"	"4D"	"5/2"	6	" 105379.425"	
"3d6.(3F2).4d"	"4H"	"11/2"	12	" 105398.876"	
"3d5.(2D3).4s.4p.(3P*)"	"4F*"	"9/2"	10	" 105407.78"	
"3d6.(3F2).4d"	"4G"	"5/2"	6	" 105414.186"	
"3d6.(5D).5d"	"4G"	"7/2"	8	" 105449.557"	
"3d6.(3F2).4d"	"4D"	"3/2"	4	" 105460.233"	
"3d6.(3F2).4d"	"4D"	"1/2"	2	" 105477.924"	
"3d6.(3F2).4d"	"4F"	"3/2"	4	" 105518.142"	
"3d6.(3F2).4d"	"4H"	"9/2"	10	" 105524.482"	
"3d6.(3F2).4d"	"4H"	"7/2"	8	" 105589.674"	
"3d6.(5D).5d"	"4G"	"5/2"	6	" 105630.764"	
"3d6.(3F2).4d"	"2H"	"11/2"	12	" 105763.286"	
"3d6.(3F2).4d"	"2F"	"7/2"	8	" 105775.517"	
"3d6.(3H).4d"	"2H"	"9/2"	10	" 106018.682"	
"3d6.(3H).4d"	"2H"	"11/2"	12	" 106045.712"	
"3d6.(3F2).4d"	"2H"	"9/2"	10	" 106097.530"	
"3d5.(4D).4s.4p.(3P*)"	"2P*"	"1/2"	2	" 106120.45"	
"3d5.(2I).4s.4p.(3P*)"	"2K*"	"13/2"	14	" 106183.228"	
"3d6.(3F2).4d"	"2F"	"5/2"	6	" 106208.574"	
"3d5.(4F).4s.4p.(3P*)"	"6F*"	"5/2"	6	" 106279.329"	
"3d6.(5D).6p"	"6D*"	"9/2"	10	" 106361.238"	
"3d5.(4D).4s.4p.(3P*)"	"2P*"	"3/2"	4	" 106398.405"	
"3d5.(6S).4p2"	"8P"	"5/2"	6	" 106405.326"	
"3d5.(4F).4s.4p.(3P*)"	"6F*"	"1/2"	2	" 106476.196"	
"3d5.(4F).4s.4p.(3P*)"	"6F*"	"7/2"	8	" 106478.067"	
"3d5.(4F).4s.4p.(3P*)"	"6F*"	"3/2"	4	" 106481.329"	
"3d5.4s.(7S).4d"	"6D"	"9/2"	10	" 106501.029"	
"3d5.4s.(7S).4d"	"6D"	"7/2"	8	" 106520.612"	
"3d5.(2D3).4s.4p.(3P*)"	"4P*"	"5/2"	6	" 106592.294"	
"3d5.4s.(7S).5s"	"6S"	"5/2"	6	" 106593.657"	
"3d6.(5D).6p"	"6D*"	"7/2"	8	" 106608.565"	
"3d5.(4F).4s.4p.(3P*)"	"6F*"	"9/2"	10	" 106624.631"	
"3d5.4s.(7S).4d"	"6D"	"3/2"	4	" 106632.487"	
"3d5.4s.(7S).4d"	"6D"	"1/2"	2	" 106636.942"	
"3d5.(4F).4s.4p.(3P*)"	"6F*"	"11/2"	12	" 106649.452"	
"3d5.4s.(7S).4d"	"6D"	"5/2"	6	" 106654.923"	
"3d5.(2I).4s.4p.(3P*)"	"2H*"	"11/2"	12	" 106690.358"	
"3d6.(5D).6p"	"4F*"	"9/2"	10	" 106709.008"	
"3d6.(3H).4d"	"4F"	"9/2"	10	" 106722.187"	
"3d6.(3F2).4d"	"4F"	"7/2"	8	" 106767.226"	
"3d6.(5D).5d"	"4P"	"5/2"	6	" 106796.679"	
"3d6.(5D).6p"	"6D*"	"5/2"	6	" 106814.180"	
"3d5.(6S).4p2"	"8P"	"7/2"	8	" 106836.190"	
"3d5.(2D3).4s.4p.(3P*)"	"4P*"	"3/2"	4	" 106841.688"	
"3d6.(5D).5d"	"4F"	"3/2"	4	" 106846.649"	
"3d6.(5D).6p"	"4D*"	"7/2"	8	" 106863.620"	
"3d6.(3F2).4d"	"4F"	"5/2"	6	" 106866.770"	
"3d6.(5D).6p"	"6F*"	"11/2"	12	" 106892.717"	
"3d6.(3F2).4d"	"2G"	"7/2"	8	" 106900.373"	
"3d6.(3F2).4d"	"2G"	"9/2"	10	" 106924.441"	
"3d5.(2I).4s.4p.(3P*)"	"2H*"	"9/2"	10	" 107006.684"	
"3d5.(2D3).4s.4p.(3P*)"	"4D*"	"5/2"	6	" 107017.932"	
"3d5.(2D3).4s.4p.(3P*)"	"4D*"	"7/2"	8	" 107038.375"	
"3d6.(5D).6p"	"6D*"	"3/2"	4	" 107044.220"	
"3d6.(5D).5d"	"4P"	"3/2"	4	" 107065.951"	
"3d6.(5D).6p"	"4P*"	"5/2"	6	" 107163.871"	
"3d6.(5D).6p"	"4F*"	"7/2"	8	" 107165.760"	
"3d6.(5D).5d"	"4P"	"1/2"	2	" 107176.093"	
"3d6.(5D).6p"	"6P*"	"7/2"	8	" 107197.107"	
"3d6.(5D).6p"	"6F*"	"9/2"	10	" 107217.854"	
"3d5.(6S).4p2"	"8P"	"9/2"	10	" 107219.778"	
"3d6.(5D).6p"	"6D*"	"1/2"	2	" 107283.770"	
"3d5.(2F1).4s.4p.(3P*)"	"4G*"	"5/2"	6	" 107298.265"	
"3d5.(2D1).4s.4p.(3P*)"	"4D*"	"5/2"	6	" 107371.685"	
"3d6.(3F2).4d"	"2D"	"5/2"	6	" 107407.818"	
"3d6.(3F2).4d"	"2D"	"3/2"	4	" 107430.742"	
"3d5.(2D3).4s.4p.(3P*)"	"4D*"	"1/2"	2	" 107454.552"	
"3d5.(2F1).4s.4p.(3P*)"	"4G*"	"7/2"	8	" 107459.780"	
"3d6.(5D).6p"	"4D*"	"3/2"	4	" 107498.510"	
"3d6.(5D).6p"	"6P*"	"5/2"	6	" 107525.187"	
"3d6.(5D).6p"	"6F*"	"7/2"	8	" 107529.849"	
"3d6.(5D).6p"	"6F*"	"5/2"	6	" 107572.279"	
"3d6.(5D).6p"	"6F*"	"3/2"	4	" 107605.127"	
"3d6.(5D).6p"	"4D*"	"5/2"	6	" 107655.585"	
"3d5.(2F1).4s.4p.(3P*)"	"4G*"	"9/2"	10	" 107674.140"	
"3d5.(2F1).4s.4p.(3P*)"	"4G*"	"11/2"	12	" 107720.879"	
"3d6.(5D).6p"	"6F*"	"1/2"	2	" 107723.200"	
"3d5.(2D3).4s.4p.(3P*)"	"2D*"	"5/2"	6	" 107728.935"	
"3d6.(5D).6p"	"4F*"	"3/2"	4	" 107736.321"	
"3d6.(5D).6p"	"4D*"	"1/2"	2	" 107750.540"	
"3d6.(5D).6p"	"6P*"	"3/2"	4	" 107826.940"	
"3d5.(4F).4s.4p.(3P*)"	"6D*"	"7/2"	8	" 107886.868"	
"3d6.(5D).6p"	"4P*"	"3/2"	4	" 107947.255"	
"3d5.(4F).4s.4p.(3P*)"	"6D*"	"9/2"	10	" 107966.642"	
"3d6.(5D).6p"	"4P*"	"1/2"	2	" 108086.672"	
"3d6.(3F2).4d"	"2P"	"3/2"	4	" 108105.938"	
"3d5.(4F).4s.4p.(3P*)"	"6D*"	"5/2"	6	" 108130.542"	
"3d6.(3G).4d"	"4H"	"13/2"	14	" 108133.473"	
"3d6.(3G).4d"	"4G"	"11/2"	12	" 108181.564"	
"3d5.(4F).4s.4p.(3P*)"	"6D*"	"3/2"	4	" 108191.894"	
"3d5.(2F1).4s.4p.(3P*)"	"4F*"	"9/2"	10	" 108217.596"	
"3d5.(2F1).4s.4p.(3P*)"	"4D*"	"7/2"	8	" 108239.375"	
"3d6.(3G).4d"	"4I"	"15/2"	16	" 108337.798"	
"3d6.(3G).4d"	"4D"	"7/2"	8	" 108365.344"	
"3d6.(3P2).5p"	"4S*"	"3/2"	4	" 108372.239"	
"3d6.(3G).4d"	"4H"	"11/2"	12	" 108387.934"	
"3d6.(3G).4d"	"4G"	"9/2"	10	" 108391.507"	
"3d6.(3G).4d"	"4I"	"13/2"	14	" 108463.918"	
"3d6.(3H).5p"	"4G*"	"11/2"	12	" 108483.877"	
"3d5.(2F1).4s.4p.(3P*)"	"4F*"	"7/2"	8	" 108518.643"	
"3d6.(3G).4d"	"4G"	"7/2"	8	" 108537.623"	
"3d5.(2F1).4s.4p.(3P*)"	"4F*"	"5/2"	6	" 108539.473"	
"3d6.(3H).5p"	"4G*"	"9/2"	10	" 108571.060"	
"3d6.(3G).4d"	"4H"	"9/2"	10	" 108577.597"	
"3d6.(3G).4d"	"4G"	"5/2"	6	" 108613.977"	
"3d5.(4G).4s.4p.(1P*)"	"4G*"	"5/2"	6	" 108629.175"	
"3d6.(1I).5s"	"2I"	"11/2"	12	" 108630.427"	
"3d5.(4G).4s.4p.(1P*)"	"4G*"	"7/2"	8	" 108631.052"	
"3d6.(3G).4d"	"4D"	"5/2"	6	" 108642.450"	
"3d6.(1I).5s"	"2I"	"13/2"	14	" 108648.712"	
"3d6.(3D).5s"	"4D"	"3/2"	4	" 108662.300"	
"3d6.(3D).5s"	"4D"	"1/2"	2	" 108667.282"	
"3d6.(3G).4d"	"4H"	"7/2"	8	" 108709.424"	
"3d6.(3D).5s"	"4D"	"5/2"	6	" 108712.415"	
"3d6.(3H).5p"	"4H*"	"13/2"	14	" 108729.162"	
"3d6.(3G).4d"	"4I"	"11/2"	12	" 108775.110"	
"3d5.(2F1).4s.4p.(3P*)"	"4F*"	"3/2"	4	" 108778.889"	
"3d5.(2F1).4s.4p.(3P*)"	"4D*"	"1/2"	2	" 108793.109"	
"3d6.(3D).5s"	"4D"	"7/2"	8	" 108804.711"	
"3d6.(3P2).5p"	"4P*"	"5/2"	6	" 108807.527"	
"3d5.(4G).4s.(5G).4p"	"4H*"	"11/2"	12	" 108809.810"	
"3d6.(3G).4d"	"4D"	"3/2"	4	" 108859.487"	
"3d6.(3H).5p"	"4H*"	"9/2"	10	" 108868.956"	
"3d5.(4G).4s.4p.(1P*)"	"4H*"	"7/2"	8	" 108906.631"	
"3d6.(3G).4d"	"4D"	"1/2"	2	" 108927.126"	
"3d6.(3G).4d"	"4I"	"9/2"	10	" 108929.031"	
"3d6.(3P2).5p"	"2D*"	"5/2"	6	" 108932.616"	
"3d5.(2F1).4s.4p.(3P*)"	"4D*"	"3/2"	4	" 109003.621"	
"3d6.(3G).4d"	"2I"	"13/2"	14	" 109049.611"	
"3d5.(2I).4s.4p.(3P*)"	"2I*"	"13/2"	14	" 109149.611"	
"3d5.(2I).4s.4p.(3P*)"	"2I*"	"11/2"	12	" 109271.932"	
"3d6.(3G).4d"	"2I"	"11/2"	12	" 109389.879"	
"3d5.4s.(7S).4d"	"8D"	"3/2"	4	" 109449.894"	
"3d5.4s.(7S).4d"	"8D"	"5/2"	6	" 109455.629"	
"3d6.(3P2).5p"	"4P*"	"3/2"	4	" 109456.381"	
"3d5.4s.(7S).4d"	"8D"	"7/2"	8	" 109463.670"	
"3d5.4s.(7S).4d"	"8D"	"9/2"	10	" 109474.060"	
"3d5.4s.(7S).4d"	"8D"	"11/2"	12	" 109486.551"	
"3d6.(3P2).5p"	"4P*"	"1/2"	2	" 109529.028"	
"3d6.(3P2).5p"	"4D*"	"7/2"	8	" 109550.081"	
"3d5.(2G2).4s.4p.(3P*)"	"4H*"	"7/2"	8	" 109571.639"	
