Configuration	Term	J	g	Level (cm-1)
""	"*"	"7/2"	8	" 31706.290"	
""	"*"	"17/2"	18	" 31818.510"	
""	"*"	"9/2"	10	" 31834.827"	
""	"*"	"7/2"	8	" 31844.813"	
""	"*"	"13/2"	14	" 31857.296"	
""	"*"	"15/2"	16	" 31878.132"	
""	"*"	"11/2"	12	" 31900.596"	
""	"*"	"9/2"	10	" 31944.650"	
""	"*"	"9/2"	10	" 31993.640"	
""	"*"	"7/2"	8	" 32008.576"	
""	"*"	"15/2"	16	" 32093.645"	
""	"*"	"13/2"	14	" 32095.740"	
""	"*"	"7/2"	8	" 32123.441"	
""	"*"	"11/2"	12	" 32144.445"	
""	"*"	"9/2"	10	" 32165.264"	
""	"*"	"9/2"	10	" 32192.051"	
""	"*"	"7/2"	8	" 32192.795"	
""	"*"	"5/2"	6	" 32194.110"	
""	"*"	"5/2"	6	" 32211.650"	
""	"*"	"15/2"	16	" 32221.570"	
""	"*"	"9/2"	10	" 32253.730"	
""	"*"	"11/2"	12	" 32375.051"	
""	"*"	"7/2"	8	" 32394.087"	
""	"*"	"13/2"	14	" 32397.555"	
""	"*"	"15/2"	16	" 32423.943"	
""	"*"	"11/2"	12	" 32444.090"	
"4f4.(5I).6p"	"4I*"	"15/2"	16	" 32464.635"	
""	"*"	"9/2"	10	" 32482.730"	
""	"*"	"11/2"	12	" 32522.136"	
""	"*"	"13/2"	14	" 32581.320"	
""	"*"	"9/2"	10	" 32604.280"	
""	"*"	"7/2"	8	" 32619.945"	
""	"*"	"11/2"	12	" 32650.760"	
""	"*"	"9/2"	10	" 32671.367"	
""	"*"	"11/2"	12	" 32759.589"	
""	"*"	"9/2"	10	" 32798.423"	
""	"*"	"13/2"	14	" 32864.841"	
""	"*"	"7/2"	8	" 32874.340"	
""	"*"	"15/2"	16	" 32905.325"	
""	"*"	"9/2"	10	" 32918.176"	
""	"*"	"3/2"	4	" 32964.210"	
""	"*"	"11/2"	12	" 33003.220"	
""	"*"	"17/2"	18	" 33097.720"	
""	"*"	"11/2"	12	" 33120.090"	
""	"*"	"11/2"	12	" 33192.940"	
""	"*"	"17/2"	18	" 33215.040"	
""	"*"	"3/2"	4	" 33239.917"	
""	"*"	"13/2"	14	" 33260.370"	
""	"*"	"3/2"	4	" 33301.335"	
""	"*"	"7/2"	8	" 33313.870"	
""	"*"	"7/2"	8	" 33316.860"	
""	"*"	"13/2"	14	" 33452.860"	
""	"*"	"3/2"	4	" 33464.640"	
""	"*"	"1/2"	2	" 33520.220"	
""	"*"	"17/2"	18	" 33526.500"	
""	"*"	"5/2"	6	" 33542.165"	
""	"*"	"13/2"	14	" 33556.696"	
"4f3.(4I*).5d (5L*).6p"	"6M"	"13/2"	14	" 33563.525"	
"4f4.5d"	""	"13/2"	14	" 33632.600"	
""	"*"	"3/2"	4	" 33640.330"	
"4f3.5d.6p"	""	"11/2"	12	" 33670.620"	
"4f4.5d"	""	"11/2"	12	" 33696.210"	
""	"*"	"11/2"	12	" 33719.088"	
""	"*"	"13/2"	14	" 33759.632"	
""	"*"	"11/2"	12	" 33792.430"	
""	"*"	"13/2"	14	" 33809.180"	
""	"*"	"1/2"	2	" 33820.330"	
""	"*"	"5/2"	6	" 33861.325"	
""	"*"	"17/2"	18	" 33884.230"	
""	"*"	"11/2"	12	" 33912.860"	
""	"*"	"3/2"	4	" 33940.640"	
""	"*"	"15/2"	16	" 33944.180"	
""	"*"	"13/2"	14	" 34001.428"	
""	"*"	"11/2"	12	" 34072.375"	
""	"*"	"13/2"	14	" 34087.960"	
""	"*"	"17/2"	18	" 34119.145"	
""	"*"	"11/2"	12	" 34127.822"	
""	"*"	"3/2"	4	" 34133.460"	
""	"*"	"3/2"	4	" 34226.090"	
""	"*"	"11/2"	12	" 34227.182"	
""	"*"	"5/2"	6	" 34241.915"	
""	"*"	"1/2"	2	" 34323.300"	
""	"*"	"3/2"	4	" 34334.540"	
""	"*"	"13/2"	14	" 34399.930"	
""	"*"	"3/2"	4	" 34515.860"	
""	"*"	"9/2"	10	" 34526.890"	
""	"*"	"15/2"	16	" 34555.732"	
""	"*"	"3/2"	4	" 34563.810"	
"4f3.5d.6p"	"6K"	"9/2"	10	" 34608.595"	
""	"*"	"5/2"	6	" 34632.230"	
""	"*"	"15/2"	16	" 34671.738"	
""	"*"	"13/2"	14	" 34689.408"	
""	"*"	"5/2"	6	" 34695.523"	
""	"*"	"7/2"	8	" 34709.105"	
""	"*"	"7/2"	8	" 34746.565"	
""	"*"	"7/2"	8	" 34817.220"	
""	"*"	"15/2"	16	" 34841.070"	
""	"*"	"1/2"	2	" 34856.400"	
""	"*"	"5/2"	6	" 34870.455"	
""	"*"	"15/2"	16	" 34895.820"	
""	"*"	"5/2"	6	" 34938.750"	
""	"*"	"7/2"	8	" 34982.943"	
""	"*"	"7/2"	8	" 35056.130"	
""	"*"	"7/2"	8	" 35094.035"	
""	"*"	"5/2"	6	" 35100.115"	
""	"*"	"3/2"	4	" 35124.315"	
"4f3.5d.6p"	"6L"	"11/2"	12	" 35133.500"	
""	"*"	"5/2"	6	" 35165.905"	
""	"*"	"9/2"	10	" 35169.610"	
""	""	"11/2"	12	" 35215.675"	
""	"*"	"11/2"	12	" 35225.210"	
""	"*"	"13/2"	14	" 35241.818"	
""	"*"	"7/2"	8	" 35280.020"	
""	"*"	"9/2"	10	" 35331.480"	
""	"*"	"1/2"	2	" 35344.395"	
""	"*"	"13/2"	14	" 35403.450"	
""	"*"	"11/2"	12	" 35430.640"	
""	"*"	"7/2"	8	" 35444.230"	
""	"*"	"3/2"	4	" 35447.030"	
"4f3.(4I*).5d (5L*).6p"	"6M"	"15/2"	16	" 35485.930"	
""	"*"	"5/2"	6	" 35496.685"	
"4f3.5d.6p"	""	"13/2"	14	" 35503.215"	
""	"*"	"13/2"	14	" 35587.245"	
""	"*"	"9/2"	10	" 35606.691"	
""	"*"	"15/2"	16	" 35609.220"	
""	"*"	"7/2"	8	" 35651.980"	
""	"*"	"3/2"	4	" 35681.400"	
""	"*"	"3/2"	4	" 35734.450"	
""	"*"	"5/2"	6	" 35819.425"	
""	""	"9/2"	10	" 35827.550"	
""	"*"	"9/2"	10	" 35871.490"	
""	"*"	"7/2"	8	" 35882.880"	
""	"*"	"5/2"	6	" 35935.650"	
""	"*"	"5/2"	6	" 35962.900"	
""	"*"	"9/2"	10	" 35985.780"	
""	"*"	"5/2"	6	" 35996.995"	
""	"*"	"9/2"	10	" 36035.510"	
""	"*"	"5/2"	6	" 36138.560"	
""	"*"	"15/2"	16	" 36169.872"	
"4f3.5d.6p"	""	"11/2"	12	" 36230.515"	
""	"*"	"5/2"	6	" 36244.085"	
""	"*"	"7/2"	8	" 36262.706"	
"4f3.5d.6p"	"6L"	"13/2"	14	" 36312.595"	
""	"*"	"5/2"	6	" 36384.680"	
""	"*"	"7/2"	8	" 36393.740"	
""	"*"	"9/2"	10	" 36417.060"	
""	"*"	"1/2"	2	" 36434.470"	
""	"*"	"13/2"	14	" 36444.422"	
""	""	"13/2"	14	" 36505.590"	
""	"*"	"11/2"	12	" 36512.740"	
""	""	"11/2"	12	" 36522.715"	
""	"*"	"1/2"	2	" 36553.810"	
""	"*"	"7/2"	8	" 36571.480"	
""	"*"	"3/2"	4	" 36577.063"	
"4f3.5d.6p"	""	"11/2"	12	" 36618.040"	
""	"*"	"7/2"	8	" 36621.025"	
"4f3.5d.6p"	""	"13/2"	14	" 36671.250"	
""	"*"	"3/2"	4	" 36706.520"	
""	"*"	"9/2"	10	" 36707.400"	
""	"*"	"7/2"	8	" 36711.050"	
"4f3.5d.6p"	""	"9/2"	10	" 36716.205"	
""	"*"	"13/2"	14	" 36728.888"	
""	"*"	"5/2"	6	" 36785.935"	
""	"*"	"5/2"	6	" 36814.090"	
""	""	"13/2"	14	" 36814.760"	
""	"*"	"3/2"	4	" 36838.640"	
""	""	"9/2"	10	" 36841.965"	
""	"*"	"5/2"	6	" 36869.445"	
""	""	"9/2"	10	" 36892.120"	
""	""	"9/2"	10	" 36915.720"	
""	"*"	"9/2"	10	" 37041.760"	
""	"*"	"5/2"	6	" 37041.905"	
""	""	"11/2"	12	" 37056.090"	
""	"*"	"11/2"	12	" 37128.550"	
""	"*"	"13/2"	14	" 37149.107"	
""	"*"	"13/2"	14	" 37262.720"	
"4f3.5d.6p"	"6L"	"15/2"	16	" 37267.495"	
""	"*"	"13/2"	14	" 37294.270"	
"4f3.5d.6p"	"6I"	"7/2"	8	" 37305.720"	
""	"*"	"9/2"	10	" 37354.290"	
""	"*"	"7/2"	8	" 37366.520"	
""	"*"	"5/2"	6	" 37406.260"	
""	""	"17/2"	18	" 37410.685"	
"4f3.5d.6p"	"6K"	"9/2"	10	" 37425.180"	
"4f3.5d.6p"	""	"7/2"	8	" 37431.845"	
""	"*"	"7/2"	8	" 37434.915"	
""	"*"	"11/2"	12	" 37485.698"	
""	"*"	"13/2"	14	" 37495.400"	
"4f3.5d.6p"	""	"11/2"	12	" 37517.135"	
"4f3.(4I*).5d (5L*).6p"	"6M"	"17/2"	18	" 37522.245"	
"4f3.5d.6p"	""	"13/2"	14	" 37584.845"	
""	""	"11/2"	12	" 37633.510"	
""	"*"	"5/2"	6	" 37635.835"	
""	"*"	"11/2"	12	" 37637.360"	
""	"*"	"13/2"	14	" 37640.530"	
"4f3.5d.6p"	""	"9/2"	10	" 37664.885"	
"4f3.5d.6p"	""	"15/2"	16	" 37701.700"	
""	"*"	"5/2"	6	" 37720.755"	
""	"*"	"7/2"	8	" 37722.765"	
""	"*"	"5/2"	6	" 37741.260"	
""	"*"	"7/2"	8	" 37764.315"	
""	"*"	"5/2"	6	" 37772.080"	
""	""	"15/2"	16	" 37776.175"	
""	""	"9/2"	10	" 37799.810"	
""	"*"	"5/2"	6	" 37842.910"	
""	""	"15/2"	16	" 37917.765"	
"4f3.5d.6p"	"6H"	"5/2"	6	" 37979.800"	
""	""	"9/2"	10	" 37985.185"	
""	"*"	"9/2"	10	" 38152.895"	
""	"*"	"9/2"	10	" 38179.875"	
""	"*"	"5/2"	6	" 38207.680"	
""	"*"	"11/2"	12	" 38253.770"	
""	"*"	"15/2"	16	" 38283.040"	
""	"*"	"13/2"	14	" 38297.145"	
""	"*"	"11/2"	12	" 38318.970"	
"4f3.5d.6p"	""	"15/2"	16	" 38383.685"	
""	"*"	"3/2"	4	" 38411.275"	
""	"*"	"13/2"	14	" 38429.465"	
"4f3.5d.6p"	""	"7/2"	8	" 38431.750"	
""	"*"	"15/2"	16	" 38432.360"	
"4f3.5d.6p"	""	"11/2"	12	" 38438.340"	
""	""	"15/2"	16	" 38466.200"	
""	"*"	"11/2"	12	" 38484.820"	
"4f3.5d.6p"	""	"9/2"	10	" 38698.650"	
""	"*"	"11/2"	12	" 38787.450"	
""	"*"	"15/2"	16	" 38790.275"	
"4f3.5d.6p"	""	"9/2"	10	" 38867.705"	
""	"*"	"11/2"	12	" 38867.790"	
""	""	"9/2"	10	" 38883.812"	
"4f3.5d.6p"	"6L"	"17/2"	18	" 38917.555"	
""	""	"17/2"	18	" 39015.380"	
"4f3.5d.6p"	""	"13/2"	14	" 39027.240"	
"4f3.5d.6p"	""	"15/2"	16	" 39028.350"	
""	"*"	"13/2"	14	" 39057.860"	
""	""	"13/2"	14	" 39127.150"	
""	"*"	"15/2"	16	" 39172.735"	
""	"*"	"13/2"	14	" 39176.490"	
"4f3.5d.6p"	""	"13/2"	14	" 39188.045"	
"4f3.5d.6p"	""	"11/2"	12	" 39199.960"	
""	"*"	"1/2"	2	" 39290.645"	
"4f3.5d.6p"	""	"9/2"	10	" 39306.725"	
"4f3.5d.6p"	""	"11/2"	12	" 39318.090"	
""	"*"	"11/2"	12	" 39366.377"	
""	""	"9/2"	10	" 39437.300"	
"4f3.5d.6p"	""	"7/2"	8	" 39442.815"	
""	"*"	"15/2"	16	" 39464.210"	
"4f3.5d.6p"	""	"15/2"	16	" 39509.940"	
"4f3.5d.6p"	""	"7/2"	8	" 39542.970"	
"4f3.5d.6p"	""	"9/2"	10	" 39564.080"	
""	"*"	"13/2"	14	" 39574.030"	
""	"*"	"9/2"	10	" 39603.150"	
"4f3.(4I*).5d (5L*).6p"	"6M"	"19/2"	20	" 39613.460"	
"4f3.5d.6p"	""	"17/2"	18	" 39638.205"	
"4f3.5d.6p"	""	"9/2"	10	" 39763.130"	
""	"*"	"13/2"	14	" 39825.830"	
""	"*"	"15/2"	16	" 39858.695"	
"4f3.5d.6p"	""	"5/2"	6	" 39901.505"	
"4f3.5d.6p"	""	"13/2"	14	" 39949.630"	
""	"*"	"15/2"	16	" 39953.440"	
"4f3.5d.6p"	""	"15/2"	16	" 39957.530"	
"4f3.5d.6p"	""	"7/2"	8	" 40027.480"	
""	""	"15/2"	16	" 40085.860"	
"4f3.5d.6p"	""	"11/2"	12	" 40096.165"	
"4f3.5d.6p"	""	"17/2"	18	" 40133.480"	
""	"*"	"5/2"	6	" 40269.060"	
"4f3.5d.6p"	""	"11/2"	12	" 40427.780"	
"4f3.5d.6p"	""	"7/2"	8	" 40442.295"	
"4f3.5d.6p"	""	"3/2"	4	" 40447.765"	
""	"*"	"1/2"	2	" 40508.920"	
"4f3.5d.6p"	""	"17/2"	18	" 40532.810"	
"4f3.5d.6p"	""	"11/2"	12	" 40576.990"	
""	""	"15/2"	16	" 40616.180"	
"4f3.5d.6p"	""	"5/2"	6	" 40647.550"	
"4f3.5d.6p"	""	"19/2"	20	" 40693.900"	
"4f3.5d.6p"	""	"13/2"	14	" 40696.525"	
"4f3.5d.6p"	""	"9/2"	10	" 40725.205"	
"4f3.5d.6p"	""	"7/2"	8	" 40837.565"	
"4f3.5d.6p"	""	"11/2"	12	" 40853.940"	
"4f3.5d.6p"	""	"13/2"	14	" 40859.170"	
"4f3.5d.6p"	""	"15/2"	16	" 40860.940"	
""	"*"	"15/2"	16	" 40919.565"	
"4f3.5d.6p"	""	"15/2"	16	" 40986.520"	
"4f3.5d.6p"	""	"11/2"	12	" 41179.325"	
""	""	"5/2"	6	" 41257.635"	
"4f3.5d.6p"	""	"15/2"	16	" 41257.745"	
""	""	"5/2"	6	" 41277.205"	
"4f3.5d.6p"	""	"13/2"	14	" 41277.250"	
"4f3.6s.6p"	"6H"	"5/2"	6	" 41296.630"	
"4f3.5d.6p"	""	"9/2"	10	" 41476.675"	
"4f3.5d.6p"	""	"9/2"	10	" 41531.395"	
"4f3.5d.6p"	""	"3/2"	4	" 41532.970"	
""	""	"15/2"	16	" 41561.055"	
"4f3.5d.6p"	""	"17/2"	18	" 41583.490"	
"4f3.5d.6p"	""	"19/2"	20	" 41597.330"	
"4f3.5d.6p"	""	"13/2"	14	" 41702.635"	
"4f3.6s.6p"	"2I"	"11/2"	12	" 41708.070"	
"4f3.5d.6p"	""	"19/2"	20	" 41726.365"	
"4f3.(4I*).5d (5L*).6p"	"6M"	"21/2"	22	" 41786.795&dagger;"	
"4f3.5d.6p"	""	"9/2"	10	" 41795.800"	
"4f3.6s.6p"	"6K"	"9/2"	10	" 41843.060"	
"4f3.5d.6p"	""	"17/2"	18	" 41922.710"	
"4f3.6s.6p"	"6K"	"9/2"	10	" 41957.130"	
"4f3.5d.6p"	""	"13/2"	14	" 42006.970"	
"4f3.5d.6p"	""	"9/2"	10	" 42072.915"	
"4f3.6s.6p"	"6K"	"9/2"	10	" 42135.960"	
"4f3.5d.6p"	""	"9/2"	10	" 42203.645"	
"4f3.5d.6p"	""	"11/2"	12	" 42238.835"	
"4f3.5d.6p"	""	"7/2"	8	" 42271.770"	
"4f3.5d.6p"	""	"19/2"	20	" 42280.975"	
"4f3.5d.6p"	""	"15/2"	16	" 42283.015"	
""	""	"5/2"	6	" 42424.845"	
"4f3.5d.6p"	""	"7/2"	8	" 42464.150"	
"4f3.5d.6p"	""	"15/2"	16	" 42474.195"	
"4f3.5d.6p"	""	"5/2"	6	" 42475.465"	
"4f3.5d.6p"	""	"7/2"	8	" 42664.600"	
"4f3.5d.6p"	""	"17/2"	18	" 42719.590"	
"4f3.5d.6p"	""	"21/2"	22	" 42745.320"	
"4f3.5d.6p"	""	"17/2"	18	" 42884.630"	
"4f3.6s.6p"	"6K"	"11/2"	12	" 42885.995"	
""	""	"17/2"	18	" 42931.930"	
"4f3.5d.6p"	""	"11/2"	12	" 42986.850"	
"4f3.5d.6p"	""	"9/2"	10	" 43073.820"	
"4f3.6s.6p"	"6I"	"7/2"	8	" 43212.595"	
"4f3.5d.6p"	""	"9/2"	10	" 43220.670"	
"4f3.5d.6p"	""	"11/2"	12	" 43251.380"	
"4f3.5d.6p"	""	"7/2"	8	" 43326.665"	
"4f3.5d.6p"	""	"11/2"	12	" 43377.340"	
"4f3.5d.6p"	""	"19/2"	20	" 43489.180"	
"4f3.5d.6p"	""	"21/2"	22	" 43572.000"	
"4f3.5d.6p"	""	"11/2"	12	" 43584.050"	
"4f3.5d.6p"	""	"13/2"	14	" 43876.180"	
"4f3.6s.6p"	"6I"	"9/2"	10	" 43881.010"	
""	""	"5/2"	6	" 43923.380"	
"4f3.5d.6p"	""	"9/2"	10	" 43930.530"	
"4f3.5d.6p"	""	"23/2"	24	" 43968.690"	
"4f3.5d.6p"	""	"13/2"	14	" 44004.520"	
"4f3.6s.6p"	"4H"	"7/2"	8	" 44005.000"	
""	""	"11/2"	12	" 44104.990"	
"4f3.5d.6p"	""	"11/2"	12	" 44106.230"	
"4f3.6s.6p"	"6I"	"9/2"	10	" 44119.850"	
""	""	"5/2"	6	" 44517.560"	
"4f3.6s.6p"	"6K"	"13/2"	14	" 44583.215"	
"4f3.5d.6p"	""	"19/2"	20	" 44861.490"	
"4f3.5d.6p"	""	"11/2"	12	" 44883.890"	
"4f3.5d.6p"	""	"11/2"	12	" 45014.800"	
"4f3.6s.6p"	"6H"	"5/2"	6	" 45039.130"	
"4f3.5d.6p"	""	"7/2"	8	" 45097.300"	
"4f3.6s.6p"	"6I"	"11/2"	12	" 45266.315"	
"4f3.5d.6p"	""	"7/2"	8	" 45400.625"	
""	""	"13/2"	14	" 45445.685"	
"4f3.6s.6p"	"6K"	"15/2"	16	" 45503.460"	
""	""	"9/2"	10	" 45638.210"	
"4f3.6s.6p"	"6H"	"15/2"	16	" 45652.930"	
"4f3.5d.6p"	""	"15/2"	16	" 45801.380"	
""	""	"13/2"	14	" 46322.265"	
""	""	"13/2"	14	" 47617.410"	
""	""	"15/2"	16	" 48026.175"	
""	""	"17/2"	18	" 49258.665"	
"Nd III (4f4.5s2.5p6 5I<4>)"	"Limit"	"---"		"[86970]"	
