Configuration	Term	J	g	Level (cm-1)
"2s2.2p.(2P*<3/2>).5g"	"2[11/2]*"	"6"	13	" 86494.85415"	
"2s2.2p.(2P*<3/2>).5g"	"2[5/2]*"	"2"	5	" 86498.4194"	
"2s2.2p.(2P*<3/2>).5g"	"2[5/2]*"	"3"	7	" 86498.4202"	
"2s2.2p.(2P*<3/2>).5f"	"2[3/2]"	"1"	3	" 86498.523"	
"2s2.2p.(2P*<3/2>).5f"	"2[3/2]"	"2"	5	" 86498.753"	
"2s2.2p.5d"	"3P*"	"2"	5	" 86506.7138"	
"2s2.2p.5d"	"3P*"	"1"	3	" 86519.506"	
"2s2.2p.5d"	"3P*"	"0"	1	" 86523.19"	
"2s2.2p.6p"	"1P"	"1"	3	" 86912.89"	
"2s2.2p.6p"	"3D"	"1"	3	" 86956.176"	
"2s2.2p.6p"	"3D"	"2"	5	" 86965.494"	
"2s2.2p.6p"	"3D"	"3"	7	" 87002.31"	
"2s2.2p.6p"	"3P"	"0"	1	" 87077.402"	
"2s2.2p.6p"	"3P"	"1"	3	" 87103.134"	
"2s2.2p.6p"	"3P"	"2"	5	" 87113.239"	
"2s2.2p.6p"	"1D"	"2"	5	" 87218.275"	
"2s2.2p.6p"	"1S"	"0"	1	" 87341.05"	
"2s2.2p.6d"	"1D*"	"2"	5	" 87633.77"	
"2s2.2p.6d"	"3F*"	"2"	5	" 87708.22"	
"2s2.2p.7s"	"3P*"	"0"	1	" 87711.39"	
"2s2.2p.6d"	"3F*"	"3"	7	" 87713.42"	
"2s2.2p.7s"	"3P*"	"1"	3	" 87718.583"	
"2s2.2p.6d"	"3D*"	"1"	3	" 87735.33"	
"2s2.2p.7s"	"3P*"	"2"	5	" 87753.763"	
"2s2.2p.6d"	"3F*"	"4"	9	" 87760.63"	
"2s2.2p.(2P*<1/2>).6f"	"2[5/2]"	"3"	7	" 87762.15"	
"2s2.2p.(2P*<1/2>).6f"	"2[5/2]"	"2"	5	" 87762.23"	
"2s2.2p.(2P*<1/2>).6f"	"2[7/2]"	"4"	9	" 87763.14"	
"2s2.2p.(2P*<1/2>).6f"	"2[7/2]"	"3"	7	" 87763.21"	
"2s2.2p.(2P*<1/2>).6g"	"2[7/2]*"	"4"	9	" 87769.960"	
"2s2.2p.(2P*<1/2>).6g"	"2[7/2]*"	"3"	7	" 87769.963"	
"2s2.2p.(2P*<1/2>).6g"	"2[9/2]*"	"5"	11	" 87770.2889"	
"2s2.2p.(2P*<1/2>).6g"	"2[9/2]*"	"4"	9	" 87770.2889"	
"2s2.2p.(2P*<1/2>).6h"	"2[9/2]"	"4"	9	" 87771.358"	
"2s2.2p.(2P*<1/2>).6h"	"2[9/2]"	"5"	11	" 87771.359"	
"2s2.2p.(2P*<1/2>).6h"	"2[11/2]"	"5"	11	" 87771.366"	
"2s2.2p.(2P*<1/2>).6h"	"2[11/2]"	"6"	13	" 87771.366"	
"2s2.2p.6d"	"3D*"	"2"	5	" 87773.113"	
"2s2.2p.6d"	"3D*"	"3"	7	" 87777.18"	
"2s2.2p.7s"	"1P*"	"1"	3	" 87789.646"	
"2s2.2p.6d"	"1F*"	"3"	7	" 87806.95"	
"2s2.2p.(2P*<3/2>).6f"	"2[7/2]"	"3"	7	" 87819.96"	
"2s2.2p.(2P*<3/2>).6f"	"2[7/2]"	"4"	9	" 87820.05"	
"2s2.2p.(2P*<3/2>).6f"	"2[5/2]"	"3"	7	" 87826.99"	
"2s2.2p.(2P*<3/2>).6f"	"2[5/2]"	"2"	5	" 87827.043"	
"2s2.2p.(2P*<3/2>).6g"	"2[9/2]*"	"4"	9	" 87829.458"	
"2s2.2p.(2P*<3/2>).6g"	"2[9/2]*"	"5"	11	" 87829.470"	
"2s2.2p.6d"	"1P*"	"1"	3	" 87830.18"	
"2s2.2p.(2P*<3/2>).6f"	"2[9/2]"	"5"	11	"[87831.3]"	
"2s2.2p.(2P*<3/2>).6f"	"2[9/2]"	"4"	9	"[87831.5]"	
"2s2.2p.(2P*<3/2>).6g"	"2[7/2]*"	"3"	7	" 87832.341"	
"2s2.2p.(2P*<3/2>).6g"	"2[7/2]*"	"4"	9	" 87832.348"	
"2s2.2p.6d"	"3P*"	"2"	5	" 87832.568"	
"2s2.2p.(2P*<3/2>).6h"	"2[11/2]"	"5"	11	" 87833.091"	
"2s2.2p.(2P*<3/2>).6h"	"2[11/2]"	"6"	13	" 87833.093"	
"2s2.2p.(2P*<3/2>).6h"	"2[9/2]"	"5"	11	" 87833.962"	
"2s2.2p.(2P*<3/2>).6h"	"2[9/2]"	"4"	9	" 87833.962"	
"2s2.2p.(2P*<3/2>).6g"	"2[11/2]*"	"6"	13	" 87835.6391"	
"2s2.2p.(2P*<3/2>).6g"	"2[11/2]*"	"5"	11	" 87835.642"	
"2s2.2p.(2P*<3/2>).6h"	"2[13/2]"	"6"	13	" 87836.050"	
"2s2.2p.(2P*<3/2>).6h"	"2[13/2]"	"7"	15	" 87836.053"	
"2s2.2p.(2P*<3/2>).6h"	"2[7/2]"	"3"	7	" 87837.135"	
"2s2.2p.(2P*<3/2>).6h"	"2[7/2]"	"4"	9	" 87837.136"	
"2s2.2p.(2P*<3/2>).6f"	"2[3/2]"	"1"	3	" 87837.76"	
"2s2.2p.(2P*<3/2>).6f"	"2[3/2]"	"2"	5	" 87837.76"	
"2s2.2p.(2P*<3/2>).6g"	"2[5/2]*"	"3"	7	" 87837.808"	
"2s2.2p.(2P*<3/2>).6g"	"2[5/2]*"	"2"	5	" 87837.808"	
"2s2.2p.6d"	"3P*"	"1"	3	" 87843.93"	
"2s2.2p.6d"	"3P*"	"0"	1	" 87845.1"	
"2s2.2p.7p"	"1P"	"1"	3	" 88061.34"	
"2s2.2p.7p"	"3D"	"1"	3	" 88092.00"	
"2s2.2p.7p"	"3D"	"2"	5	" 88096.06"	
"2s2.2p.7p"	"3D"	"3"	7	" 88135.84"	
"2s2.2p.7p"	"3P"	"0"	1	" 88159.93"	
"2s2.2p.7p"	"3P"	"1"	3	" 88192.34"	
"2s2.2p.7p"	"3P"	"2"	5	" 88198.20"	
"2s2.2p.7p"	"1D"	"2"	5	" 88260.38"	
"2s2.2p.7p"	"1S"	"0"	1	" 88333.99"	
"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"2"	5	" 88498.63"	
"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"2"	5	" 88543.5"	
"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"0"	1	" 88543.78"	
"2s2.2p.(2P*<1/2>).7d"	"2[5/2]*"	"3"	7	" 88545.02"	
"2s2.2p.(2P*<1/2>).8s"	"2[1/2]*"	"1"	3	" 88549.095"	
"2s2.2p.(2P*<1/2>).7d"	"2[3/2]*"	"1"	3	" 88558.62"	
"2s2.2p.(2P*<1/2>).7f"	"2[5/2]"	"3"	7	" 88574.89"	
"2s2.2p.(2P*<1/2>).7f"	"2[5/2]"	"2"	5	" 88574.90"	
"2s2.2p.(2P*<1/2>).7f"	"2[7/2]"	"4"	9	" 88575.36"	
"2s2.2p.(2P*<1/2>).7f"	"2[7/2]"	"3"	7	" 88575.36"	
"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"2"	5	" 88584.28"	
"2s2.2p.(2P*<3/2>).7d"	"2[7/2]*"	"4"	9	"[88596.17]"	
"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"2"	5	" 88604.76"	
"2s2.2p.(2P*<3/2>).7d"	"2[5/2]*"	"3"	7	" 88606.32"	
"2s2.2p.(2P*<3/2>).8s"	"2[3/2]*"	"1"	3	" 88615.02"	
"2s2.2p.(2P*<3/2>).7d"	"2[7/2]*"	"3"	7	" 88625.02"	
"2s2.2p.(2P*<3/2>).7f"	"2[7/2]"	"3"	7	" 88634.03"	
"2s2.2p.(2P*<3/2>).7f"	"2[7/2]"	"4"	9	" 88634.12"	
"2s2.2p.(2P*<3/2>).7f"	"2[5/2]"	"3"	7	" 88638.32"	
"2s2.2p.(2P*<3/2>).7f"	"2[5/2]"	"2"	5	" 88638.32"	
"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"1"	3	" 88638.99"	
