Configuration	Term	J	g	Level (cm-1)
"5f.6d.7s.7p"	"5H"	"3"	7	" 24399.11564"	
""	"*"	"3"	7	" 24421.05861"	
""	"*"	"3"	7	" 24561.65178"	
"6d3.(2D1).7s"	"3D"	"1"	3	" 24627.87473"	
"5f.6d.7s.7p"	"5F"	"3"	7	" 24664.72970"	
"6d3.(2D1).7s"	"3D"	"2"	5	" 24671.89582"	
""	"*"	"5"	11	" 24701.04375"	
""	"*"	"3"	7	" 24769.71573"	
""	"*"	"1"	3	" 24838.92167"	
""	"3I*"	"6"	13	" 24850.30814"	
""	"*"	"1"	3	" 24880.22058"	
"6d3.(2D1).7s"	"3D"	"3"	7	" 24915.01853"	
""	"*"	"3"	7	" 24981.11021"	
"5f.6d2.7s"	"*"	"7"	15	" 25180.04445"	
""	"*"	"2"	5	" 25306.76154"	
""	"*"	"3"	7	" 25321.91918"	
""	"*"	"6"	13	" 25336.49797"	
""	"*"	"4"	9	" 25355.57481"	
"5f.6d.7s.7p"	"5H"	"4"	9	" 25405.16237"	
""	"*"	"3"	7	" 25442.68552"	
""	"*"	"1"	3	" 25526.31045"	
""	"*"	"4"	9	" 25575.04516"	
""	"*"	"5"	11	" 25690.47345"	
""	"*"	"2"	5	" 25703.40095"	
""	"*"	"5"	11	" 25753.93805"	
""	"*"	"1 or 2"	3	" 25806.5369"	
""	"*"	"1"	3	" 25809.30337"	
""	"*"	"4"	9	" 25877.50128"	
""	""	"2"	5	" 25890.39529"	
"6d4"	"3H"	"4"	9	" 25923.02352"	
""	"*"	"3"	7	" 26036.34930"	
""	"*"	"4"	9	" 26048.54211"	
""	"*"	"3"	7	" 26096.98491"	
""	""	"1"	3	" 26111.53886"	
""	"*"	"2"	5	" 26113.26894"	
"5f.6d2.7s"	"3H*"	"6"	13	" 26232.29174"	
""	""	"4"	9	" 26255.58209"	
"6d2.7s.7p"	"3D*"	"1"	3	" 26287.04940"	
""	"*"	"2"	5	" 26363.10178"	
"5f.6d.7s.7p"	"5H"	"5"	11	" 26380.54194"	
""	"*"	"4"	9	" 26384.92556"	
"6d4"	""	"0"	1	" 26479.8580"	
"6d3.(2D1).7s"	"1D"	"2"	5	" 26504.25448"	
""	"*"	"3"	7	" 26508.02820"	
""	"*"	"5"	11	" 26645.40609"	
""	"*"	"2"	5	" 26651.82788"	
"5f.6d2.7s"	"5G*"	"6"	13	" 26723.66908"	
""	"*"	"4"	9	" 26790.42715"	
""	""	"3"	7	" 26796.07511"	
"6d2.7s.7p"	"3G*"	"3"	7	" 26878.16179"	
""	"*"	"0"	1	" 26882.5383"	
""	"*"	"5"	11	" 26953.26182"	
""	""	"4"	9	" 26971.46312"	
""	"*"	"3"	7	" 26995.77389"	
"5f.6d.7s.7p"	"5I"	"6"	13	" 26997.24767"	
""	""	"3"	7	" 27044.22163"	
""	"*"	"2"	5	" 27061.41472"	
""	"*"	"6"	13	" 27084.47278"	
""	"*"	"1"	3	" 27087.98061"	
"5f.6d.7s.7p"	"5G"	"5"	11	" 27191.36326"	
""	"*"	"3"	7	" 27260.16801"	
""	"*"	"4"	9	" 27266.02670"	
""	"*"	"1"	3	" 27297.5790"	
""	"*"	"3"	7	" 27317.39056"	
"5f.6d.7s.7p"	"5H"	"3"	7	" 27343.74101"	
""	"*"	"2"	5	" 27447.74347"	
"5f2.7s2"	"3H"	"4"	9	" 27495.58911"	
""	""	"4"	9	" 27521.52753"	
""	""	"2"	5	" 27566.85363"	
"6d4"	"3H"	"5"	11	" 27591.80212"	
"6d4"	"3G"	"3"	7	" 27612.27129"	
""	"*"	"3"	7	" 27670.96178"	
""	"*"	"2"	5	" 27674.32522"	
""	"*"	"2"	5	" 27784.36557"	
""	"*"	"5"	11	" 27852.74095"	
""	"*"	"4"	9	" 27948.60753"	
"6d4"	"3H"	"6"	13	" 27971.66875"	
""	""	"3"	7	" 27980.68586"	
""	"*"	"1"	3	" 28024.68756"	
""	""	"5"	11	" 28034.00813"	
""	"*"	"4"	9	" 28140.86799"	
""	"*"	"6"	13	" 28188.34547"	
""	"*"	"0"	1	" 28206.9782"	
"5f.7s2.7p"	"3F"	"4"	9	" 28227.93504"	
""	""	"2"	5	" 28273.21842"	
""	"*"	"5"	11	" 28321.00884"	
