Configuration	Term	J	g	Level (cm-1)
"3s.12p"	"1P*"	"1"	3	" 148004.49"	
"3s.12s"	"3S"	"1"	3	" 148056.1"	
"3s.11d"	"3D"	"3"	7	" 148093.2"	
"3s.12s"	"1S"	"0"	1	" 148098.6"	
"3s.11d"	"1D"	"2"	5	" 148135.13"	
"3s.11f"	"1F*"	"3"	7	" 148135.9"	
"3s.11g"	"3G"	"3"	7	" 148220.1"	
"3s.11g"	"3G"	"4"	9	" 148220.1"	
"3s.11g"	"3G"	"5"	11	" 148220.1"	
"3s.11g"	"1G"	"4"	9	" 148220.1"	
"3s.11f"	"3F*"	"2"	5	" 148252.37"	
"3s.11f"	"3F*"	"3"	7	" 148252.52"	
"3s.11f"	"3F*"	"4"	9	" 148253.08"	
"3s.13p"	"1P*"	"1"	3	" 148584.44"	
"3s.13s"	"3S"	"1"	3	" 148677.2"	
"3s.13s"	"1S"	"0"	1	" 148709.8"	
"3s.12f"	"1F*"	"3"	7	" 148735.66"	
"3s.12g"	"3G"	"3"	7	" 148802.8"	
"3s.12g"	"3G"	"4"	9	" 148802.8"	
"3s.12g"	"3G"	"5"	11	" 148802.8"	
"3s.12g"	"1G"	"4"	9	" 148802.8"	
"3s.12f"	"3F*"	"2"	5	" 148825.7"	
"3s.12f"	"3F*"	"3"	7	" 148825.7"	
"3s.12f"	"3F*"	"4"	9	" 148825.7"	
"3s.14p"	"1P*"	"1"	3	" 149053.98"	
"3s.14s"	"1S"	"0"	1	" 149182.2"	
"3s.13f"	"1F*"	"3"	7	" 149201.6"	
"3s.13g"	"3G"	"3"	7	" 149255.5"	
"3s.13g"	"3G"	"4"	9	" 149255.5"	
"3s.13g"	"3G"	"5"	11	" 149255.5"	
"3s.13g"	"1G"	"4"	9	" 149255.5"	
"3s.13f"	"3F*"	"2"	5	" 149273.0"	
"3s.13f"	"3F*"	"3"	7	" 149273.0"	
"3s.13f"	"3F*"	"4"	9	" 149273.0"	
"3s.15p"	"1P*"	"1"	3	" 149437.17"	
"3s.15s"	"1S"	"0"	1	" 149557.1"	
"3s.14f"	"1F*"	"3"	7	" 149571.0"	
"3s.14f"	"3F*"	"2"	5	" 149629.0"	
"3s.14f"	"3F*"	"3"	7	" 149629.0"	
"3s.14f"	"3F*"	"4"	9	" 149629.0"	
"3s.16p"	"1P*"	"1"	3	" 149751.2"	
"3s.16s"	"1S"	"0"	1	" 149859.0"	
