Configuration	Term	J	g	Level (cm-1)
"3p6.3d8.(3P).4d"	"2P"	"3/2"	4	" 331911.0"	
"3p6.3d8.(3P).4d"	"2P"	"1/2"	2	" 332029.7"	
"3p6.3d8.(1G).4d"	"2I"	"11/2"	12	" 334378.7"	
"3p6.3d8.(1G).4d"	"2I"	"13/2"	14	" 334554.1"	
"3p6.3d8.(1G).4d"	"2F"	"7/2"	8	" 336479.6"	
"3p6.3d8.(1G).4d"	"2F"	"5/2"	6	" 336796.6"	
"3p6.3d8.(1G).4d"	"2H"	"9/2"	10	" 338145.2"	
"3p6.3d8.(1G).4d"	"2H"	"11/2"	12	" 338464.9"	
"3p6.3d8.(1G).4d"	"2G"	"9/2"	10	" 338519.2"	
"3p6.3d8.(1G).4d"	"2G"	"7/2"	8	" 338535.0"	
"3p6.3d8.(3F).5p"	"4G*"	"9/2"	10	" 342528"	
"3p6.3d8.(3F).5p"	"4G*"	"11/2"	12	" 342778"	
"3p6.3d8.(3F).5p"	"4D*"	"5/2"	6	" 343440"	
"3p6.3d8.(3F).5p"	"4F*"	"9/2"	10	" 343533"	
"3p6.3d8.(3F).5p"	"*"	"7/2"	8	" 343849"	
"3p6.3d8.(3F).5p"	"4G*"	"7/2"	8	" 345069"	
"3p6.3d8.(3F).5p"	"4D*"	"3/2"	4	" 345223"	
"3p6.3d8.(3F).5p"	"2D*"	"5/2"	6	" 345534"	
"3p6.3d8.(3F).5p"	"*"	"5/2"	6	" 345745"	
"3p6.3d8.(3F).5p"	"4F*"	"7/2"	8	" 346180"	
"3p6.3d8.(3F).5p"	"4G*"	"5/2"	6	" 346549"	
"3p6.3d8.(3F).5p"	"4F*"	"3/2"	4	" 347059"	
"3p6.3d8.(3F).5p"	"2G*"	"7/2"	8	" 347447"	
"3p6.3d8.(3F).5p"	"2D*"	"3/2"	4	" 347881"	
"3p6.3d8.(3F).5p"	"2F*"	"5/2"	6	" 348150"	
"3p6.3d8.(1G).4d"	"2D"	"5/2"	6	" 353124.1"	
"3p6.3d8.(1G).4d"	"2D"	"3/2"	4	" 354624.3"	
"3p6.3d8.(1D).5p"	"2D*"	"5/2"	6	" 360607"	
"3p6.3d8.(1D).5p"	"2D*"	"3/2"	4	" 360666"	
"3p6.3d8.(1D).5p"	"2F*"	"5/2"	6	" 361447"	
"3p6.3d8.(1D).5p"	"2F*"	"7/2"	8	" 361708"	
"3p6.3d8.(1D).5p"	"2P*"	"3/2"	4	" 362192"	
"3p6.3d8.(3P).5p"	"4P*"	"5/2"	6	" 364267"	
"3p6.3d8.(3P).5p"	"4P*"	"3/2"	4	" 364401"	
"3p6.3d8.(3P).5p"	"4D*"	"5/2"	6	" 365687"	
"3p6.3d8.(3P).5p"	"4D*"	"3/2"	4	" 365768"	
"3p6.3d8.(3P).5p"	"2P*"	"3/2"	4	" 366242"	
"3p6.3d8.(3P).5p"	"2D*"	"5/2"	6	" 366621"	
"3p6.3d8.(3P).5p"	"2D*"	"3/2"	4	" 367310"	
"3p6.3d8.(3P).5p"	"2P*"	"1/2"	2	" 367344"	
"3p6.3d8.(3F).4f"	"4D*"	"7/2"	8	" 369151"	
"3p6.3d8.(3F).4f"	"2S*"	"1/2"	2	" 369187"	
"3p6.3d8.(3F).4f"	"2P*"	"3/2"	4	" 369511"	
"3p6.3d8.(3F).4f"	"2F*"	"7/2"	8	" 369700"	
"3p6.3d8.(3F).4f"	"2D*"	"5/2"	6	" 369726"	
"3p6.3d8.(3F).4f"	"4P*"	"1/2"	2	" 371675"	
"3p6.3d8.(3F).4f"	"*"	"3/2"	4	" 371736"	
"3p6.3d8.(3F).4f"	"*"	"5/2"	6	" 371803"	
"3p6.3d8.(3F).4f"	"*"	"7/2"	8	" 371803"	
"3p6.3d8.(3F).4f"	"*"	"3/2"	4	" 371893"	
"3p6.3d8.(3F).4f"	"*"	"7/2"	8	" 372012"	
"3p6.3d8.(3F).4f"	"*"	"5/2"	6	" 372064"	
"3p6.3d8.(1G).5p"	"2H*"	"9/2"	10	" 372486"	
