Configuration	Term	J	g	Level (cm-1)
"3d9.(2D<5/2>).5g"	"2[7/2]"	"4"	9	" 280837.2"	
"3d9.(2D<5/2>).5g"	"2[11/2]"	"5"	11	" 280861.1"	
"3d9.(2D<5/2>).5g"	"2[11/2]"	"6"	13	" 280861.1"	
"3d9.(2D<5/2>).5g"	"2[9/2]"	"4"	9	" 280870.5"	
"3d9.(2D<5/2>).7s"	"(5/2,1/2)"	"3"	7	" 282057.6"	
"3d9.(2D<5/2>).7s"	"(5/2,1/2)"	"2"	5	" 282169.0"	
"3d9.(2D<5/2>).6d"	"2[1/2]"	"1"	3	" 282254.9"	
"3d9.(2D<5/2>).6d"	"2[3/2]"	"2"	5	" 282628.6"	
"3d9.(2D<5/2>).6d"	"2[9/2]"	"5"	11	" 282640.2"	
"3d9.(2D<5/2>).6d"	"2[3/2]"	"1"	3	" 282651.8"	
"3d9.(2D<5/2>).6d"	"2[9/2]"	"4"	9	" 282680.4"	
"3d9.(2D<5/2>).6d"	"2[5/2]"	"3"	7	" 282839.5"	
"3d9.(2D<5/2>).6d"	"2[5/2]"	"2"	5	" 282950.7"	
"3d9.(2D<5/2>).6d"	"2[7/2]"	"3"	7	" 282970.6"	
"3d9.(2D<5/2>).6d"	"2[7/2]"	"4"	9	" 282977.6"	
"3d9.5f"	"*"	"1"	3	" 283185"	
"3d9.(2D<3/2>).5g"	"2[5/2]"	"2"	5	" 283515.2"	
"3d9.(2D<3/2>).5g"	"2[5/2]"	"3"	7	" 283515.2"	
"3d9.(2D<3/2>).5g"	"2[11/2]"	"5"	11	" 283545.6"	
"3d9.(2D<3/2>).5g"	"2[11/2]"	"6"	13	" 283545.6"	
"3d9.(2D<3/2>).5g"	"2[7/2]"	"3"	7	" 283601.8"	
"3d9.(2D<3/2>).5g"	"2[7/2]"	"4"	9	" 283601.8"	
"3d9.(2D<3/2>).5g"	"2[9/2]"	"4"	9	" 283632.2"	
"3d9.(2D<3/2>).5g"	"2[9/2]"	"5"	11	" 283632.2"	
"3d9.(2D<3/2>).6d"	"2[1/2]"	"0"	1	" 283968.8"	
"3d9.(2D<3/2>).6d"	"2[1/2]"	"1"	3	" 284689.0"	
"3d9.(2D<3/2>).7s"	"(3/2,1/2)"	"1"	3	" 284816.8"	
"3d9.(2D<3/2>).7s"	"(3/2,1/2)"	"2"	5	" 284901.5"	
"3d9.(2D<3/2>).6d"	"2[7/2]"	"3"	7	" 285411.7"	
"3d9.(2D<3/2>).6d"	"2[3/2]"	"1"	3	" 285503.7"	
"3d9.(2D<3/2>).6d"	"2[3/2]"	"2"	5	" 285592.1"	
"3d9.(2D<3/2>).6d"	"2[5/2]"	"3"	7	" 285723.5"	
"3d9.(2D<3/2>).6d"	"2[5/2]"	"2"	5	" 285753.5"	
"3d9.7p"	"1F*"	"3"	7	" 286661"	
"3d9.7p"	"3F*"	"4"	9	" 286748"	
"3d9.7p"	"1P*"	"1"	3	" 286811"	
"3d9.7p"	"3P*"	"1"	3	" 289338"	
"3d8.4s.(2D).4p"	"1D*"	"2"	5	" 291945"	
"3d9.(2D<5/2>).6g"	"2[3/2]"	"1"	3	" 292861.7"	
"3d9.(2D<5/2>).6g"	"2[3/2]"	"2"	5	" 292861.7"	
"3d9.(2D<5/2>).6g"	"2[13/2]"	"6"	13	" 292886.1"	
"3d9.(2D<5/2>).6g"	"2[13/2]"	"7"	15	" 292886.1"	
"3d9.(2D<5/2>).6g"	"2[5/2]"	"2"	5	" 292892.5"	
"3d9.(2D<5/2>).6g"	"2[5/2]"	"3"	7	" 292892.5"	
"3d9.(2D<5/2>).6g"	"2[7/2]"	"3"	7	" 292923.4"	
"3d9.(2D<5/2>).6g"	"2[7/2]"	"4"	9	" 292923.4"	
"3d9.(2D<5/2>).6g"	"2[11/2]"	"5"	11	" 292937.4"	
"3d9.(2D<5/2>).6g"	"2[11/2]"	"6"	13	" 292937.4"	
"3d9.(2D<5/2>).6g"	"2[9/2]"	"4"	9	" 292942.6"	
