Configuration	Term	J	g	Level (cm-1)
"3p6.3d7.(b 2D).4p"	"1P*"	"1"	3	" 181203.4"	
"3p6.3d7.(4F).4d"	"5F"	"4"	9	" 181482.95"	
"3p6.3d7.(b 2D).4p"	"1F*"	"3"	7	" 181658.4"	
"3p6.3d7.(4F).4d"	"5G"	"6"	13	" 181840.00"	
"3p6.3d7.(4F).4d"	"5F"	"3"	7	" 181996.70"	
"3p6.3d7.(4F).5s"	"5F"	"5"	11	" 181998.15"	
"3p6.3d7.(4F).4d"	"5G"	"5"	11	" 182327.13"	
"3p6.3d7.(4F).4d"	"5H"	"7"	15	" 182508.30"	
"3p6.3d7.(4F).4d"	"5P"	"3"	7	" 182524.69"	
"3p6.3d7.(4F).4d"	"5F"	"2"	5	" 182587.83"	
"3p6.3d7.(4F).5s"	"5F"	"4"	9	" 182798.20"	
"3p6.3d7.(4F).4d"	"5F"	"1"	3	" 183035.25"	
"3p6.3d7.(4F).4d"	"5G"	"4"	9	" 183041.45"	
"3p6.3d7.(4F).4d"	"3G"	"5"	11	" 183052.20"	
"3p6.3d7.(4F).4d"	"5H"	"6"	13	" 183126.19"	
"3p6.3d7.(4F).4d"	"5D"	"4"	9	" 183464.88"	
"3p6.3d7.(4F).4d"	"5P"	"2"	5	" 183575.58"	
"3p6.3d7.(4F).5s"	"5F"	"3"	7	" 183612.67"	
"3p6.3d7.(4F).4d"	"5G"	"3"	7	" 183637.76"	
"3p6.3d7.(b 2D).4p"	"3D*"	"1"	3	" 183717.00"	
"3p6.3d7.(4F).4d"	"3D"	"3"	7	" 183839.47"	
"3p6.3d7.(4F).4d"	"3G"	"4"	9	" 183859.72"	
"3p6.3d7.(b 2D).4p"	"3D*"	"2"	5	" 183872.00"	
"3p6.3d7.(4F).4d"	"5H"	"5"	11	" 183904.88"	
"3p6.3d7.(4F).5s"	"3F"	"4"	9	" 184037.62"	
"3p6.3d7.(4F).4d"	"5G"	"2"	5	" 184124.86"	
"3p6.3d7.(4F).4d"	"3H"	"6"	13	" 184166.57"	
"3p6.3d7.(4F).5s"	"5F"	"2"	5	" 184220.35"	
"3p6.3d7.(4F).4d"	"3G"	"3"	7	" 184346.50"	
"3p6.3d7.(4F).4d"	"5P"	"1"	3	" 184375.68"	
"3p6.3d7.(4F).4d"	"5H"	"4"	9	" 184510.75"	
"3p6.3d7.(4F).4d"	"5D"	"3"	7	" 184518.20"	
"3p6.3d7.(4F).5s"	"5F"	"1"	3	" 184609.57"	
"3p6.3d7.(4F).4d"	"3D"	"2"	5	" 184623.54"	
"3p6.3d7.(b 2D).4p"	"3D*"	"3"	7	" 184723.10"	
"3p6.3d7.(4F).4d"	"3H"	"5"	11	" 184805.62"	
"3p6.3d7.(4F).4d"	"5H"	"3"	7	" 184944.95"	
