Configuration	Term	J	g	Level (cm-1)
"3d4.(5D).5p"	"4F*"	"5/2"	6	" 94365.1938"	
"3d4.(b 3P).4p"	"v 2P*"	"3/2"	4	" 94383.150"	
"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"7/2"	8	" 94452.6258"	
"3d4.(5D).5p"	"4F*"	"7/2"	8	" 94522.3064"	
"3d4.(b 3P).4p"	"v 2P*"	"1/2"	2	" 94624.697"	
"3d3.(4P).4s.4p.(3P*)"	"x 6D*"	"9/2"	10	" 94656.2153"	
"3d4.(5D).5p"	"4F*"	"9/2"	10	" 94749.2299"	
"3d4.(5D).5p"	"4D*"	"1/2"	2	" 94839.2478"	
"3d4.(5D).5p"	"4D*"	"3/2"	4	" 94932.9419"	
"3d4.(5D).5p"	"4D*"	"5/2"	6	" 95076.7096"	
"3d4.(5D).5p"	"4D*"	"7/2"	8	" 95250.6728"	
"3d4.(b 3P).4p"	"y 2S*"	"1/2"	2	" 96245.32"	
"3d3.(2G).4s.4p.(3P*)"	"t 4G*"	"5/2"	6	" 97070.965"	
"3d3.(4P).4s.4p.(3P*)"	"w 4P*"	"1/2"	2	" 97168.47"	
"3d3.(4P).4s.4p.(3P*)"	"w 4P*"	"5/2"	6	" 97182.551"	
"3d3.(2G).4s.4p.(3P*)"	"t 4G*"	"7/2"	8	" 97187.099"	
"3d3.(4P).4s.4p.(3P*)"	"w 4P*"	"3/2"	4	" 97294.05"	
"3d3.(2G).4s.4p.(3P*)"	"t 4G*"	"9/2"	10	" 97333.124"	
"3d4.(b 1G).4p"	"v 2H*"	"9/2"	10	" 97480.144"	
"3d3.(2G).4s.4p.(3P*)"	"t 4G*"	"11/2"	12	" 97493.520"	
"3d4.(b 1G).4p"	"s 2G*"	"7/2"	8	" 97728.224"	
"3d3.(4P).4s.4p.(3P*)"	"z 6S*"	"5/2"	6	" 97875.013"	
"3d4.(b 1G).4p"	"v 2H*"	"11/2"	12	" 97899.355"	
"3d4.(b 1G).4p"	"s 2G*"	"9/2"	10	" 97904.346"	
"3d4.(b 3F).4p"	"s 2D*"	"5/2"	6	" 98207.409"	
"3d4.(b 3F).4p"	"s 2D*"	"3/2"	4	" 98315.011"	
"3d3.(2G).4s.4p.(3P*)"	"t 4F*"	"3/2"	4	" 98578.49"	
"3d3.(2G).4s.4p.(3P*)"	"t 4F*"	"5/2"	6	" 98641.85"	
"3d3.(2G).4s.4p.(3P*)"	"t 4F*"	"7/2"	8	" 98719.33"	
"3d3.(2G).4s.4p.(3P*)"	"t 4F*"	"9/2"	10	" 98812.54"	
"3d4.(b 1G).4p"	"r 2F*"	"7/2"	8	" 99069.261"	
"3d4.(b 1G).4p"	"r 2F*"	"5/2"	6	" 99243.935"	
"3d4.(a 3P).5s"	"f 4P"	"1/2"	2	" 99677.850"	
"3d4.(a 3P).5s"	"f 4P"	"3/2"	4	" 100040.170"	
"3d4.(3H).5s"	"e 4H"	"7/2"	8	" 100068.8575"	
"3d4.(3H).5s"	"e 4H"	"9/2"	10	" 100135.7771"	
"3d4.(3H).5s"	"e 4H"	"11/2"	12	" 100221.5925"	
"3d4.(3H).5s"	"e 4H"	"13/2"	14	" 100322.0757"	
"3d4.(a 3P).5s"	"f 4P"	"5/2"	6	" 100650.456"	
"3d3.(2P).4s.4p.(3P*)"	"r 4D*"	"3/2"	4	" 100691.82"	
"3d4.(a 3P).5s"	"e 2P"	"1/2"	2	" 100782.819"	
"3d4.(3H).5s"	"e 2H"	"9/2"	10	" 101021.7966"	
"3d3.(2P).4s.4p.(3P*)"	"r 4D*"	"5/2"	6	" 101074.517"	
"3d3.(4P).4s.4p.(3P*)"	"u 2P*"	"3/2"	4	" 101157.763"	
"3d3.(2H).4s.4p.(3P*)"	"w 4H*"	"7/2"	8	" 101170.33"	
"3d4.(3H).5s"	"e 2H"	"11/2"	12	" 101194.7837"	
"3d4.(a 3F).5s"	"f 4F"	"3/2"	4	" 101245.003"	
"3d4.(a 3F).5s"	"f 4F"	"5/2"	6	" 101276.546"	
"3d3.(2H).4s.4p.(3P*)"	"w 4H*"	"9/2"	10	" 101296.54"	
"3d4.(a 3F).5s"	"f 4F"	"7/2"	8	" 101321.812"	
"3d4.(a 3F).5s"	"f 4F"	"9/2"	10	" 101382.939"	
"3d4.(a 3P).5s"	"e 2P"	"3/2"	4	" 101492.819"	
"3d3.(2P).4s.4p.(3P*)"	"r 4D*"	"7/2"	8	" 101514.188"	
"3d3.(2G).4s.4p.(3P*)"	"u 2H*"	"9/2"	10	" 101696.15"	
"3d3.(2H).4s.4p.(3P*)"	"w 4H*"	"11/2"	12	" 101782.96"	
"3d3.(2G).4s.4p.(3P*)"	"p 2F*"	"7/2"	8	" 101864.17"	
"3d3.(2H).4s.4p.(3P*)"	"w 4H*"	"13/2"	14	" 101900.58"	
"3d3.(2G).4s.4p.(3P*)"	"u 2H*"	"11/2"	12	" 101932.227"	
"3d3.(2G).4s.4p.(3P*)"	"r 2G*"	"9/2"	10	" 101938.06"	
"3d3.(a 2D).4s.4p.(3P*)"	"s 4F*"	"3/2"	4	" 101986.9773"	
"3d3.(2G).4s.4p.(3P*)"	"r 2G*"	"7/2"	8	" 102121.99"	
"3d3.(2G).4s.4p.(3P*)"	"p 2F*"	"5/2"	6	" 102145.63"	
"3d4.(a 3F).5s"	"f 2F"	"5/2"	6	" 102148.708"	
"3d4.(a 3F).5s"	"f 2F"	"7/2"	8	" 102243.151"	
"3d3.(a 2D).4s.4p.(3P*)"	"s 4F*"	"5/2"	6	" 102297.07"	
"3d3.(a 2D).4s.4p.(3P*)"	"s 4F*"	"7/2"	8	" 102492.53"	
"3d3.(4P).4s.4p.(3P*)"	"q 4D*"	"3/2"	4	" 102602.312"	
"3d3.(4P).4s.4p.(3P*)"	"q 4D*"	"1/2"	2	" 102619.63"	
"3d3.(4P).4s.4p.(3P*)"	"q 4D*"	"5/2"	6	" 102655.91"	
"3d3.(4F).4s.4p.(1P*)"	"s 4G*"	"5/2"	6	" 102678.999"	
"3d3.(2P).4s.4p.(3P*)"	"x 4S*"	"3/2"	4	" 102684.39"	
"3d3.(a 2D).4s.4p.(3P*)"	"s 4F*"	"9/2"	10	" 102725.542"	
"3d3.(4P).4s.4p.(3P*)"	"q 4D*"	"7/2"	8	" 102831.589"	
"3d3.(4F).4s.4p.(1P*)"	"s 4G*"	"7/2"	8	" 102914.947"	
"3d3.(4F).4s.4p.(1P*)"	"s 4G*"	"9/2"	10	" 103199.801"	
"3d3.(4F).4s.4p.(1P*)"	"s 4G*"	"11/2"	12	" 103513.546"	
"3d4.(3G).5s"	"f 4G"	"7/2"	8	" 103527.4212"	
"3d4.(3G).5s"	"f 4G"	"9/2"	10	" 103627.036"	
"3d4.(a 3P).4d"	"4F"	"3/2"	4	" 103645.690"	
"3d4.(3G).5s"	"f 4G"	"11/2"	12	" 103737.0000"	
"3d4.(3H).4d"	"f 4I"	"9/2"	10	" 103755.4053"	
"3d4.(a 3P).4d"	"4F"	"5/2"	6	" 103787.163"	
"3d4.(3H).4d"	"f 4I"	"11/2"	12	" 103843.3108"	
"3d4.(3H).4d"	"f 4I"	"13/2"	14	" 103948.2466"	
"3d4.(3H).4d"	"f 4H"	"7/2"	8	" 103949.276"	
"3d4.(3H).4d"	"f 4H"	"9/2"	10	" 104023.9573"	
"3d4.(a 3P).4d"	"4F"	"7/2"	8	" 104035.673"	
"3d4.(3H).4d"	"f 4I"	"15/2"	16	" 104069.9071"	
"3d4.(a 3P).4d"	"4D"	"1/2"	2	" 104104.011"	
"3d4.(3H).4d"	"f 4H"	"11/2"	12	" 104106.4768"	
"3d4.(a 3P).4d"	"4D"	"3/2"	4	" 104154.804"	
"3d4.(3H).4d"	"f 4H"	"13/2"	14	" 104190.510"	
"3d3.(a 2D).4s.4p.(3P*)"	"o 4D*"	"3/2"	4	" 104274.59"	
"3d4.(a 3P).4d"	"4D"	"5/2"	6	" 104330.050"	
"3d4.(3H).4d"	"2G"	"7/2"	8	" 104381.8122"	
"3d4.(a 3P).4d"	"2P"	"3/2"	4	" 104396.674"	
"3d4.(a 3P).4d"	"4F"	"9/2"	10	" 104397.2285"	
"3d3.(4F).4s.4p.(1P*)"	"p 4D*"	"1/2"	2	" 104439.634"	
"3d3.(4F).4s.4p.(1P*)"	"r 4F*"	"3/2"	4	" 104446.733"	
"3d4.(3H).4d"	"a 4K"	"11/2"	12	" 104460.1696"	
"3d3.(a 2D).4s.4p.(3P*)"	"o 4D*"	"5/2"	6	" 104467.799"	
"3d4.(3H).4d"	"2G"	"9/2"	10	" 104523.7299"	
"3d4.(3H).4d"	"a 4K"	"13/2"	14	" 104539.9808"	
"3d4.(3G).5s"	"g 2G"	"7/2"	8	" 104543.112"	
"3d3.(4F).4s.4p.(1P*)"	"p 4D*"	"3/2"	4	" 104616.249"	
"3d4.(a 3P).4d"	"4D"	"7/2"	8	" 104624.1636"	
"3d3.(4F).4s.4p.(1P*)"	"r 4F*"	"5/2"	6	" 104630.094"	
"3d4.(3H).4d"	"a 4K"	"15/2"	16	" 104633.0930"	
"3d4.(a 3P).4d"	"2P"	"1/2"	2	" 104666.336"	
"3d4.(3G).5s"	"g 2G"	"9/2"	10	" 104666.352"	
"3d3.(a 2D).4s.4p.(3P*)"	"o 4D*"	"7/2"	8	" 104680.78"	
"3d4.(3H).4d"	"a 4K"	"17/2"	18	" 104734.5083"	
"3d4.(3H).4d"	"4F"	"5/2"	6	" 104856.479"	
"3d3.(4F).4s.4p.(1P*)"	"p 4D*"	"5/2"	6	" 104869.108"	
"3d3.(4F).4s.4p.(1P*)"	"r 4F*"	"7/2"	8	" 104875.302"	
"3d4.(3H).4d"	"4F"	"3/2"	4	" 104876.849"	
"3d4.(a 3P).4d"	"4P"	"5/2"	6	" 104911.998"	
"3d4.(3H).4d"	"4F"	"7/2"	8	" 104929.334"	
"3d4.(3H).4d"	"2F"	"5/2"	6	" 104973.215"	
"3d4.(a 3P).4d"	"4P"	"3/2"	4	" 105049.604"	
"3d4.(3H).4d"	"4F"	"9/2"	10	" 105061.9052"	
"3d4.(5D).6s"	"6D"	"1/2"	2	" 105098.8877"	
"3d4.(5D<0>).4f"	"2[3]*"	"5/2"	6	" 105122.0402"	
"3d4.(3H).4d"	"a 2K"	"13/2"	14	" 105124.8357"	
"3d4.(5D<1>).4f"	"2[3]*"	"5/2"	6	" 105164.4703"	
"3d4.(5D).6s"	"6D"	"3/2"	4	" 105168.7704"	
"3d4.(5D<0>).4f"	"2[3]*"	"7/2"	8	" 105173.4203"	
"3d4.(5D<1>).4f"	"2[3]*"	"7/2"	8	" 105197.2897"	
"3d4.(a 3F).4d"	"g 4H"	"7/2"	8	" 105198.9899"	
"3d3.(4F).4s.4p.(1P*)"	"r 4F*"	"9/2"	10	" 105203.457"	
"3d3.(4F).4s.4p.(1P*)"	"p 4D*"	"7/2"	8	" 105206.714"	
"3d4.(3H).4d"	"g 4G"	"5/2"	6	" 105247.563"	
"3d4.(a 3F).4d"	"g 4H"	"9/2"	10	" 105255.3049"	
"3d4.(5D<1>).4f"	"2[4]*"	"9/2"	10	" 105263.4268"	
"3d4.(3H).4d"	"g 4G"	"7/2"	8	" 105278.978"	
"3d4.(5D<1>).4f"	"2[4]*"	"7/2"	8	" 105282.4815"	
"3d4.(5D<1>).4f"	"2[2]*"	"3/2"	4	" 105283.4387"	
"3d4.(5D).6s"	"6D"	"5/2"	6	" 105285.3095"	
"3d4.(3H).4d"	"a 2K"	"15/2"	16	" 105285.4176"	
"3d4.(5D<1>).4f"	"2[2]*"	"5/2"	6	" 105291.1538"	
"3d4.(3H).4d"	"2H"	"9/2"	10	" 105337.232"	
"3d4.(a 3F).4d"	"g 4H"	"11/2"	12	" 105337.9137"	
"3d4.(3H).4d"	"g 4G"	"9/2"	10	" 105365.5034"	
"3d4.(5D<2>).4f"	"2[5]*"	"11/2"	12	" 105367.8266"	
"3d4.(3H).4d"	"2F"	"7/2"	8	" 105373.742"	
"3d4.(5D<2>).4f"	"2[1]*"	"1/2"	2	" 105392.406"	
"3d4.(5D<2>).4f"	"2[4]*"	"9/2"	10	" 105398.1442"	
"3d4.(5D<2>).4f"	"2[5]*"	"9/2"	10	" 105406.9081"	
"3d4.(5D<2>).4f"	"2[1]*"	"3/2"	4	" 105408.7790"	
"3d4.(5D<2>).4f"	"2[4]*"	"7/2"	8	" 105419.9740"	
"3d4.(3H).4d"	"g 4G"	"11/2"	12	" 105423.3412"	
"3d4.(a 3F).4d"	"g 4H"	"13/2"	14	" 105434.3536"	
"3d4.(a 3P).4d"	"2D"	"3/2"	4	" 105434.977"	
"3d4.(5D<2>).4f"	"2[3]*"	"5/2"	6	" 105438.288"	
"3d4.(5D).6s"	"6D"	"7/2"	8	" 105446.9938"	
"3d4.(3H).4d"	"2H"	"11/2"	12	" 105450.4138"	
"3d4.(5D<2>).4f"	"2[2]*"	"3/2"	4	" 105452.9622"	
"3d4.(5D<2>).4f"	"2[3]*"	"7/2"	8	" 105507.5207"	
"3d4.(5D<3>).4f"	"2[6]*"	"13/2"	14	" 105507.9497"	
"3d4.(5D<3>).4f"	"2[1]*"	"1/2"	2	" 105525.757"	
"3d4.(5D<2>).4f"	"2[2]*"	"5/2"	6	" 105532.1138"	
"3d4.(5D<3>).4f"	"2[0]*"	"1/2"	2	" 105544.6683"	
"3d4.(a 3F).4d"	"4D"	"1/2"	2	" 105554.490"	
"3d4.(5D<3>).4f"	"2[6]*"	"11/2"	12	" 105559.4780"	
"3d4.(5D<3>).4f"	"2[1]*"	"3/2"	4	" 105577.1347"	
"3d4.(5D<3>).4f"	"2[2]*"	"5/2"	6	" 105595.2707"	
"3d4.(a 3P).4d"	"2D"	"5/2"	6	" 105604.234"	
"3d4.(5D<3>).4f"	"2[3]*"	"7/2"	8	" 105609.3704"	
"3d4.(5D<3>).4f"	"2[2]*"	"3/2"	4	" 105610.2955"	
"3d4.(5D<3>).4f"	"2[4]*"	"9/2"	10	" 105623.5202"	
"3d4.(5D<3>).4f"	"2[5]*"	"11/2"	12	" 105638.7217"	
"3d4.(a 3F).4d"	"4D"	"3/2"	4	" 105639.4545"	
"3d4.(5D).6s"	"6D"	"9/2"	10	" 105650.5251"	
"3d4.(5D<3>).4f"	"2[3]*"	"5/2"	6	" 105677.4892"	
"3d4.(5D<4>).4f"	"2[1]*"	"1/2"	2	" 105680.786"	
"3d4.(5D<4>).4f"	"2[7]*"	"15/2"	16	" 105682.6270"	
"3d4.(5D<4>).4f"	"2[1]*"	"3/2"	4	" 105697.0545"	
"3d4.(5D<3>).4f"	"2[4]*"	"7/2"	8	" 105724.6524"	
"3d4.(a 3F).4d"	"4D"	"5/2"	6	" 105731.6360"	
"3d4.(5D<4>).4f"	"2[7]*"	"13/2"	14	" 105742.5481"	
"3d4.(5D<4>).4f"	"2[2]*"	"5/2"	6	" 105764.9052"	
"3d4.(a 3F).4d"	"4D"	"7/2"	8	" 105784.7366"	
"3d4.(5D<4>).4f"	"2[4]*"	"9/2"	10	" 105789.9509"	
"3d4.(5D<4>).4f"	"2[2]*"	"3/2"	4	" 105802.7239"	
"3d4.(a 3F).4d"	"4F"	"5/2"	6	" 105807.021"	
"3d4.(a 3F).4d"	"4F"	"3/2"	4	" 105814.5345"	
"3d4.(5D<4>).4f"	"2[3]*"	"7/2"	8	" 105823.7685"	
"3d4.(a 3F).4d"	"4F"	"7/2"	8	" 105866.3993"	
"3d4.(5D<3>).4f"	"2[5]*"	"9/2"	10	" 105870.3375"	
"3d4.(5D<4>).4f"	"2[6]*"	"13/2"	14	" 105895.5001"	
"3d4.(5D<4>).4f"	"2[5]*"	"11/2"	12	" 105898.0144"	
"3d4.(5D<4>).4f"	"2[3]*"	"5/2"	6	" 105902.9618"	
"3d4.(a 3F).4d"	"4G"	"5/2"	6	" 105923.4402"	
"3d4.(5D).6s"	"4D"	"1/2"	2	" 105923.441"	
"3d4.(a 3F).4d"	"4F"	"9/2"	10	" 105960.6498"	
"3d4.(5D).6s"	"4D"	"3/2"	4	" 105980.4488"	
"3d4.(5D<4>).4f"	"2[4]*"	"7/2"	8	" 105985.5432"	
"3d4.(a 3F).4d"	"4G"	"7/2"	8	" 106030.911"	
"3d4.(5D<4>).4f"	"2[6]*"	"11/2"	12	" 106032.1350"	
"3d4.(5D<4>).4f"	"2[5]*"	"9/2"	10	" 106045.4619"	
"3d4.(5D).6s"	"4D"	"5/2"	6	" 106095.6095"	
"3d4.(3H).4d"	"f 2I"	"11/2"	12	" 106145.2311"	
"3d4.(a 3F).4d"	"4G"	"9/2"	10	" 106148.7354"	
"3d3.(2H).4s.4p.(3P*)"	"t 2H*"	"11/2"	12	" 106163.04"	
"3d3.(2H).4s.4p.(3P*)"	"t 2H*"	"9/2"	10	" 106165.342"	
"3d4.(5D).6s"	"4D"	"7/2"	8	" 106275.1752"	
"3d4.(a 3F).4d"	"4G"	"11/2"	12	" 106293.4380"	
"3d4.(3H).4d"	"f 2I"	"13/2"	14	" 106342.8956"	
"3d4.(a 3F).4d"	"2P"	"3/2"	4	" 106404.410"	
"3d4.(a 3F).4d"	"2P"	"1/2"	2	" 106514.302"	
"3d4.(a 3F).4d"	"2F"	"5/2"	6	" 106535.491"	
"3d4.(5D).5d"	"4P"	"3/2"	4	" 106627.164"	
"3d4.(a 3F).4d"	"2F"	"7/2"	8	" 106690.583"	
"3d3.(2H).4s.4p.(3P*)"	"r 4G*"	"5/2"	6	" 106719.24"	
"3d4.(5D).5d"	"4P"	"5/2"	6	" 106722.557"	
"3d3.(4P).4s.4p.(3P*)"	"w 4S*"	"3/2"	4	" 106726.084"	
"3d3.(2H).4s.4p.(3P*)"	"r 4G*"	"7/2"	8	" 106779.1354"	
"3d3.(2H).4s.4p.(3P*)"	"r 4G*"	"9/2"	10	" 106791.96"	
"3d3.(2H).4s.4p.(3P*)"	"r 4G*"	"11/2"	12	" 106827.350"	
"3d4.(a 3F).4d"	"i 2G"	"7/2"	8	" 106864.766"	
"3d4.(5D).5d"	"6G"	"3/2"	4	" 106877.1634"	
"3d4.(a 3F).4d"	"i 2G"	"9/2"	10	" 106924.0069"	
"3d4.(5D).5d"	"4S"	"3/2"	4	" 106924.7923"	
"3d4.(5D).5d"	"6G"	"5/2"	6	" 106929.3776"	
"3d4.(5D).5d"	"6G"	"7/2"	8	" 107006.2503"	
"3d3.(a 2D).4s.4p.(3P*)"	"o 2F*"	"5/2"	6	" 107022.142"	
"3d4.(5D).5d"	"6P"	"5/2"	6	" 107025.2469"	
"3d4.(5D).5d"	"6P"	"3/2"	4	" 107056.4732"	
"3d4.(5D).5d"	"6G"	"9/2"	10	" 107111.7606"	
"3d4.(5D).5d"	"6P"	"7/2"	8	" 107114.7267"	
"3d4.(a 3F).4d"	"2H"	"9/2"	10	" 107150.6437"	
"3d3.(a 2D).4s.4p.(3P*)"	"o 2F*"	"7/2"	8	" 107153.03"	
"3d3.(4P).4s.4p.(3P*)"	"q 2D*"	"3/2"	4	" 107212.36"	
"3d4.(5D).5d"	"6G"	"11/2"	12	" 107246.7921"	
"3d4.(5D).5d"	"6F"	"3/2"	4	" 107259.8166"	
"3d4.(a 3P).4d"	"2F"	"5/2"	6	" 107273.344"	
"3d4.(5D).5d"	"6F"	"5/2"	6	" 107309.3226"	
"3d4.(5D).5d"	"6D"	"1/2"	2	" 107322.2714"	
"3d4.(a 3F).4d"	"2H"	"11/2"	12	" 107329.1472"	
"3d3.(4P).4s.4p.(3P*)"	"q 2D*"	"5/2"	6	" 107355.470"	
"3d4.(5D).5d"	"6F"	"7/2"	8	" 107386.1583"	
"3d4.(3G).4d"	"4G"	"5/2"	6	" 107400.7800"	
"3d4.(5D).5d"	"6G"	"13/2"	14	" 107412.0300"	
"3d4.(5D).5d"	"6D"	"3/2"	4	" 107414.6249"	
"3d4.(5D).5d"	"6F"	"9/2"	10	" 107455.4808"	
"3d4.(3G).4d"	"4G"	"7/2"	8	" 107500.3451"	
"3d4.(5D).5d"	"4F"	"3/2"	4	" 107516.7091"	
"3d4.(5D).5d"	"6D"	"5/2"	6	" 107519.3776"	
"3d4.(5D).5d"	"4D"	"5/2"	6	" 107597.6073"	
"3d4.(a 3P).4d"	"2F"	"7/2"	8	" 107598.0757"	
"3d4.(5D).5d"	"6D"	"7/2"	8	" 107627.3409"	
"3d4.(3G).4d"	"4G"	"9/2"	10	" 107632.2226"	
"3d4.(5D).5d"	"6D"	"9/2"	10	" 107696.2552"	
"3d4.(5D).5d"	"6F"	"11/2"	12	" 107701.2794"	
"3d4.(3G).4d"	"g 4I"	"9/2"	10	" 107706.7413"	
"3d4.(5D).5d"	"4D"	"7/2"	8	" 107716.2636"	
"3d4.(5D).5d"	"4F"	"5/2"	6	" 107726.7747"	
"3d3.(2H).4s.4p.(3P*)"	"q 2G*"	"9/2"	10	" 107739.228"	
"3d4.(3G).4d"	"g 4I"	"11/2"	12	" 107760.7045"	
"3d4.(3G).4d"	"4G"	"11/2"	12	" 107794.0968"	
"3d4.(3G).4d"	"h 4H"	"7/2"	8	" 107829.507"	
"3d4.(3G).4d"	"g 4I"	"13/2"	14	" 107846.6647"	
"3d3.(2H).4s.4p.(3P*)"	"x 2I*"	"11/2"	12	" 107850.15"	
"3d4.(5D).5d"	"4F"	"7/2"	8	" 107850.5523"	
"3d3.(2H).4s.4p.(3P*)"	"q 2G*"	"7/2"	8	" 107918.539"	
"3d4.(3G).4d"	"h 4H"	"9/2"	10	" 107922.4556"	
"3d4.(5D).5d"	"4F"	"9/2"	10	" 107947.9960"	
"3d4.(3G).4d"	"g 4I"	"15/2"	16	" 107981.7139"	
"3d4.(a 3F).4d"	"2D"	"5/2"	6	" 107988.247"	
"3d4.(3G).4d"	"h 4H"	"11/2"	12	" 108017.9816"	
"3d3.(2H).4s.4p.(3P*)"	"x 2I*"	"13/2"	14	" 108030.88"	
"3d4.(3G).4d"	"h 4H"	"13/2"	14	" 108103.9536"	
"3d4.(3D).5s"	"4D"	"5/2"	6	" 108530.532"	
"3d4.(3G).4d"	"2I"	"11/2"	12	" 108768.525"	
"3d4.(1I).5s"	"2I"	"13/2"	14	" 108928.139"	
"3d4.(3G).4d"	"2F"	"7/2"	8	" 109092.339"	
"3d4.(3G).4d"	"2H"	"9/2"	10	" 109109.671"	
"3d4.(1I).5s"	"2I"	"11/2"	12	" 109137.075"	
"3d4.(3G).4d"	"2H"	"11/2"	12	" 109200.793"	
"3d4.(3G).4d"	"2I"	"13/2"	14	" 109232.693"	
"3d4.(3D).5s"	"2D"	"5/2"	6	" 109340.526"	
"3d4.(5D).5d"	"6S"	"5/2"	6	" 109394.423"	
"3d4.(3D).5s"	"2D"	"3/2"	4	" 109411.610"	
"3d4.(a 3F).5d"	"4P"	"3/2"	4	" 109446.284"	
"3d4.(a 3F).5d"	"4P"	"5/2"	6	" 109457.908"	
"3d4.(a 3F).5d"	"4P"	"1/2"	2	" 109486.012"	
"3d4.(5D).6p"	"6F*"	"1/2"	2	" 109564.895"	
"3d4.(5D).6p"	"6F*"	"3/2"	4	" 109611.166"	
"3d4.(5D).6p"	"4P*"	"3/2"	4	" 109661.340"	
"3d4.(3G).4d"	"4D"	"1/2"	2	" 109690.117"	
"3d4.(5D).6p"	"6F*"	"5/2"	6	" 109694.307"	
"3d4.(3G).4d"	"4F"	"3/2"	4	" 109715.636"	
"3d4.(3G).4d"	"4F"	"5/2"	6	" 109765.036"	
"3d4.(5D).6p"	"6P*"	"3/2"	4	" 109772.287"	
"3d4.(5D).6p"	"6F*"	"7/2"	8	" 109811.992"	
"3d4.(3G).4d"	"4F"	"7/2"	8	" 109843.079"	
"3d4.(3G).4d"	"4D"	"3/2"	4	" 109861.473"	
"3d4.(5D).6p"	"6P*"	"5/2"	6	" 109864.877"	
"3d3.(a 2D).4s.4p.(3P*)"	"p 2D*"	"3/2"	4	" 109914.470"	
"3d4.(5D).6p"	"6D*"	"1/2"	2	" 109923.386"	
"3d3.(a 2D).4s.4p.(3P*)"	"p 2D*"	"5/2"	6	" 109943.37"	
"3d4.(5D).6p"	"6F*"	"9/2"	10	" 109965.641"	
"3d4.(5D).6p"	"4P*"	"5/2"	6	" 109973.973"	
"3d4.(3G).4d"	"4D"	"5/2"	6	" 109978.082"	
"3d4.(5D).6p"	"6D*"	"3/2"	4	" 110007.503"	
"3d4.(3G).4d"	"4F"	"9/2"	10	" 110043.962"	
"3d4.(3G).4d"	"4D"	"7/2"	8	" 110071.253"	
"3d4.(5D).6p"	"6P*"	"7/2"	8	" 110097.043"	
"3d4.(5D).6p"	"6D*"	"5/2"	6	" 110138.191"	
"3d4.(5D).6p"	"6F*"	"11/2"	12	" 110153.975"	
"3d4.(5D).6p"	"6D*"	"7/2"	8	" 110272.075"	
"3d4.(5D).5d"	"4G"	"5/2"	6	" 110295.323"	
"3d4.(5D).6p"	"4F*"	"5/2"	6	" 110315.007"	
"3d4.(5D).5d"	"4G"	"7/2"	8	" 110336.221"	
"3d4.(5D).5d"	"4G"	"9/2"	10	" 110371.537"	
"3d4.(5D).5d"	"4G"	"11/2"	12	" 110377.023"	
"3d4.(5D).6p"	"6D*"	"9/2"	10	" 110385.731"	
"3d4.(5D).6p"	"4F*"	"7/2"	8	" 110471.296"	
"3d4.(5D).6p"	"4F*"	"9/2"	10	" 110665.468"	
"3d4.(5D).6p"	"4D*"	"3/2"	4	" 110931.646"	
"3d4.(5D).6p"	"4D*"	"5/2"	6	" 111082.303"	
"3d4.(5D).6p"	"4D*"	"7/2"	8	" 111269.149"	
"3d4.(a 1G).4d"	"2H"	"11/2"	12	" 112529.147"	
"3d4.(a 1G).4d"	"2H"	"9/2"	10	" 112538.931"	
"3d4.(1I).4d"	"2K"	"13/2"	14	" 112861.381"	
"3d4.(3D).4d"	"2F"	"7/2"	8	" 112922.835"	
"3d4.(3D).4d"	"4F"	"9/2"	10	" 112982.429"	
"3d4.(3D).4d"	"2G"	"9/2"	10	" 113056.855"	
"3d4.(3D).4d"	"4G"	"9/2"	10	" 113167.392"	
"3d4.(a 1G).4d"	"2G"	"7/2"	8	" 113604.352"	
"3d4.(a 1G).4d"	"2G"	"9/2"	10	" 113657.850"	
"3d4.(3D).4d"	"4P"	"3/2"	4	" 113709.676"	
"3d4.(3D).4d"	"4P"	"5/2"	6	" 113709.743"	
"3d4.(3D).4d"	"4P"	"1/2"	2	" 113710.793"	
"3d4.(3D).4d"	"4D"	"7/2"	8	" 113996.994"	
"3d4.(3D).4d"	"4D"	"5/2"	6	" 114041.182"	
"3d4.(3D).4d"	"4D"	"1/2"	2	" 114044.480"	
"3d4.(3D).4d"	"4D"	"3/2"	4	" 114049.627"	
"3d4.(5D<2>).5f"	"2[1]*"	"1/2"	2	" 115150.475"	
"3d4.(1I).4d"	"2I"	"11/2"	12	" 115199.423"	
"3d4.(5D<1>).5f"	"2[3]*"	"5/2"	6	" 115208.315"	
"3d4.(5D<0>).5f"	"2[3]*"	"7/2"	8	" 115218.454"	
"3d4.(5D).7s"	"6D"	"1/2"	2	" 115234.446"	
"3d4.(5D<1>).5f"	"2[3]*"	"7/2"	8	" 115249.241"	
"3d4.(1I).4d"	"2H"	"9/2"	10	" 115284.650"	
"3d4.(5D<1>).5f"	"2[4]*"	"9/2"	10	" 115288.746"	
"3d4.(5D<1>).5f"	"2[2]*"	"3/2"	4	" 115298.456"	
"3d4.(5D).7s"	"6D"	"3/2"	4	" 115302.052"	
"3d4.(5D<1>).5f"	"2[4]*"	"7/2"	8	" 115309.099"	
"3d4.(5D<1>).5f"	"2[2]*"	"5/2"	6	" 115309.567"	
"3d4.(5D<0>).5g"	"2[4]"	"7/2"	8	" 115371.136"	
"3d4.(5D<0>).5g"	"2[4]"	"9/2"	10	" 115371.253"	
