Configuration	Term	J	g	Level (cm-1)
"3d7.(4F).4d"	"e 5G"	"2"	5	" 91928.989"	
"3d7.(4F).4d"	"e 5P"	"1"	3	" 91932.084"	
"3d7.(4F).4d"	"e 5D"	"3"	7	" 91958.369"	
"3d7.(4F).4d"	"e 3D"	"2"	5	" 92044.913"	
"3d7.(4F).4d"	"e 5H"	"4"	9	" 92120.640"	
"3d7.(4F).4d"	"e 5D"	"0"	1	" 92285.510"	
"3d7.(4F).4d"	"e 5D"	"2"	5	" 92317.368"	
"3d7.(4F).4d"	"e 3H"	"5"	11	" 92359.180"	
"3d7.(4F).4d"	"e 5D"	"1"	3	" 92403.200"	
"3d7.(4F).4d"	"e 5H"	"3"	7	" 92405.999"	
"3d7.(4F).4d"	"e 3G"	"3"	7	" 92519.979"	
"3d7.(4F).4d"	"e 3D"	"1"	3	" 92639.846"	
"3d7.(4F).4d"	"e 3H"	"4"	9	" 92889.417"	
"3d7.(4F).4d"	"e 3P"	"2"	5	" 93678.422"	
"3d7.(4F).4d"	"f 3F"	"4"	9	" 93738.788"	
"3d7.(4F).4d"	"f 3F"	"3"	7	" 94368.585"	
"3d7.(4F).4d"	"e 3P"	"1"	3	" 94405.533"	
"3d7.(4F).4d"	"e 3P"	"0"	1	" 94720.916"	
"3d7.(4F).4d"	"f 3F"	"2"	5	" 94743.698"	
"3d7.(4F).5p"	"5D*"	"4"	9	" 95036.155"	
"3d7.(4F).5p"	"5F*"	"5"	11	" 95456.047"	
"3d7.(4F).5p"	"5D*"	"3"	7	" 95683.364"	
"3d7.(4F).5p"	"5F*"	"4"	9	" 95976.579"	
"3d7.(4F).5p"	"5G*"	"6"	13	" 95998.735"	
"3d7.(4F).5p"	"5D*"	"2"	5	" 96205.841"	
"3d7.(4F).5p"	"3G*"	"5"	11	" 96236.594"	
"3d7.(4F).5p"	"5F*"	"3"	7	" 96496.103"	
"3d7.(4F).5p"	"5G*"	"4"	9	" 96882.310"	
"3d7.(4F).5p"	"5F*"	"2"	5	" 96890.966"	
"3d7.(4F).5p"	"5G*"	"5"	11	" 96942.130"	
"3d7.(4F).5p"	"3F*"	"4"	9	" 97062.844"	
"3d7.(4F).5p"	"5F*"	"1"	3	" 97153.739"	
"3d7.(4F).5p"	"5G*"	"3"	7	" 97335.685"	
"3d7.(4F).5p"	"3D*"	"3"	7	" 97496.428"	
"3d7.(4F).5p"	"5G*"	"2"	5	" 97628.434"	
"3d7.(4F).5p"	"3G*"	"4"	9	" 97705.056"	
"3d7.(4F).5p"	"3F*"	"3"	7	" 97967.697"	
"3d7.(4F).5p"	"3G*"	"3"	7	" 98278.565"	
"3d7.(4F).5p"	"3F*"	"2"	5	" 98287.640"	
"3d7.(4F).5p"	"3D*"	"2"	5	" 98648.516"	
"3d7.(4P).5s"	"5P"	"3"	7	" 99022.528"	
"3d7.(4P).5s"	"5P"	"2"	5	" 99235.161"	
"3d7.(4P).5s"	"5P"	"1"	3	" 99552.560"	
"3d7.(4P).5s"	"3P"	"2"	5	" 100331.391"	
"3d7.(4P).5s"	"3P"	"1"	3	" 100596.386"	
"3d7.(4P).5s"	"3P"	"0"	1	" 100886.79"	
"3d7.(2G).5s"	"f 3G"	"5"	11	" 101233.605"	
"3d7.(2G).5s"	"f 3G"	"4"	9	" 101451.074"	
"3d7.(2G).5s"	"f 3G"	"3"	7	" 102020.364"	
"3d7.(2G).5s"	"e 1G"	"4"	9	" 102371.610"	
"3d7.(2P).5s"	"3P"	"2"	5	" 104412.631"	
"3d7.(4P).4d"	"5P"	"1"	3	" 104587.191"	
"3d7.(4P).4d"	"5P"	"2"	5	" 104676.623"	
"3d7.(2P).5s"	"3P"	"1"	3	" 104678.460"	
"3d7.(4P).4d"	"5P"	"3"	7	" 104835.774"	
"3d7.(4P).4d"	"5F"	"5"	11	" 105308.135"	
"3d7.(4P).4d"	"5F"	"4"	9	" 105395.118"	
"3d7.(2P).5s"	"1P"	"1"	3	" 105430.432"	
"3d7.(4P).4d"	"5F"	"3"	7	" 105504.380"	
"3d6.4s2"	"1G1"	"4"	9	" 105591.110"	
"3d7.(4P).4d"	"5F"	"2"	5	" 105625.153"	
"3d7.(4P).4d"	"5F"	"1"	3	" 105739.760"	
"3d7.(4P).4d"	"3F"	"4"	9	" 106221.878"	
"3d7.(4P).4d"	"3F"	"3"	7	" 106316.344"	
"3d7.(4P).4d"	"5D"	"4"	9	" 106428.864"	
"3d7.(4P).4d"	"5D"	"0"	1	" 106454.196"	
"3d7.(4P).4d"	"3F"	"2"	5	" 106502.120"	
"3d7.(4P).4d"	"5D"	"1"	3	" 106516.641"	
"3d7.(4P).4d"	"5D"	"3"	7	" 106586.233"	
"3d7.(4P).4d"	"5D"	"2"	5	" 106647.186"	
"3d7.(2H).5s"	"3H"	"6"	13	" 106905.104"	
"3d7.(4P).4d"	"3P"	"0"	1	" 106914.988"	
"3d7.(4P).4d"	"3P"	"2"	5	" 106918.224"	
"3d7.(4P).4d"	"3D"	"3"	7	" 106939.007"	
"3d7.(2H).5s"	"3H"	"5"	11	" 107116.009"	
"3d7.(2D2).5s"	"3D"	"3"	7	" 107154.877"	
"3d7.(4P).4d"	"3D"	"1"	3	" 107224.636"	
"3d7.(4P).4d"	"3D"	"2"	5	" 107409.476"	
"3d7.(2G).4d"	"3D"	"3"	7	" 107451.187"	
"3d7.(2G).4d"	"3I"	"6"	13	" 107473.341"	
"3d7.(2D2).5s"	"3D"	"2"	5	" 107535.612"	
"3d7.(2G).4d"	"3G"	"5"	11	" 107543.564"	
"3d7.(2H).5s"	"3H"	"4"	9	" 107624.640"	
"3d7.(2G).4d"	"3H"	"5"	11	" 107646.450"	
"3d7.(2G).4d"	"1F"	"3"	7	" 107671.856"	
"3d7.(2G).4d"	"3H"	"6"	13	" 107703.321"	
"3d7.(2G).4d"	"3D"	"2"	5	" 107713.738"	
"3d7.(2G).4d"	"3G"	"4"	9	" 107790.221"	
"3d7.(2H).5s"	"1H"	"5"	11	" 108021.200"	
"3d7.(2G).4d"	"3I"	"5"	11	" 108217.126"	
"3d7.(2G).4d"	"3G"	"3"	7	" 108268.086"	
"3d7.(2G).4d"	"1I"	"6"	13	" 108347.492"	
"3d7.(2G).4d"	"3H"	"4"	9	" 108388.822"	
"3d7.(4F).6s"	"5F"	"5"	11	" 108474.366"	
"3d7.(2G).4d"	"3F"	"4"	9	" 108475.120"	
"3d7.(2D2).5s"	"3D"	"1"	3	" 108500.862"	
