Configuration	Term	J	g	Level (cm-1)
"3d3.(2P).4s.4p.(3P*)"	"2S*"	"1/2"	2	" 31786.207&dagger;"	
"3d3.(4F).4s.4p.(1P*)"	"x 4G*"	"11/2"	12	" 31937.131"	
"3d4.(3P2).4p"	"y 2S*"	"1/2"	2	" 31962.265"	
"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"1/2"	2	" 32348.987"	
"3d5"	"4G"	"5/2"	6	" 32352.337"	
"3d5"	"4G"	"7/2"	8	" 32371.662"	
"3d5"	"4G"	"9/2"	10	" 32393.954"	
"3d5"	"4G"	"11/2"	12	" 32417.169"	
"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"3/2"	4	" 32456.581"	
"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"5/2"	6	" 32660.416"	
"3d3.(2H).4s.4p.(3P*)"	"z 4H*"	"7/2"	8	" 32692.042"	
"3d3.(4P).4s.4p.(3P*)"	"z 2P*"	"1/2"	2	" 32724.801"	
"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"3/2"	4	" 32738.130"	
"3d3.(4P).4s.4p.(3P*)"	"z 2P*"	"3/2"	4	" 32767.911"	
"3d3.(2H).4s.4p.(3P*)"	"z 4H*"	"9/2"	10	" 32788.181"	
"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"5/2"	6	" 32846.822"	
"3d3.(2P).4s.4p.(3P*)"	"x 4D*"	"7/2"	8	" 32891.013"	
"3d3.(2H).4s.4p.(3P*)"	"z 4H*"	"11/2"	12	" 32897.898"	
"3d3.(2H).4s.4p.(3P*)"	"z 4H*"	"13/2"	14	" 32963.924"	
"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"7/2"	8	" 32988.845"	
"3d3.(4F).4s.4p.(1P*)"	"w 4F*"	"9/2"	10	" 33155.331"	
"3d3.(2G).4s.4p.(3P*)"	"y 2G*"	"9/2"	10	" 33306.943"	
"3d5"	"4P"	"5/2"	6	" 33310.629"	
"3d3.(2G).4s.4p.(3P*)"	"y 2G*"	"7/2"	8	" 33360.280"	
"3d5"	"4P"	"3/2"	4	" 33412.584"	
"3d3.(2G).4s.4p.(3P*)"	"y 2F*"	"7/2"	8	" 33481.426"	
"3d5"	"4P"	"1/2"	2	" 33484.368"	
"3d3.(2G).4s.4p.(3P*)"	"y 2F*"	"5/2"	6	" 33527.589"	
"3d3.(2G).4s.4p.(3P*)"	"z 2H*"	"9/2"	10	" 33640.280"	
"3d3.(2G).4s.4p.(3P*)"	"z 2H*"	"11/2"	12	" 33695.327"	
"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"1/2"	2	" 33966.834"	
"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"3/2"	4	" 33976.069&dagger;"	
"3d3.(2P).4s.4p.(3P*)"	"2D*"	"3/2"	4	" 34030.063&dagger;"	
"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"5/2"	6	" 34065.731"	
"3d3.(4P).4s.4p.(3P*)"	"w 4D*"	"7/2"	8	" 34127.931"	
"3d3.(2P).4s.4p.(3P*)"	"2D*"	"5/2"	6	" 34167.882"	
"3d5"	"c 4D"	"1/2"	2	" 34328.683"	
"3d5"	"c 4D"	"3/2"	4	" 34342.887"	
"3d5"	"c 4D"	"5/2"	6	" 34358.408"	
"3d5"	"c 4D"	"7/2"	8	" 34366.058"	
"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"7/2"	8	" 34374.872"	
"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"3/2"	4	" 34428.773"	
"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"1/2"	2	" 34477.427&dagger;"	
"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"5/2"	6	" 34486.787"	
"3d3.(2D2).4s.4p.(3P*)"	"4F*"	"9/2"	10	" 34529.821"	
"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"3/2"	4	" 34537.299"	
"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"5/2"	6	" 34619.598"	
"3d3.(4F).4s.4p.(1P*)"	"v 4D*"	"7/2"	8	" 34747.128"	
"3d4.(3F1).4s"	"2F"	"5/2"	6	" 34902.028"	
"3d4.(3F1).4s"	"2F"	"7/2"	8	" 34905.410"	
"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"1/2"	2	" 35013.259&dagger;"	
"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"3/2"	4	" 35092.518"	
"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"5/2"	6	" 35224.990"	
"3d3.(2D2).4s.4p.(3P*)"	"u 4D*"	"7/2"	8	" 35379.307"	
"3d3.(4P).4s.4p.(3P*)"	"y 4S*"	"3/2"	4	" 36408.402"	
"3d4.(3F2).4p"	"2G*"	"7/2"	8	" 36461.282"	
"3d4.(3P2).4p"	"2P*"	"1/2"	2	" 36477.728&dagger;"	
"3d4.(3F2).4p"	"2G*"	"9/2"	10	" 36538.569"	
"3d4.(3P2).4p"	"2P*"	"3/2"	4	" 36580.427&dagger;"	
"3d3.(2D2).4s.4p.(3P*)"	"x 4P*"	"5/2"	6	" 36611.845"	
"3d3.(2D2).4s.4p.(3P*)"	"x 4P*"	"1/2"	2	" 36695.612"	
"3d3.(4P).4s.4p.(3P*)"	"x 2D*"	"5/2"	6	" 36700.768"	
"3d4.(3F2).4p"	"x 2F*"	"5/2"	6	" 36766.041"	
"3d3.(4P).4s.4p.(3P*)"	"x 2D*"	"3/2"	4	" 36780.091"	
