Configuration	Term	J	g	Level (cm-1)
"4f5.(6H*).5d.6s2"	"5F*"	"2"	5	" 20762.82"	
"4f6.(7F).6s.6p.(3P*)"	"7F*"	"6"	13	" 21055.76"	
"4f5.(6H*).5d.6s2"	"7H*"	"5"	11	" 21062.82"	
"4f6.(7F).6s.6p.(1P*)"	"7D*"	"1"	3	" 21193.68"	
"4f6.(7F).6s.6p.(3P*)"	"*"	"4"	9	" 21243.30"	
"4f5.(6H*).5d.6s2"	"7I*"	"6"	13	" 21296.45"	
"4f5.(6H*).5d.6s2"	"7F*"	"5"	11	" 21458.89"	
"4f6.(7F).6s.6p.(3P*)"	"*"	"5"	11	" 21599.84"	
"4f5.(6H*).5d.6s2"	"5F*"	"3"	7	" 21700.89"	
"4f6.(7F).6s.6p.(3P*)"	"5F*"	"5"	11	" 21809.74"	
"4f6.(7F).6s.6p.(1P*)"	"7D*"	"2"	5	" 21813.22"	
"4f6.(7F).6s.6p.(1P*)"	"7F*"	"0"	1	" 22041.02"	
"4f5.(6H*).5d.6s2"	"7H*"	"6"	13	" 22160.84"	
"4f6.(7F).6s.6p.(1P*)"	"7F*"	"1"	3	" 22313.63"	
"4f5.(6H*).5d.6s2"	"7I*"	"7"	15	" 22468.87"	
"4f5.(6H*).5d.6s2"	"5G*"	"2"	5	" 22491.94"	
"4f6.(7F).6s.6p.(1P*)"	"7D*"	"3"	7	" 22632.30"	
"4f5.(6H*).5d.6s2"	"*"	"6"	13	" 22643.12"	
"4f5.(6H*).5d2.6s?"	"9I*?"	"2"	5	" 22844.00"	
"4f5.(6H*).5d.6s2"	"5F*"	"4"	9	" 22893.05"	
"4f6.(7F).6s.6p.(1P*)"	"*"	"2"	5	" 22893.37"	
"4f6.(7F).6s.6p.(1P*)"	"7G*"	"1"	3	" 22914.07"	
"4f5.(6H*).5d.6s2"	"7F*"	"6"	13	" 22944.38"	
"4f5.(6H*).5d2.6s?"	"9I*?"	"3"	7	" 23230.75"	
"4f5.(6F*).5d.6s2"	"7G*"	"1"	3	" 23243.84"	
"4f5.(6H*).5d.6s2"	"*"	"3"	7	" 23316.63"	
"4f5.(6H*).5d.6s2"	"7H*"	"7"	15	" 23337.40"	
"4f5.(6F*).5d.6s2"	"7G*"	"2"	5	" 23380.75"	
"4f5.(6F*).5d.6s2"	"*"	"2"	5	" 23546.54"	
"4f6.(7F).6s.6p.(1P*)"	"7D*"	"4"	9	" 23594.84"	
""	"9H*?"	"1"	3	" 23629.98"	
"4f6.(7F).6s.6p.(1P*)"	"*"	"3"	7	" 23709.98"	
"4f6.(7F).6s.6p.(1P*)"	"*"	"7"	15	" 23734.36"	
"4f5.(6H*).5d2.6s?"	"9I*?"	"4"	9	" 23802.10"	
""	"9H*?"	"2"	5	" 23847.25"	
"4f5.(6F*).5d.6s2"	"7G*"	"3"	7	" 23852.43"	
"4f5.(6F*).5d.6s2"	"7H*"	"2"	5	" 23986.48"	
"4f6.(7F).6s.6p.(1P*)"	"*"	"4"	9	" 23996.55"	
"4f5.(6F*).5d.6s2"	"7H*"	"3"	7	" 24150.80"	
""	"7D*?"	"1"	3	" 24184.05"	
""	"9H*?"	"3"	7	" 24244.80"	
""	"*"	"4"	9	" 24312.02"	
"4f6.(7F).6s.6p.(1P*)"	"7D*"	"5"	11	" 24323.51"	
""	"*"	"1"	3	" 24375.60"	
"4f5.(6F*).5d.6s2"	"*"	"3"	7	" 24467.27"	
"4f5.(6H*).5d2.6s?"	"9I*?"	"5"	11	" 24467.84"	
""	"7D*?"	"2"	5	" 24498.96"	
""	"*"	"4"	9	" 24570.03"	
"4f5.(6F*).5d.6s2"	"*"	"4"	9	" 24633.75"	
"4f6.(7F).6s.6p.(1P*)"	"*"	"5"	11	" 24668.79"	
"4f5.(6F*).5d.6s2"	"*"	"4"	9	" 24772.74"	
""	"*"	"2"	5	" 24913.28"	
""	"7D*?"	"3"	7	" 24967.14"	
""	"*"	"5"	11	" 24977.83"	
"4f5.(6F*).5d.6s2"	"7H*"	"4"	9	" 25065.37"	
"4f5.(6H*).5d2.6s?"	"9I*?"	"6"	13	" 25259.80"	
"4f5.(6H*).5d.6s2"	"*"	"4"	9	" 25387.17"	
"4f5.(6F*).5d.6s2"	"*"	"5"	11	" 25390.91"	
""	"*"	"5"	11	" 25453.11"	
""	"7D*?"	"4"	9	" 25572.10"	
""	"*"	"3"	7	" 25604.76"	
"4f5.(6H*).5d.6s2"	"*"	"5"	11	" 25615.55"	
""	"*"	"4"	9	" 25663.60"	
"4f5.(6H*).5d.6s2"	"*"	"5"	11	" 25675.50"	
"4f6.(7F).5d.6p.(3F*)?"	"9I*?"	"2"	5	" 25808.90"	
"4f6.(7F).6s.6p.(1P*)"	"*"	"6"	13	" 25840.31"	
"4f5.(6F*).5d.6s2"	"7P*"	"2"	5	" 25979.30"	
""	"*"	"2"	5	" 26054.05"	
"4f5.(6F*).5d.6s2"	"7H*"	"5"	11	" 26065.85"	
""	"*"	"1"	3	" 26146.01"	
"4f5.(6H*).5d2.6s?"	"9I*?"	"7"	15	" 26171.20"	
""	"*"	"6"	13	" 26180.92"	
"4f6.(7F).5d.6p.(3F*)?"	"9I*?"	"3"	7	" 26214.75"	
""	"7H*?"	"2"	5	" 26220.86"	
""	"7I*?"	"3"	7	" 26267.14"	
"4f5.(6F*).5d.6s2"	"7F*"	"1"	3	" 26281.09"	
""	"7D*?"	"5"	11	" 26311.45"	
""	"*"	"4"	9	" 26382.25"	
""	"9H*?"	"1"	3	" 26438.25"	
"4f5.(6F*).5d.6s2"	"*"	"6"	13	" 26471.33"	
""	"*"	"5"	11	" 26507.31"	
""	"*"	"3"	7	" 26619.16"	
""	"*"	"4"	9	" 26657.10"	
""	"*"	"3"	7	" 26703.85"	
""	"7H*?"	"3"	7	" 26714.40"	
""	"9H*?"	"2"	5	" 26721.35"	
"4f6.(7F).5d.6p.(3F*)?"	"9I*?"	"4"	9	" 26752.26"	
""	"*"	"5"	11	" 26776.98"	
"4f5.(6F*).5d.6s2"	"7F*"	"2"	5	" 26786.80"	
""	"*"	"1"	3	" 26803.70"	
""	"*"	"0"	1	" 26822.13"	
"4f5.(6F*).5d.6s2"	"7D*"	"1"	3	" 26962.12"	
""	"*"	"4"	9	" 26962.12"	
"4f5.(6F*).5d.6s2"	"7H*"	"6"	13	" 27129.49"	
""	"9H*?"	"3"	7	" 27166.50"	
"4f5.(6H*).5d2.6s?"	"9I*?"	"8"	17	" 27196.73"	
""	"*"	"5"	11	" 27255.97"	
""	"*"	"7"	15	" 27263.07"	
""	"*"	"1"	3	" 27267.94"	
"4f6.(7F).6s.6p.(1P*)"	"7G*"	"7"	15	" 27287.58"	
""	"7H*?"	"2"	5	" 27338.00"	
""	"*"	"2"	5	" 27398.92"	
""	"7H*?"	"4"	9	" 27406.90"	
"4f5.(6F*).5d.6s2"	"7F*"	"3"	7	" 27425.50"	
""	"*"	"6"	13	" 27509.09"	
""	"9H*?"	"1"	3	" 27548.28"	
""	"*"	"4"	9	" 27583.38"	
""	"*"	"2"	5	" 27627.25"	
""	"7I*?"	"5"	11	" 27654.90"	
"4f5.(6F*).5d.6s2"	"7D*"	"2"	5	" 27671.35"	
""	"9H*?"	"2"	5	" 27709.40"	
"4f5.(6F*).5d.6s2"	"7H*"	"7"	15	" 27718.35"	
""	"*"	"4"	9	" 27734.99"	
""	"*"	"6"	13	" 27782.41"	
""	"9H*?"	"4"	9	" 27783.54"	
""	"*"	"7"	15	" 27790.77"	
""	"7H*?"	"3"	7	" 27818.55"	
"4f6.(7F).5d.6p.(3F*)?"	"9I*?"	"5"	11	" 27852.78"	
""	"7D*?"	"1"	3	" 27888.93"	
""	"*"	"2"	5	" 27920.10"	
""	"*"	"0"	1	" 27925.31"	
""	"*"	"3"	7	" 27992.35"	
""	"*"	"2"	5	" 28065.45"	
"4f5.(6F*).5d.6s2"	"*"	"7"	15	" 28138.00"	
""	"*"	"3"	7	" 28164.78"	
""	"*"	"0"	1	" 28168.22"	
"4f5.(6F*).5d.6s2"	"7F*"	"4"	9	" 28180.95"	
""	"*"	"3"	7	" 28224.05"	
""	"*"	"1"	3	" 28233.08"	
""	"*"	"7"	15	" 28250.02"	
"4f5.(6H*).5d2.6s?"	"9I*?"	"9"	19	" 28305.00"	
""	"*"	"5"	11	" 28331.84"	
"4f5.(6F*).5d.6s2"	"7D*"	"3"	7	" 28356.22"	
""	"7D*?"	"2"	5	" 28359.00"	
""	"9H*?"	"8"	17	" 28373.05"	
""	"*"	"4"	9	" 28401.00"	
""	"7H*?"	"4"	9	" 28425.30"	
""	"*"	"2"	5	" 28445.02"	
""	"*"	"4"	9	" 28465.30"	
""	"*"	"2"	5	" 28496.57"	
""	"*"	"3"	7	" 28505.72"	
""	"9H*?"	"5"	11	" 28534.04"	
""	"*"	"3"	7	" 28585.07"	
""	"7I*?"	"6"	13	" 28600.02"	
""	"7D*?"	"1"	3	" 28613.22"	
""	"*"	"5"	11	" 28694.06"	
""	"*"	"1"	3	" 28704.25"	
""	"*"	"4"	9	" 28705.58"	
"4f6.(7F).6s (8F).7s"	"9F"	"1"	3	" 28708.20"	
""	"*"	"3"	7	" 28744.99"	
""	"*"	"4"	9	" 28752.34"	
""	"*"	"4"	9	" 28853.25"	
""	"*"	"3"	7	" 28855.76"	
"4f6.(7F).5d.6p.(3F*)?"	"9I*?"	"6"	13	" 28864.89"	
""	"*"	"1"	3	" 28913.97"	
""	"*"	"3"	7	" 28942.00"	
""	"*"	"3"	7	" 28998.13"	
"4f5.(6F*).5d.6s2"	"7F*"	"5"	11	" 29023.96"	
"4f6.(7F).6s (8F).7s"	"9F"	"2"	5	" 29037.25"	
""	"*"	"2"	5	" 29041.31"	
"4f6.6s2?"	""	"2"	5	" 29066.02"	
""	"*"	"5"	11	" 29069.90"	
""	"*"	"1"	3	" 29130.03"	
""	"7H*?"	"5"	11	" 29151.15"	
""	"*"	"4"	9	" 29152.26"	
""	"*"	"2"	5	" 29156.00"	
""	"*"	"2"	5	" 29200.62"	
""	"*"	"4"	9	" 29210.73"	
""	"*"	"3"	7	" 29226.71"	
""	"*"	"3"	7	" 29282.28"	
"4f5.(6F*).5d.6s2"	"7D*"	"4"	9	" 29365.03"	
"4f5.(6H*).5d.6s2"	"*"	"6"	13	" 29379.80"	
"4f5.(6H*).5d2.6s?"	"9I*?"	"10"	21	" 29467.69"	
"4f6.(7F).6s (8F).7s"	"7F"	"0"	1	" 29469.59"	
""	"*"	"5"	11	" 29475.54"	
""	"*"	"2"	5	" 29478.74"	
""	"*"	"4"	9	" 29481.25"	
""	"*"	"5"	11	" 29490.40"	
""	"*"	"2"	5	" 29506.40"	
""	"*"	"4"	9	" 29521.75"	
"4f6.(7F).6s (8F).7s"	"9F"	"3"	7	" 29551.86"	
""	"*"	"4"	9	" 29557.87"	
""	"9H*?"	"9"	19	" 29564.24"	
""	"*"	"5"	11	" 29602.09"	
""	"7I*?"	"7"	15	" 29627.02"	
""	"*"	"2"	5	" 29639.45"	
