Configuration	Term	J	g	Level (cm-1)
""	""	"3"	7	" 20613.172"	
""	"*"	"4"	9	" 20621.926"	
""	""	"2"	5	" 20624.376"	
"4f.(2F*).5d2.(3F) (4I*).6p"	""	"5"	11	" 20631.804"	
""	""	"3"	7	" 20661.129"	
""	""	"2"	5	" 20708.481"	
"4f.(2F*).5d2.(3F) (4I*).6p"	""	"5"	11	" 20730.135"	
""	""	"4"	9	" 20747.237"	
""	""	"4"	9	" 20765.312"	
""	""	"3"	7	" 20782.510"	
""	""	"1"	3	" 20791.875"	
"4f.5d.(3H*).6s.6p.(3P*)"	"3I"	"7"	15	" 20812.921"	
"4f.(2F*).5d2.(3F) (4H*).6p"	"5I"	"6"	13	" 20842.504"	
""	""	"4"	9	" 20907.116"	
""	""	"2"	5	" 20927.698"	
""	""	"2"	5	" 20962.608"	
""	""	"4"	9	" 20998.016"	
"4f.5d.(3D*).6s.6p.(3P*)"	""	"1"	3	" 20998.840"	
"4f.5d.(3G*).6s.6p.(3P*)"	""	"1"	3	" 21017.878"	
""	""	"2"	5	" 21023.153"	
"4f.(2F*).5d2.(3F) (4H*).6p"	""	"5"	11	" 21059.520"	
"4f.5d.(3D*).6s.6p.(3P*)"	""	"0"	1	" 21068.470"	
""	""	"4"	9	" 21076.477"	
"4f.(2F*).5d2.(3F) (4H*).6p"	""	"6"	13	" 21100.065"	
"4f.5d.(3D*).6s.6p.(3P*)"	""	"5"	11	" 21153.703"	
""	""	"3"	7	" 21158.831"	
""	""	"4"	9	" 21161.192"	
"4f.(2F*).5d2.(3F) (4D*).6p"	""	"1"	3	" 21165.259"	
""	""	"2"	5	" 21168.987"	
"4f.5d.(3D*).6s.6p.(3P*)"	""	"5"	11	" 21226.361"	
""	""	"3"	7	" 21237.916"	
""	""	"4"	9	" 21267.903"	
"4f2.(3H).5d (2K).6s"	""	"7"	15	" 21314.996"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"6"	13	" 21324.736"	
""	""	"3"	7	" 21340.864"	
""	""	"2"	5	" 21375.475"	
""	""	"3"	7	" 21399.014"	
""	""	"2"	5	" 21420.772"	
"4f2.(1G).5d (2D).6s"	""	"1"	3	" 21431.568"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"5"	11	" 21456.528"	
""	""	"3"	7	" 21499.915"	
""	""	"4"	9	" 21520.287"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"5"	11	" 21581.408"	
""	""	"3"	7	" 21582.401"	
""	""	"4"	9	" 21619.232"	
""	""	"2"	5	" 21623.269"	
"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"7"	15	" 21654.060"	
""	""	"3"	7	" 21661.537"	
"4f.(2F*).5d2.(3F) (2S*).6p"	""	"0"	1	" 21664.821"	
"4f2.(1G).5d (2I).6s"	""	"5"	11	" 21683.722"	
""	""	"2"	5	" 21712.611"	
"4f2.(3H).5d (2K).6s"	"3K"	"8"	17	" 21722.069"	
"4f.(2F*).5d2.(3F) (4I*).6p"	"5I"	"5"	11	" 21725.348"	
"4f.(2F*).5d2.(1D) (2P*).6p"	""	"1"	3	" 21725.865"	
""	""	"2"	5	" 21786.764"	
""	"*"	"5 or 6"	13	" 21796.170"	
""	""	"3"	7	" 21813.247"	
"4f.5d.(1F*).6s.6p.(3P*)"	""	"1"	3	" 21823.516"	
"4f.(2F*).5d2.(3F) (2G*).6p"	""	"6"	13	" 21877.490"	
""	""	"4"	9	" 21885.546"	
""	""	"5"	11	" 21946.849"	
""	""	"3"	7	" 21948.875"	
""	""	"4"	9	" 21993.874"	
""	""	"2"	5	" 21994.428"	
"4f.(2F*).5d2.(3F) (4H*).6p"	"5I"	"7"	15	" 22063.473"	
""	""	"4"	9	" 22063.708"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"6"	13	" 22064.966"	
""	""	"2"	5	" 22092.108"	
""	""	"3"	7	" 22127.392"	
"4f.(2F*).5d2.(3F) (2S*).6p"	""	"1"	3	" 22162.504"	
""	""	"2"	5	" 22170.124"	
""	""	"5"	11	" 22184.376"	
""	""	"3"	7	" 22190.760"	
""	""	"4"	9	" 22210.585"	
""	""	"2"	5	" 22219.750"	
""	""	"1"	3	" 22246.080"	
""	""	"3"	7	" 22291.251"	
"4f.(2F*).5d2.(3F) (4I*).6p"	"5I"	"6"	13	" 22321.098"	
""	""	"4"	9	" 22325.164"	
""	""	"5"	11	" 22355.991"	
""	""	"2"	5	" 22360.158"	
"4f.5d.(3P*).6s.6p.(3P*)?"	""	"1"	3	" 22392.029"	
"4f.5d.(3H*).6s.6p.(3P*)"	""	"6"	13	" 22438.967"	
""	""	"3"	7	" 22477.386"	
""	""	"4"	9	" 22503.719"	
""	""	"5"	11	" 22518.695"	
""	""	"2"	5	" 22549.057"	
"4f.(2F*).5d2.(3F) (4I*).6p"	""	"6"	13	" 22558.596"	
"4f.(2F*).5d2.(3F) (2S*).6p?"	""	"1"	3	" 22567.448"	
""	""	"3"	7	" 22600.482"	
""	""	"2"	5	" 22660.085"	
"4f.(2F*).5d2.(3F) (2P*).6p"	""	"0"	1	" 22678.015"	
""	""	"3"	7	" 22713.073"	
"4f.(2F*).5d2.(3F) (4I*).6p"	""	"7"	15	" 22739.355"	
""	""	"5"	11	" 22740.645"	
""	""	"4"	9	" 22741.485"	
""	""	"4"	9	" 22781.169"	
""	""	"2"	5	" 22798.685"	
""	""	"3"	7	" 22844.779"	
"4f.(2F*).5d2.(3F) (4I*).6p"	""	"6"	13	" 22851.015"	
"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"8"	17	" 22864.055"	
""	""	"5"	11	" 22882.755"	
""	""	"4"	9	" 22908.586"	
"4f.(2F*).5d2.(3F) (4D*).6p"	""	"1"	3	" 22933.990"	
""	""	"4"	9	" 22949.615"	
""	""	"2"	5	" 22970.284"	
""	""	"3"	7	" 22972.499"	
""	""	"2"	5	" 23049.867"	
""	""	"5"	11	" 23083.233"	
""	""	"5"	11	" 23117.060"	
""	""	"3"	7	" 23139.791"	
""	""	"3"	7	" 23154.693"	
"4f.(2F*).5d2.(3F) (4I*).6p"	""	"7"	15	" 23184.096"	
"4f.(2F*).5d2.(3F) (4H*).6p"	""	"6"	13	" 23190.384"	
""	""	"3"	7	" 23240.982"	
""	""	"2"	5	" 23244.973"	
""	""	"4"	9	" 23251.722"	
"4f.(2F*).5d2.(3F) (4H*).6p"	"5I"	"8"	17	" 23282.722"	
""	""	"5"	11	" 23292.136"	
"4f.5d.(1F*).6s.6p.(3P*)"	""	"1"	3	" 23299.807"	
""	""	"3"	7	" 23301.906"	
"4f.(2F*).5d2.(3F) (2I*).6p"	""	"6"	13	" 23370.168"	
""	""	"4"	9	" 23391.896"	
"4f.(2F*).5d2.(3F) (4D*).6p"	""	"0"	1	" 23392.754"	
""	""	"5"	11	" 23430.776"	
"4f.(2F*).5d2.(3F) (4I*).6p"	"5I"	"7"	15	" 23452.626"	
""	""	"4"	9	" 23513.352"	
""	""	"3"	7	" 23535.757"	
"4f.5d.(3D*).6s.6p.(3P*)"	""	"1"	3	" 23554.940"	
""	""	"4"	9	" 23596.416"	
""	""	"2"	5	" 23620.200"	
""	""	"6"	13	" 23627.278"	
""	""	"1"	3	" 23673.890"	
""	"*"	"4"	9	" 23697.589?"	
""	""	"3"	7	" 23701.801"	
""	""	"6"	13	" 23709.980"	
""	""	"4"	9	" 23722.196"	
""	""	"2"	5	" 23725.770"	
""	""	"3"	7	" 23727.513"	
""	""	"5"	11	" 23749.896"	
""	""	"4"	9	" 23811.369"	
"4f2.(3H<4>).6s.6p.(1P*<1>)"	"(4,1)*"	"5"	11	" 23819.871"	
""	""	"2"	5	" 23860.329"	
""	""	"2"	5	" 23869.048"	
""	""	"5"	11	" 23885.162"	
""	""	"1"	3	" 23895.211"	
"4f2.(3H<4>).6s.6p.(1P*<1>)"	"(4,1)*"	"4"	9	" 23901.786"	
""	""	"3"	7	" 23909.764"	
""	""	"6"	13	" 23944.962"	
""	"*"	"5"	11	" 23947.422?"	
"4f.(2F*).5d2.(3F) (4F*).6p"	""	"0"	1	" 23951.456"	
""	""	"5"	11	" 23962.481"	
""	""	"4"	9	" 23978.411"	
""	""	"5"	11	" 24009.430"	
""	""	"2"	5	" 24024.353"	
""	""	"3"	7	" 24041.686"	
""	""	"2"	5	" 24071.835"	
"4f.(2F*).5d2.(3F) (4D*).6p"	""	"1"	3	" 24087.022"	
""	""	"3"	7	" 24131.943"	
""	""	"3"	7	" 24135.490"	
"4f.(2F*).5d2.(3F) (4H*).6p"	"5H"	"7"	15	" 24148.194"	
""	""	"4"	9	" 24159.701"	
""	""	"6"	13	" 24167.499"	
""	""	"2"	5	" 24193.407"	
""	""	"4"	9	" 24198.377"	
""	""	"4"	9	" 24214.433"	
""	""	"5"	11	" 24248.369"	
""	""	"3"	7	" 24274.908"	
""	""	"5"	11	" 24290.594"	
""	""	"2"	5	" 24294.652"	
""	"*"	"4"	9	" 24320.576?"	
""	""	"1"	3	" 24325.115"	
"4f.(2F*).5d2.(3F) (4I*).6p"	"5K"	"9"	19	" 24350.503"	
""	""	"3"	7	" 24352.787"	
""	""	"4"	9	" 24364.716"	
""	""	"5"	11	" 24412.448"	
""	""	"2"	5	" 24420.797"	
""	"*"	"4"	9	" 24426.131"	
""	""	"6"	13	" 24427.862"	
""	""	"2"	5	" 24445.454"	
"4f.5d.(3P*).6s.6p.(3P*)?"	""	"0"	1	" 24466.163"	
""	""	"5"	11	" 24535.600"	
""	""	"4"	9	" 24549.787"	
""	""	"6"	13	" 24561.348"	
""	""	"3"	7	" 24562.175"	
""	""	"3"	7	" 24565.881"	
"4f.5d.(3P*).6s.6p.(3P*)?"	""	"0"	1	" 24601.655"	
""	""	"1"	3	" 24609.938"	
""	""	"4"	9	" 24619.260"	
"4f.(2F*).5d2.(3F) (4I*).6p"	"5I"	"8"	17	" 24657.245"	
""	""	"2"	5	" 24660.675"	
""	""	"2"	5	" 24673.994"	
""	""	"6"	13	" 24691.432"	
""	""	"4"	9	" 24697.323"	
""	""	"2"	5	" 24704.139"	
""	"*"	"6"	13	" 24712.835"	
""	""	"5"	11	" 24715.417"	
""	""	"3"	7	" 24731.583"	
""	""	"1 or 2"	3	" 24789.209"	
""	""	"2"	5	" 24808.737"	
"4f.(2F*).5d2.(3F) (2I*).6p"	""	"7"	15	" 24826.953"	
""	"*"	"5"	11	" 24839.872"	
""	""	"5"	11	" 24853.962"	
""	""	"3"	7	" 24859.809"	
""	""	"4"	9	" 24873.633"	
""	""	"3"	7	" 24883.143"	
""	""	"1"	3	" 24904.076"	
""	""	"2"	5	" 24934.358"	
""	""	"1"	3	" 24943.654"	
""	"*"	"4"	9	" 24957.614"	
""	""	"4"	9	" 24960.288"	
""	""	"1"	3	" 24980.095"	
""	""	"3"	7	" 25044.233"	
""	""	"6"	13	" 25058.207"	
""	""	"2"	5	" 25059.621"	
""	""	"4"	9	" 25077.395"	
""	"*"	"3"	7	" 25078.953"	
""	""	"5"	11	" 25093.105"	
""	""	"3"	7	" 25134.962"	
""	""	"1"	3	" 25174.542"	
""	""	"1"	3	" 25185.870"	
""	""	"2"	5	" 25193.242"	
""	""	"4"	9	" 25208.286"	
"4f.(2F*).5d2.(3F) (4I*).6p?"	""	"7"	15	" 25260.320"	
""	""	"5"	11	" 25266.806"	
"4f.(2F*).5d2.(3F) (4D*).6p"	""	"0"	1	" 25287.107"	
""	""	"3"	7	" 25297.222"	
""	""	"4"	9	" 25331.885"	
""	""	"6"	13	" 25344.548"	
""	""	"2"	5	" 25346.707"	
""	""	"4"	9	" 25365.812"	
""	"*"	"3 or 4 or 5"	7	" 25384.989"	
""	""	"1"	3	" 25431.677"	
"4f.(2F*).5d2.(3F) (4H*).6p?"	""	"7"	15	" 25434.458"	
""	""	"5"	11	" 25438.378"	
""	""	"3"	7	" 25441.048"	
""	""	"2"	5	" 25454.305"	
""	""	"3"	7	" 25492.072"	
""	""	"6"	13	" 25544.009"	
""	""	"2"	5	" 25567.838"	
""	""	"1"	3	" 25577.169"	
""	""	"2"	5	" 25635.648"	
""	""	"3"	7	" 25640.598"	
""	""	"4"	9	" 25668.215"	
""	""	"5"	11	" 25686.084"	
""	""	"6"	13	" 25730.382"	
""	""	"3"	7	" 25734.430"	
""	""	"1"	3	" 25740.465"	
""	""	"4"	9	" 25742.736"	
""	""	"5"	11	" 25774.246"	
""	""	"6"	13	" 25825.193"	
""	""	"3"	7	" 25854.290"	
"4f.(2F*).5d2.(3F) (2I*).6p"	"3K"	"8"	17	" 25859.876"	
""	""	"4"	9	" 25863.180"	
""	""	"5 or 6"	11	" 25866.350"	
""	""	"5"	11	" 25868.082"	
""	""	"2"	5	" 25881.592"	
""	""	"5"	11	" 25928.289"	
""	""	"4"	9	" 25930.045"	
""	""	"4"	9	" 25958.129"	
""	""	"2"	5	" 25985.208"	
""	""	"5"	11	" 25987.414"	
"4f.(2F*).5d2.(3F) (4I*).6p"	""	"7"	15	" 25990.573"	
""	""	"1"	3	" 26003.955"	
""	""	"3"	7	" 26010.601"	
""	""	"4"	9	" 26028.968"	
""	""	"3"	7	" 26050.442"	
""	""	"5"	11	" 26077.519"	
""	""	"6"	13	" 26107.128"	
""	""	"2"	5	" 26117.078"	
""	""	"3"	7	" 26129.632"	
""	""	"1"	3	" 26155.734"	
""	""	"2"	5	" 26160.350"	
""	""	"4"	9	" 26179.026"	
""	""	"2"	5	" 26209.390"	
""	""	"1"	3	" 26215.094"	
""	""	"5"	11	" 26226.051"	
""	""	"5"	11	" 26245.918"	
""	"*"	"5"	11	" 26287.707"	
""	""	"4"	9	" 26297.430"	
""	""	"3"	7	" 26311.553"	
""	""	"4"	9	" 26351.090"	
""	""	"3"	7	" 26384.438"	
""	""	"1"	3	" 26402.895"	
""	""	"6"	13	" 26436.162"	
""	""	"2"	5	" 26449.158"	
""	""	"4"	9	" 26474.425"	
""	""	"3"	7	" 26498.929"	
""	""	"1"	3	" 26510.686"	
""	"*"	"6"	13	" 26538.263"	
"4f.(2F*).5d2.(3F) (4I*).6p"	""	"7"	15	" 26543.339"	
""	""	"4"	9	" 26545.399"	
""	"*"	"4"	9	" 26576.399"	
""	"*"	"6"	13	" 26585.577"	
""	""	"6"	13	" 26586.690"	
""	""	"5"	11	" 26589.936"	
""	""	"3"	7	" 26610.277"	
""	"*"	"5"	11	" 26612.454"	
""	""	"5"	11	" 26632.010"	
""	""	"3"	7	" 26658.643"	
""	""	"6"	13	" 26675.568"	
""	""	"2"	5	" 26690.185"	
""	""	"5"	11	" 26702.035"	
"4f2.(3H).5d2.(3F)?"	""	"7"	15	" 26707.443"	
""	""	"4"	9	" 26713.745"	
""	""	"3"	7	" 26714.323"	
""	""	"4"	9	" 26742.956"	
""	""	"2"	5	" 26786.991"	
""	""	"6"	13	" 26808.109"	
""	""	"4"	9	" 26836.434"	
""	""	"3"	7	" 26843.555"	
""	""	"1"	3	" 26853.642"	
""	"*"	"5"	11	" 26868.899"	
""	""	"6"	13	" 26883.075"	
""	""	"1"	3	" 26913.605"	
""	""	"4"	9	" 26929.306"	
""	""	"3"	7	" 26934.381"	
""	""	"2"	5	" 26943.447"	
""	""	"6"	13	" 26972.051"	
""	""	"2"	5	" 27013.438"	
""	""	"6"	13	" 27038.349"	
""	""	"6"	13	" 27046.095"	
""	""	"5"	11	" 27059.164"	
""	""	"2"	5	" 27076.477"	
""	""	"5"	11	" 27079.267"	
""	""	"4"	9	" 27091.644"	
""	""	"3 or 4"	9	" 27103.499"	
""	""	"4"	9	" 27114.140"	
""	""	"4"	9	" 27159.064"	
""	""	"3"	7	" 27172.959"	
""	""	"1"	3	" 27183.504"	
"4f2.(3H<6>).6s.6p.(1P*<1>)?"	"(6,1)*?"	"5"	11	" 27192.300?"	
""	""	"3"	7	" 27230.482"	
""	""	"2"	5	" 27254.752"	
""	""	"4"	9	" 27269.619"	
""	""	"3"	7	" 27269.831"	
"4f.(2F*).5d2.(3F) (4G*).6p"	"5H"	"7"	15	" 27271.854"	
""	""	"6"	13	" 27313.506"	
""	""	"5"	11	" 27323.672"	
""	""	"2"	5	" 27323.740"	
""	""	"1"	3	" 27334.124"	
""	""	"2"	5	" 27384.387"	
""	""	"4"	9	" 27394.344"	
""	""	"5"	11	" 27400.533"	
""	""	"4"	9	" 27419.445"	
""	""	"3"	7	" 27438.661"	
""	""	"1"	3	" 27474.071"	
""	""	"4"	9	" 27483.038"	
""	""	"2"	5	" 27488.295"	
"4f2.(3H<6>).6s.6p.(1P*<1>)?"	"(6,1)*?"	"6"	13	" 27491.670"	
"4f2.(3H).5d2.(3F)"	"5I"	"7"	15	" 27499.170"	
""	""	"2"	5	" 27520.602"	
""	""	"4"	9	" 27539.493"	
""	""	"5"	11	" 27541.881"	
""	""	"6"	13	" 27551.129"	
""	""	"3"	7	" 27575.557"	
""	"*"	"3"	7	" 27593.641"	
""	""	"5"	11	" 27594.029"	
""	""	"1"	3	" 27682.976"	
"4f2.(3F<2>).6s.6p.(1P*<1>)?"	"(2,1)*?"	"2"	5	" 27696.365"	
"4f2.(3H).5d2.(3F)"	""	"8"	17	" 27713.404"	
""	""	"3"	7	" 27720.080"	
""	""	"5"	11	" 27722.717"	
""	""	"2"	5	" 27754.738"	
""	"*"	"4"	9	" 27766.972"	
""	""	"4"	9	" 27777.471"	
"4f2.(3H).5d2.(3F)"	""	"7"	15	" 27790.306"	
""	"*"	"5"	11	" 27796.140"	
""	""	"3"	7	" 27801.418"	
""	""	"4"	9	" 27819.166"	
""	""	"6"	13	" 27831.875"	
""	"*"	"7"	15	" 27880.736"	
""	""	"2"	5	" 27889.229"	
""	"*"	"5"	11	" 27909.999"	
""	"*"	"6"	13	" 27912.105"	
""	""	"1"	3	" 27927.770"	
""	""	"4"	9	" 27958.133"	
""	""	"5"	11	" 27961.103"	
""	""	"3"	7	" 27968.275"	
""	""	"6"	13	" 27993.692"	
""	""	"4"	9	" 28008.895"	
""	""	"2"	5	" 28027.579"	
"4f2.(3H).5d2.(3F)"	""	"7"	15	" 28035.167"	
""	""	"3"	7	" 28061.678"	
""	""	"4"	9	" 28072.439"	
""	""	"5"	11	" 28081.659"	
""	""	"1"	3	" 28109.530"	
""	""	"2"	5	" 28110.643"	
""	"*"	"6"	13	" 28122.510"	
""	""	"3"	7	" 28136.988"	
""	""	"4"	9	" 28162.787"	
""	""	"4"	9	" 28229.328"	
""	""	"5"	11	" 28248.773"	
"4f.(2F*).5d2.(3F) (4H*).6p"	""	"7"	15	" 28278.254"	
""	""	"3"	7	" 28279.191"	
""	""	"1"	3	" 28318.481"	
""	""	"2"	5	" 28319.742"	
""	""	"3"	7	" 28323.546"	
""	"*"	"1 or 2 or 3"	3	" 28341.689"	
""	"*"	"4"	9	" 28344.003"	
""	""	"4"	9	" 28350.795"	
""	""	"6"	13	" 28353.870"	
""	""	"0"	1	" 28383.402"	
""	""	"4"	9	" 28391.572"	
""	""	"1"	3	" 28392.007"	
""	""	"2"	5	" 28398.232"	
""	""	"2"	5	" 28435.008"	
""	""	"1"	3	" 28449.566"	
""	""	"6"	13	" 28460.075"	
""	""	"5"	11	" 28463.492"	
""	""	"4"	9	" 28487.621"	
""	""	"3"	7	" 28503.446"	
""	""	"6"	13	" 28540.983"	
""	""	"3"	7	" 28550.271"	
""	""	"4"	9	" 28552.406"	
""	"*"	"5"	11	" 28555.941"	
"4f2.(3H).5d2.(3P)"	""	"7"	15	" 28557.829"	
""	""	"1"	3	" 28560.398"	
""	""	"5"	11	" 28572.764"	
""	""	"2 or 3"	5	" 28585.170"	
""	"*"	"3"	7	" 28621.942"	
""	""	"5"	11	" 28624.773"	
""	""	"1"	3	" 28630.090"	
""	""	"3 or 4"	7	" 28631.200"	
""	""	"2"	5	" 28637.803"	
""	"*"	"4"	9	" 28644.342"	
""	"*"	"3"	7	" 28726.936"	
""	"*"	"5"	11	" 28744.941"	
""	"*"	"6"	13	" 28757.305"	
""	""	"4"	9	" 28766.939"	
""	""	"2"	5	" 28776.759"	
""	""	"6"	13	" 28812.043"	
""	""	"5"	11	" 28818.644"	
""	"*"	"4"	9	" 28847.533"	
""	"*"	"5"	11	" 28850.009"	
""	""	"4"	9	" 28885.245"	
""	""	"5"	11	" 28900.623"	
""	"*"	"6"	13	" 28904.034"	
""	""	"4"	9	" 28905.360"	
""	""	"2"	5	" 28918.763"	
""	""	"3"	7	" 28922.881"	
""	"*"	"7"	15	" 28940.252"	
""	"*"	"5 or 6"	13	" 28943.559"	
""	""	"3 or 4"	9	" 28970.469"	
""	""	"2 or 3"	5	" 28972.464"	
""	""	"1 or 2"	5	" 29013.879"	
""	""	"6"	13	" 29056.021"	
""	""	"3"	7	" 29066.231"	
"4f.(2F*).5d2.(1G) (2K*).6p"	""	"7"	15	" 29068.385"	
""	""	"4"	9	" 29079.931"	
""	"*"	"5"	11	" 29099.164"	
""	""	"3"	7	" 29102.000"	
""	""	"2 or 3"	5	" 29119.963"	
""	""	"4 or 5 or 6"	9	" 29164.578"	
""	""	"4"	9	" 29177.515"	
""	"*"	"4"	9	" 29202.304"	
""	""	"3"	7	" 29213.489"	
""	""	"4"	9	" 29218.849"	
""	""	"6"	13	" 29252.803"	
""	"*"	"4"	9	" 29257.977"	
""	""	"1"	3	" 29283.340"	
""	""	"3 or 4"	7	" 29283.952"	
""	""	"3"	7	" 29290.199"	
""	""	"1"	3	" 29322.493"	
""	""	"2"	5	" 29326.078"	
""	""	"4"	9	" 29330.295"	
""	""	"6"	13	" 29330.352"	
""	""	"3 or 4"	7	" 29331.059"	
""	""	"5 or 6"	11	" 29341.611"	
""	"*"	"4"	9	" 29377.007"	
""	""	"2"	5	" 29380.730"	
""	""	"2"	5	" 29404.276"	
""	""	"3 or 4"	7	" 29421.697"	
""	"*"	"6"	13	" 29432.305"	
""	""	"5"	11	" 29442.990"	
""	""	"2"	5	" 29443.725"	
""	"*"	"2"	5	" 29443.866"	
"4f.(2F*).5d2.(1G) (2K*).6p"	""	"7"	15	" 29451.510"	
""	""	"1"	3	" 29452.104"	
""	""	"4"	9	" 29454.950"	
""	""	"7"	15	" 29467.837"	
""	""	"1"	3	" 29488.484"	
""	""	"3 or 4"	7	" 29493.486"	
""	""	"6"	13	" 29503.337"	
""	""	"1 or 2"	5	" 29527.513"	
""	""	"2"	5	" 29536.625"	
""	"*"	"6"	13	" 29564.126"	
""	""	"4 or 5"	11	" 29570.267"	
""	""	"3 or 4"	9	" 29612.061"	
""	""	"5"	11	" 29613.602"	
""	""	"6"	13	" 29625.206"	
""	"*"	"5"	11	" 29628.245"	
""	""	"2 or 3"	5	" 29646.559"	
""	""	"5"	11	" 29657.504"	
""	""	"3 or 4"	9	" 29667.999"	
""	""	"1"	3	" 29669.252"	
""	""	"3 or 4"	7	" 29678.177"	
""	"*"	"5"	11	" 29704.676"	
""	""	"7"	15	" 29708.948"	
""	""	"3 or 4"	7	" 29717.715"	
""	""	"2"	5	" 29722.053"	
""	"*"	"6"	13	" 29734.634"	
""	""	"1"	3	" 29751.194"	
""	""	"4"	9	" 29759.552"	
""	""	"5"	11	" 29766.188"	
""	""	"6"	13	" 29780.904"	
""	""	"3"	7	" 29798.291"	
""	""	"2 or 3"	5	" 29813.168"	
""	""	"4"	9	" 29821.757"	
""	"*"	"3"	7	" 29839.334"	
""	""	"5"	11	" 29871.798"	
""	""	"7"	15	" 29877.112"	
""	""	"2 or 3"	7	" 29884.660"	
""	""	"2"	5	" 29903.166"	
""	""	"4"	9	" 29914.670"	
""	""	"3"	7	" 29946.815"	
""	""	"5"	11	" 29950.307"	
""	""	"0 or 1"	1	" 29956.305"	
""	""	"2"	5	" 29957.083"	
""	""	"4"	9	" 29999.887"	
""	""	"6"	13	" 30022.492"	
""	"*"	"2 or 3"	5	" 30034.780"	
""	"*"	"3"	7	" 30098.186"	
""	"*"	"5"	11	" 30128.922"	
""	"*"	"5"	11	" 30233.702"	
""	"*"	"3"	7	" 30402.116"	
""	"*"	"4"	9	" 30439.275"	
""	"*"	"4 or 5"	9	" 30470.391"	
""	"*"	"7"	15	" 30511.959"	
""	"*"	"3"	7	" 30542.299"	
""	"*"	"4 or 5"	9	" 30559.272"	
""	"*"	"5"	11	" 30566.948"	
""	"*"	"6"	13	" 30603.359"	
""	"*"	"3 or 4"	9	" 30624.042"	
""	"*"	"2"	5	" 30706.313"	
""	"*"	"4"	9	" 30739.270"	
""	"*"	"3"	7	" 30740.884"	
""	"*"	"5"	11	" 30767.047"	
""	"*"	"4"	9	" 30787.639"	
""	"*"	"3"	7	" 30854.052"	
""	"*"	"7"	15	" 30876.234"	
""	"*"	"2"	5	" 30991.841"	
"Ce II (4f.5s2.5p6.5d2 4H*<7/2>)"	"Limit"	"---"		" 44672"	
