Configuration	Term	J	g	Level (cm-1)
"5d7.6s.6p"	"90746*"	"5/2"	6	" 90746.68"	
"5d7.6s.6p"	"91016*"	"1/2"	2	" 91016.67"	
"5d7.6s.6p"	"91271*"	"5/2"	6	" 91271.24"	
"5d7.6s.6p"	"91669*"	"7/2"	8	" 91669.99"	
"5d7.(2H).6s.6p.(3P*)"	"92526*"	"11/2"	12	" 92526.98"	
"5d7.6s.6p"	"92537*"	"9/2"	10	" 92537.11"	
"5d7.6s.6p"	"92749*"	"3/2"	4	" 92749.08"	
"5d7.6s.6p"	"92767*"	"3/2"	4	" 92767.98"	
"5d7.6s.6p"	"93197*"	"5/2"	6	" 93197.54"	
"5d7.(4F).6s.6p"	"93322*"	"11/2"	12	" 93322.215"	
"5d7.6s.6p"	"93336*"	"7/2"	8	" 93336.37"	
"5d7.6s.6p"	"93482*"	"7/2"	8	" 93482.030"	
"5d7.6s.6p"	"94022*"	"9/2"	10	" 94022.425"	
"5d7.6s.6p"	"94271*"	"5/2"	6	" 94271.54"	
"5d7.6s.6p"	"94330*"	"3/2"	4	" 94329.96"	
"5d7.6s.6p"	"94633*"	"5/2"	6	" 94633.282"	
"5d7.6s.6p"	"94829*"	"1/2"	2	" 94829.77"	
"5d7.6s.6p"	"94842*"	"7/2"	8	" 94842.54"	
"5d7.6s.6p"	"95226*"	"9/2"	10	" 95226.05"	
"5d7.6s.6p"	"95557*"	"3/2"	4	" 95557.72"	
"5d7.6s.6p"	"95617*"	"7/2"	8	" 95617.09"	
"5d7.6s.6p"	"95754*"	"5/2"	6	" 95754.09"	
"5d8.(3F).7s"	"(4,1/2)"	"9/2"	10	" 95803.401"	
"5d7.(4F).6s.6p"	"96109*"	"11/2"	12	" 96109.74"	
"5d7.(2H).6s.6p.(3P*)"	"96131*"	"9/2"	10	" 96131.29"	
"5d7.6s.6p"	"96403*"	"5/2"	6	" 96403.39"	
"5d7.6s.6p"	"96443*"	"1/2"	2	" 96443.96"	
"5d8.(3F).7s"	"(4,1/2)"	"7/2"	8	" 96614.398"	
"5d7.6s.6p"	"97183*"	"3/2"	4	" 97183.42"	
"5d7.6s.6p"	"97630*"	"7/2"	8	" 97630.608"	
"5d7.6s.6p"	"97786*"	"3/2"	4	" 97786.57"	
"5d7.6s.6p"	"97792*"	"5/2"	6	" 97792.836"	
"5d7.6s.6p"	"98186*"	"7/2"	8	" 98187.017"	
"5d7.6s.6p"	"98817*"	"7/2"	8	" 98817.807"	
"5d7.6s.6p"	"99068*"	"3/2"	4	" 99068.777"	
"5d7.6s.6p"	"99209*"	"5/2"	6	" 99209.06"	
"5d7.6s.6p"	"99471*"	"1/2"	2	" 99471.02"	
"5d7.6s.6p"	"99797*"	"5/2"	6	" 99797.827"	
"5d7.6s.6p"	"100232*"	"9/2"	10	" 100232.71"	
"5d7.6s.6p"	"100239*"	"5/2"	6	" 100239.486"	
"5d7.6s.6p"	"100611*"	"3/2"	4	" 100611.739"	
"5d7.6s.6p"	"100795*"	"3/2"	4	" 100795.772"	
"5d7.6s.6p"	"100903*"	"7/2"	8	" 100903.50"	
"5d7.6s.6p"	"101113*"	"1/2"	2	" 101113.09"	
"5d8.(3P).7s"	"(2,1/2)"	"5/2"	6	" 101199.134"	
"5d7.6s.6p"	"101341*"	"7/2"	8	" 101341.90"	
"5d7.6s.6p"	"101394*"	"1/2"	2	" 101394.094"	
"5d7.6s.6p"	"101397*"	"5/2"	6	" 101397.91"	
"5d8.(3P).7s"	"(2,1/2)"	"3/2"	4	" 101517.630"	
"5d7.6s.6p"	"101549*"	"9/2"	10	" 101549.185"	
"5d7.(2H).6s.6p.(3P*)"	"101618*"	"11/2"	12	" 101618.52"	
"5d7.6s.6p"	"101916*"	"5/2"	6	" 101917.00"	
"5d7.6s.6p"	"102086*"	"9/2"	10	" 102086.09"	
"5d7.6s.6p"	"102414*"	"5/2"	6	" 102414.933"	
"5d7.(2G).6s.6p.(3P*)"	"102520*"	"7/2"	8	" 102520.85"	
"5d7.6s.6p"	"102613*"	"11/2"	12	" 102613.07"	
"5d7.6s.6p"	"102678*"	"3/2"	4	" 102678.346"	
"5d7.6s.6p"	"102872*"	"7/2"	8	" 102872.25"	
"5d7.6s.6p"	"103060*"	"9/2"	10	" 103060.59"	
"5d7.6s.6p"	"103421*"	"3/2"	4	" 103421.21"	
"5d7.6s.6p"	"103463*"	"5/2"	6	" 103463.35"	
"5d7.6s.6p"	"103517*"	"7/2"	8	" 103517.21"	
"5d7.(4P).6s.6p"	"103637*"	"1/2"	2	" 103637.29"	
"5d8.(3F).6d"	"(4,3/2)"	"7/2"	8	" 104090.737"	
"5d7.6s.6p"	"104092*"	"3/2"	4	" 104092.11"	
"5d7.6s.6p"	"104158*"	"5/2"	6	" 104158.73"	
"5d8.(3F).6d"	"(4,3/2)"	"11/2"	12	" 104410.071"	
"5d7.6s.6p"	"104548*"	"3/2"	4	" 104548.17"	
"5d6.6s2.6p"	"104625*"	"9/2"	10	" 104625.31"	
"5d8.(3F).6d"	"(4,3/2)"	"9/2"	10	" 104636.952"	
"5d8.(3F).6d"	"(4,5/2)"	"13/2"	14	" 104763.48"	
"5d7.6s.6p"	"104831*"	"11/2"	12	" 104831.67"	
"5d8.(3F).6d"	"(4,5/2)"	"3/2"	4	" 104930.311"	
"5d7.6s.6p"	"105018*"	"3/2"	4	" 105018.18"	
"5d7.6s.6p"	"105042*"	"5/2"	6	" 105042.43"	
"5d8.(3F).6d"	"(4,5/2)"	"11/2"	12	" 105066.393"	
"5d8.(3F).6d"	"(4,5/2)"	"7/2"	8	" 105086.890"	
"5d8.(3F).6d"	"(4,5/2)"	"9/2"	10	" 105388.167"	
"5d7.6s.6p"	"105554*"	"7/2"	8	" 105554.37"	
"5d7.6s.6p"	"105562*"	"9/2"	10	" 105562.48"	
"5d7.6s.6p"	"105597*"	"5/2"	6	" 105597.34"	
"5d7.6s.6p"	"105726*"	"1/2"	2	" 105726.11"	
"5d8.(3F).7s"	"(3,1/2)"	"7/2"	8	" 105794.571"	
"5d7.6s.6p"	"105896*"	"3/2"	4	" 105896.56"	
"5d8.(3F).7s"	"(3,1/2)"	"5/2"	6	" 105962.560"	
"5d7.6s.6p"	"106229*"	"7/2"	8	" 106229.91"	
"5d8.(3F).6d"	"(4,5/2)"	"5/2"	6	" 106434.974"	
"5d7.6s.6p"	"106852*"	"3/2"	4	" 106852.89"	
"5d8.7p"	"106995*"	"9/2"	10	" 106995.25"	
"5d8.7p"	"106996*"	"7/2"	8	" 106996.57"	
"5d7.6s.6p"	"107191*"	"5/2"	6	" 107191.52"	
"5d7.6s.6p"	"107386*"	"9/2"	10	" 107386.31"	
"5d7.6s.6p"	"107588*"	"3/2"	4	" 107588.16"	
"5d7.6s.6p"	"108037*"	"7/2"	8	" 108037.31"	
"5d7.6s.6p"	"108038*"	"5/2"	6	" 108038.11"	
"5d7.6s.6p"	"108155*"	"3/2"	4	" 108155.58"	
"5d7.6s.6p"	"108322*"	"7/2"	8	" 108322.45"	
"5d7.6s.6p"	"108385*"	"11/2"	12	" 108385.91"	
"5d7.6s.6p"	"108639*"	"5/2"	6	" 108639.29"	
"5d7.6s.6p"	"108672*"	"1/2"	2	" 108672.55"	
"5d7.6s.6p"	"108727*"	"7/2"	8	" 108727.54"	
"5d7.(2F).6s.6p"	"108802*"	"9/2"	10	" 108802.27"	
"5d7.(2H).6s.6p"	"109040*"	"13/2"	14	" 109040.88"	
"5d7.6s.6p"	"109307*"	"7/2"	8	" 109307.92"	
"5d8.(3P).6d"	"(2,3/2)"	"3/2"	4	" 109346.358"	
"5d8.(3P).6d"	"(2,3/2)"	"1/2"	2	" 109508.042"	
"5d8.(3P).6d"	"(2,3/2)"	"5/2"	6	" 109527.947"	
"5d7.6s.6p"	"109528*"	"3/2"	4	" 109528.25"	
"5d8.(3P).6d"	"(2,3/2)"	"7/2"	8	" 109676.241"	
"5d8.(3F).7p"	"4D*"	"7/2"	8	" 109733.11"	
"5d7.6s.6p"	"109753*"	"5/2"	6	" 109753.71"	
"5d8.(3P).6d"	"(2,5/2)"	"1/2"	2	" 110020.912"	
"5d8.(3F).7p"	"4F*"	"9/2"	10	" 110066.76"	
"5d7.6s.6p"	"110085*"	"3/2"	4	" 110085.74"	
"5d7.6s.6p"	"110133*"	"1/2"	2	" 110134.11"	
"5d8.(3P).6d"	"(2,5/2)"	"7/2"	8	" 110146.852"	
"5d8.(3F).7s"	"(2,1/2)"	"5/2"	6	" 110158.213"	
"5d6.6s2.6p"	"110196*"	"5/2"	6	" 110196.43"	
"5d7.6s.6p"	"110202*"	"7/2"	8	" 110202.38"	
"5d8.(3P).6d"	"(2,5/2)"	"9/2"	10	" 110257.536"	
"5d8.(3F).7s"	"(2,1/2)"	"3/2"	4	" 110258.220"	
"5d8.(3F).6d"	"(2,5/2)"	"3/2"	4	" 110408.1257"	
"5d7.6s.6p"	"110609*"	"9/2"	10	" 110609.16"	
"5d6.6s2.6p"	"110638*"	"5/2"	6	" 110638.02"	
"5d6.6s2.6p"	"110684*"	"3/2"	4	" 110684.49"	
"5d8.(3F).7p"	"4F*"	"9/2"	10	" 110762.83"	
"5d8.(3F).6d"	"(2,5/2)"	"5/2"	6	" 111162.724"	
"5d8.(3F).7p"	"2D*"	"5/2"	6	" 111320.56"	
"5d7.6s.6p"	"111354*"	"7/2"	8	" 111354.73"	
"5d8.(3P).7s"	"(0,1/2)"	"1/2"	2	" 111371.761"	
"5d8.7p"	"111716*"	"7/2"	8	" 111716.47"	
"5d7.6s.6p"	"111853*"	"3/2"	4	" 111853.37"	
"5d7.6s.6p"	"112247*"	"9/2"	10	" 112247.74"	
"5d8.(3P).7s"	"(1,1/2)"	"3/2"	4	" 112433.359"	
"5d7.(2F).6s.6p"	"112723*"	"11/2"	12	" 112723.22"	
"5d8.(3P).7s"	"(1,1/2)"	"1/2"	2	" 113119.666"	
"5d6.(5D).6s2.6p"	"6D*"	"1/2"	2	" 113785.75"	
"5d8.(3F).6d"	"(3,3/2)"	"9/2"	10	" 114127.648"	
"5d8.(3F).6d"	"(3,3/2)"	"7/2"	8	" 114256.361"	
"5d6.(5D).6s2.6p"	"6F*"	"7/2"	8	" 114442.59"	
"5d8.(3F).6d"	"(3,3/2)"	"5/2"	6	" 114455.123"	
"5d8.(3F).6d"	"(3,5/2)"	"11/2"	12	" 114539.265"	
"5d7.(2H).6s.6p"	"114763*"	"11/2"	12	" 114763.60"	
"5d8.(3F).6d"	"(3,5/2)"	"9/2"	10	" 114861.35"	
"5d6.6s2.6p"	"114880*"	"5/2"	6	" 114880.53"	
"5d8.(3F).6d"	"(3,5/2)"	"5/2"	6	" 115060.908"	
"5d7.(2H).6s.6p"	"115309*"	"9/2"	10	" 115309.41"	
"5d7.6s.6p"	"115801*"	"7/2"	8	" 115802.07"	
"5d7.6s.6p"	"116633*"	"7/2"	8	" 116634.02"	
"5d7.6s.7s"	"116689"	"9/2"	10	" 116689.079"	
"5d7.6s.6p"	"116698*"	"9/2"	10	" 116698.32"	
"5d6.(5D).6s2.6p"	"6F*"	"11/2"	12	" 116897.05"	
"5d8.(1G).7s"	"(4,1/2)"	"9/2"	10	" 117340.901"	
"5d8.(1G).7s"	"(4,1/2)"	"7/2"	8	" 117493.564"	
"5d7.(2H).6s.6p"	"118076*"	"11/2"	12	" 118076.13"	
""	"119057"	"5/2"	6	" 119057.10"	
"5d7.6s.7s"	"121651"	"9/2"	10	" 121651.220"	
"Pt III (5d8 3F<4>)"	"Limit"	"---"		" 149700"	
