Configuration	Term	J	g	Level (cm-1)
"5p5.(2P*<3/2>).7h"	"2[7/2]"	"4"	9	" 177789.1189"	
"5p5.(2P*<3/2>).7h"	"2[13/2]"	"7"	15	" 177795.1496"	
"5p5.(2P*<3/2>).7h"	"2[13/2]"	"6"	13	" 177795.152"	
"5p5.(2P*<3/2>).7g"	"2[9/2]*"	"4"	9	" 177797.2403"	
"5p5.(2P*<3/2>).7g"	"2[9/2]*"	"5"	11	" 177797.3274"	
"5p5.(2P*<3/2>).7i"	"2[9/2]*"	"4"	9	" 177804.539"	
"5p5.(2P*<3/2>).7i"	"2[9/2]*"	"5"	11	" 177804.555"	
"5p5.(2P*<3/2>).7i"	"2[15/2]*"	"7,8"	32	" 177808.040"	
"5p5.(2P*<3/2>).7h"	"2[9/2]"	"4"	9	" 177812.720"	
"5p5.(2P*<3/2>).7h"	"2[9/2]"	"5"	11	" 177812.721"	
"5p5.(2P*<3/2>).7i"	"2[11/2]*"	"5,6"	24	" 177819.214"	
"5p5.(2P*<3/2>).7h"	"2[11/2]"	"5"	11	" 177819.274"	
"5p5.(2P*<3/2>).7h"	"2[11/2]"	"6"	13	" 177819.283"	
"5p5.(2P*<3/2>).7i"	"2[13/2]*"	"6,7"	28	" 177822.575"	
"5p5.(2P*<1/2>).8s"	"2[1/2]*"	"0"	1	" 178301.7795"	
"5p5.(2P*<1/2>).8s"	"2[1/2]*"	"1"	3	" 178374.2662"	
"5p5.(2P*<3/2>).8f"	"2[3/2]"	"1"	3	" 178739.8932"	
"5p5.(2P*<3/2>).8f"	"2[3/2]"	"2"	5	" 178774.162"	
"5p5.(2P*<3/2>).8f"	"2[5/2]"	"3"	7	" 178850.7883"	
"5p5.(2P*<3/2>).11s"	"2[3/2]*"	"2"	5	" 178870.780"	
"5p5.(2P*<3/2>).11s"	"2[3/2]*"	"1"	3	" 178911.554"	
"5p5.(2P*<3/2>).8f"	"2[9/2]"	"5"	11	" 178931.7741"	
"5p5.(2P*<3/2>).8f"	"2[9/2]"	"4"	9	" 178981.3633"	
"5p5.(2P*<3/2>).8f"	"2[7/2]"	"3"	7	" 179115.9215"	
