Configuration	Term	J	g	Level (cm-1)
""	"21*"	"5"	11	" 47425.17"	
""	"B(3F)"	"4"	9	" 47486.96"	
"4d6.5s.(b 4P).5p"	"x 5P*"	"1"	3	" 47500.54"	
""	"22*"	"3"	7	" 47526.09"	
"4d7.(a 4F).6p?"	"s 3D*"	"2"	5	" 47547.33"	
""	"23*"	"3"	7	" 47635.33"	
""	"24*"	"5"	11	" 47642.87"	
""	"25*"	"3"	7	" 47788.72"	
""	"26*"	"1"	3	" 47809.11"	
""	"27*"	"4"	9	" 47817.84"	
""	"28*"	"3"	7	" 47868.35"	
""	"29*"	"3"	7	" 48003.00"	
""	"30*"	"4"	9	" 48109.32"	
""	"31*"	"4"	9	" 48143.98"	
""	"32*"	"2"	5	" 48164.79"	
""	"33*"	"2"	5	" 48326.73"	
"4d6.5s.(a 6D).6s"	"e 7D"	"5"	11	" 48386.33"	
""	"34*"	"3"	7	" 48405.09"	
"4d7.(a 4F).5d?"	"e 3D"	"3"	7	" 48489.66"	
""	"35*"	"3"	7	" 48493.01"	
""	"36*"	"5"	11	" 48503.30"	
"4d7.(a 4F).5d?"	"e 5G"	"5"	11	" 48521.77"	
"4d7.(a 4F).5d?"	"f 5F"	"4"	9	" 48543.88"	
""	"37*"	"3?"	7	" 48570.85"	
""	"38*"	"4"	9	" 48597.45"	
""	"39*"	"1"	3	" 48604.34"	
"4d7.(a 4F).5d?"	"e 5D"	"2"	5	" 48720.87"	
"4d7.(a 4F).5d?"	"e 3G"	"4"	9	" 48727.68"	
""	"40*"	"3"	7	" 48765.88"	
""	"41*"	"2"	5	" 48779.15"	
"4d7.(a 4F).5d?"	"f 5F"	"3"	7	" 48809.28"	
""	"42*"	"4"	9	" 48853.69"	
""	"43*"	"3"	7	" 48933.93"	
""	"44*"	"2"	5	" 49037.35"	
""	"45*"	"1"	3	" 49047.61"	
""	"46*"	"3"	7	" 49141.42"	
""	"47*"	"4"	9	" 49165.05"	
"4d6.5s.(a 6D).6s"	"e 7D"	"4"	9	" 49235.15"	
"4d7.(a 4P).5d"	"e 5P"	"3"	7	" 49291.06"	
""	"48*"	"3"	7	" 49303.88?"	
""	"49*"	"1"	3	" 49408.97"	
""	"50*"	"2"	5	" 49417.50"	
""	"51*"	"4?"	9	" 49447.53"	
"4d6.5s.(a 6D).5d"	"e 5S"	"2"	5	" 49489.56"	
"4d7.(a 4F).5d?"	"e 5D"	"1"	3	" 49513.33?"	
"4d7.(a 4F).5d?"	"e 5G"	"3"	7	" 49553.73"	
""	"C(7F)"	"5"	11	" 49592.90"	
"4d6.5s.(a 6D).5d?"	"f 7D"	"4"	9	" 49624.26"	
"4d7.(a 4F).5d?"	"e 3G"	"3"	7	" 49675.97"	
""	"52*"	"4"	9	" 49722.18"	
"4d7.(a 4F).5d?"	"e 3D"	"2"	5	" 49757.88"	
""	"53*"	"1"	3	" 49761.61"	
""	"54*"	"3?"	7	" 49918.28?"	
""	"v 3G*"	"4"	9	" 49949.25"	
""	"55*"	"2"	5	" 49970.65"	
"4d6.5s.(a 6D).6s"	"e 7D"	"3"	7	" 50016.70"	
""	"56*"	"2"	5	" 50027.96"	
""	"v 3G*"	"5"	11	" 50122.41"	
"4d7.(a 4P).5d"	"e 5P"	"2"	5	" 50172.84"	
""	"57*"	"1"	3	" 50192.07"	
""	"58*"	"1"	3	" 50338.99"	
"4d6.5s.(a 6D).6s"	"f 5D"	"4"	9	" 50350.52"	
""	"59*"	"3"	7	" 50351.93"	
"4d6.5s.(a 6D).6s"	"e 7D"	"2"	5	" 50539.81"	
"4d6.5s.(a 6D).6s"	"e 7D"	"1"	3	" 50618.88"	
""	"60*"	"1"	3	" 50772.05"	
"4d6.5s.(a 6D).5d?"	"f 7D"	"2"	5	" 51058.64"	
""	"61*"	"4"	9	" 51360.21"	
"4d6.5s.(a 6D).6s"	"f 5D"	"3"	7	" 51364.82"	
"4d6.5s.(a 6D).6s"	"f 5D"	"2"	5	" 52001.35"	
""	"D"	"3"	7	" 52455.23"	
"4d6.5s.(a 6D).5d?"	"f 7D"	"1"	3	" 52729.80"	
""	"62*"	"4"	9	" 53717.63"	
""	"E"	"4"	9	" 54043.38"	
"Ru II (4d7 4F<9/2>)"	"Limit"	"---"		" 59366.4"	
