Configuration	Term	J	g	Level (cm-1)
"5d5.6p"	"144626*"	"2"	5	" 144626.15"	
"5d5.6p"	"144855*"	"3"	7	" 144855.15"	
"5d5.6p"	"145003*"	"4"	9	" 145003.78"	
"5d5.6p"	"145359*"	"2"	5	" 145359.05"	
"5d5.6p"	"145439*"	"4"	9	" 145439.95"	
"5d5.(4G).6p"	"3G*"	"5"	11	" 145525.25"	
"5d5.6p"	"145536*"	"3"	7	" 145536.7"	
"5d5.6p"	"146186*"	"3"	7	" 146186.18"	
"5d5.6p"	"146330*"	"2"	5	" 146330.4"	
"5d5.6p"	"147341*"	"3"	7	" 147341.74"	
"5d5.6p"	"147763*"	"4"	9	" 147763.22"	
"5d5.6p"	"147884*"	"4"	9	" 147884.68"	
"5d5.6p"	"148135*"	"2"	5	" 148135.70"	
"5d5.6p"	"148358*"	"3"	7	" 148358.78"	
"5d5.6p"	"148637*"	"1"	3	" 148637.1"	
"5d5.6p"	"148685*"	"2"	5	" 148685.2"	
"5d5.6p"	"148937*"	"5"	11	" 148937.72"	
"5d5.6p"	"149264*"	"2"	5	" 149264.5"	
"5d5.6p"	"149313*"	"6"	13	" 149313.18"	
"5d5.(2I).6p"	"1K*"	"7"	15	" 149661.9"	
"5d5.6p"	"150235*"	"3"	7	" 150235.09"	
"5d5.6p"	"150706*"	"4"	9	" 150706.05"	
"5d5.6p"	"150748*"	"1"	3	" 150748.6"	
"5d5.6p"	"151000*"	"5"	11	" 151000.1"	
"5d5.6p"	"151249*"	"2"	5	" 151249.0"	
"5d5.6p"	"151364*"	"6"	13	" 151364.78"	
"5d5.6p"	"151395*"	"3"	7	" 151395.26"	
"5d5.6p"	"151872*"	"1"	3	" 151872.1"	
"5d5.6p"	"152304*"	"5"	11	" 152304.45"	
"5d5.6p"	"152373*"	"3"	7	" 152373.63"	
"5d5.(2I).6p"	"3K*"	"8"	17	" 152556.1"	
"5d5.6p"	"152982*"	"4"	9	" 152982.27"	
"5d5.(2I).6p"	"3I*"	"7"	15	" 153192.39"	
"5d5.6p"	"153193*"	"2"	5	" 153193.1"	
"5d5.6p"	"153412*"	"4"	9	" 153412.13"	
"5d5.6p"	"153658*"	"5"	11	" 153658.98"	
"5d5.6p"	"153731*"	"1"	3	" 153731.3"	
"5d5.6p"	"153828*"	"4"	9	" 153828.5"	
"5d5.6p"	"154152*"	"3"	7	" 154152.55"	
"5d5.6p"	"154293*"	"6"	13	" 154293.71"	
"5d5.6p"	"154852*"	"2"	5	" 154852.1"	
"5d5.6p"	"155085*"	"3"	7	" 155085.02"	
"5d5.6p"	"155160*"	"5"	11	" 155160.61"	
"5d5.6p"	"155597*"	"4"	9	" 155597.91"	
"5d5.6p"	"156429*"	"2"	5	" 156429.2"	
"5d5.6p"	"156757*"	"3"	7	" 156757.56"	
"5d5.6p"	"157099*"	"2"	5	" 157099.6"	
"5d5.6p"	"157167*"	"4"	9	" 157167.25"	
"5d5.(2I).6p"	"1I*"	"6"	13	" 157327.79"	
"5d5.6p"	"157481*"	"5"	11	" 157481.05"	
"5d5.6p"	"158188*"	"4"	9	" 158188.33"	
"5d5.6p"	"159160*"	"2"	5	" 159160.8"	
"5d5.6p"	"159189*"	"3"	7	" 159189.8"	
"5d5.6p"	"159416*"	"6"	13	" 159416.27"	
"5d5.6p"	"159629*"	"3"	7	" 159629.4"	
"5d5.6p"	"159762*"	"5"	11	" 159762.7"	
"5d5.6p"	"159791*"	"4"	9	" 159791.7"	
"5d5.6p"	"160207*"	"4"	9	" 160207.91"	
"5d5.6p"	"161063*"	"2"	5	" 161063.0"	
"5d5.6p"	"161368*"	"3"	7	" 161368.7"	
"5d5.6p"	"161662*"	"2"	5	" 161662.5"	
"5d5.6p"	"161684*"	"1"	3	" 161684.0"	
"5d5.6p"	"161902*"	"4"	9	" 161902.0"	
"5d5.6p"	"162135*"	"2"	5	" 162135.0"	
"5d5.6p"	"162374*"	"3"	7	" 162374.4"	
"5d5.6p"	"162653*"	"5"	11	" 162653.94"	
"5d5.(2F2).6p"	"3D*"	"1"	3	" 163116.7"	
"5d5.6p"	"163205*"	"3"	7	" 163205.6"	
"5d5.(2F1).6p"	"3G*"	"5"	11	" 163240.8"	
"5d5.6p"	"163735*"	"3"	7	" 163735.0"	
"5d5.6p"	"163997*"	"4"	9	" 163997.14"	
"5d5.6p"	"164689*"	"3"	7	" 164689.7"	
"5d5.6p"	"164743*"	"4"	9	" 164743.7"	
"5d5.6p"	"164909*"	"2"	5	" 164909.9"	
"5d5.6p"	"165239*"	"5"	11	" 165239.60"	
"5d5.6p"	"165317*"	"2"	5	" 165317.0"	
"5d5.6p"	"165923*"	"6"	13	" 165923.2"	
"5d5.6p"	"166282*"	"5"	11	" 166282.7"	
"5d5.6p"	"166876*"	"4"	9	" 166876.3"	
"5d5.6p"	"167107*"	"4"	9	" 167107.33"	
"5d5.(2H).6p"	"3I*"	"7"	15	" 167498.1"	
"5d5.6p"	"169490*"	"5"	11	" 169490.49"	
"5d5.6p"	"169683*"	"3"	7	" 169683.2"	
"5d5.6p"	"169715*"	"6"	13	" 169715.7"	
"5d5.6p"	"170618*"	"5"	11	" 170618.53"	
"5d5.6p"	"175027*"	"4"	9	" 175027.06"	
"5d5.6p"	"179941*"	"3"	7	" 179941.8"	
"Ir V (5d5 6S<5/2>)"	"Limit"	"---"		"(323000)"	
