Configuration	Term	J	g	Level (cm-1)
"3d9.(2D<3/2>).6h"	"2[11/2]*"	"5"	11	"[153554]"	
"3d9.(2D<3/2>).6h"	"2[11/2]*"	"6"	13	"[153554]"	
"3d9.(2D<3/2>).7d"	"2[1/2]"	"1"	3	" 153658.567"	
"3d9.(2D<3/2>).7d"	"2[7/2]"	"3"	7	" 153730.935"	
"3d9.(2D<3/2>).7d"	"2[7/2]"	"4"	9	" 153750.851"	
"3d9.(2D<3/2>).7d"	"2[3/2]"	"1"	3	" 153753.738"	
"3d9.(2D<3/2>).7d"	"2[3/2]"	"2"	5	" 153773.884"	
"3d9.(2D<3/2>).7d"	"2[5/2]"	"3"	7	" 153815.644"	
"3d9.(2D<3/2>).7d"	"2[5/2]"	"2"	5	" 153821.937"	
"3d8.(3P).4s.4p.(1P*)"	"3D*"	"3"	7	" 153850.18"	
"3d9.(2D<3/2>).7d"	"2[1/2]"	"0"	1	" 153853.763"	
"3d9.(2D<3/2>).8p"	"2[3/2]*"	"1"	3	" 154225.21"	
"3d9.(2D<5/2>).9s"	"2[5/2]"	"3"	7	" 154255.815"	
"3d9.(2D<5/2>).9s"	"2[5/2]"	"2"	5	" 154281.251"	
"3d9.(2D<5/2>).7f"	"2[11/2]*"	"5"	11	" 154641.392"	
"3d9.(2D<5/2>).7f"	"2[11/2]*"	"6"	13	" 154647.056"	
"3d9.(2D<5/2>).7f"	"2[3/2]*"	"1"	3	" 154653.77?"	
"3d9.(2D<5/2>).7f"	"2[5/2]*"	"3"	7	" 154672.123"	
"3d9.(2D<5/2>).7f"	"2[7/2]*"	"4"	9	" 154672.766"	
"3d9.(2D<5/2>).7f"	"2[9/2]*"	"4"	9	" 154674.551"	
"3d9.(2D<5/2>).7f"	"2[9/2]*"	"5"	11	" 154675.247"	
"3d9.(2D<5/2>).7f"	"2[7/2]*"	"3"	7	" 154678.877"	
"3d9.(2D<5/2>).7g"	"2[3/2]"	"1"	3	" 154688.020"	
"3d9.(2D<5/2>).7g"	"2[3/2]"	"2"	5	" 154688.112"	
"3d9.(2D<5/2>).7g"	"2[13/2]"	"6"	13	" 154694.589"	
"3d9.(2D<5/2>).7g"	"2[13/2]"	"7"	15	" 154694.619"	
"3d9.(2D<5/2>).7g"	"2[5/2]"	"3"	7	" 154695.997"	
"3d9.(2D<5/2>).7g"	"2[5/2]"	"2"	5	" 154696.009"	
"3d9.(2D<5/2>).7f"	"2[5/2]*"	"2"	5	" 154698.288"	
"3d9.(2D<5/2>).7h"	"2[5/2]*"	"2"	5	"[154702.4]"	
"3d9.(2D<5/2>).7h"	"2[5/2]*"	"3"	7	"[154702.5]"	
"3d9.(2D<5/2>).7g"	"2[7/2]"	"3"	7	" 154703.597"	
"3d9.(2D<5/2>).7g"	"2[7/2]"	"4"	9	" 154703.625"	
"3d9.(2D<5/2>).7h"	"2[15/2]*"	"7"	15	"[154704.6]"	
"3d9.(2D<5/2>).7h"	"2[15/2]*"	"8"	17	"[154704.6]"	
"3d9.(2D<5/2>).7h"	"2[7/2]*"	"3"	7	"[154706.0]"	
"3d9.(2D<5/2>).7h"	"2[7/2]*"	"4"	9	"[154706.1]"	
"3d9.(2D<5/2>).7g"	"2[11/2]"	"5"	11	" 154706.911"	
"3d9.(2D<5/2>).7g"	"2[9/2]"	"4"	9	" 154708.235"	
"3d9.(2D<5/2>).7g"	"2[9/2]"	"5"	11	" 154708.244"	
"3d9.(2D<5/2>).7h"	"2[9/2]*"	"4"	9	"[154709.1]"	
"3d9.(2D<5/2>).7h"	"2[9/2]*"	"5"	11	"[154709.1]"	
"3d9.(2D<5/2>).7h"	"2[13/2]*"	"6"	13	"[154709.7]"	
"3d9.(2D<5/2>).7h"	"2[13/2]*"	"7"	15	"[154709.8]"	
"3d9.(2D<5/2>).7h"	"2[11/2]*"	"5"	11	"[154710.7]"	
"3d9.(2D<5/2>).7h"	"2[11/2]*"	"6"	13	"[154710.8]"	
"3d9.(2D<3/2>).8p"	"2[1/2]*"	"1"	3	" 154719.09"	
"3d9.(2D<5/2>).8d"	"2[1/2]"	"1"	3	" 154766.034"	
"3d9.(2D<5/2>).8d"	"2[9/2]"	"5"	11	" 154828.718"	
"3d9.(2D<5/2>).8d"	"2[3/2]"	"2"	5	" 154832.657"	
"3d9.(2D<5/2>).8d"	"2[9/2]"	"4"	9	" 154836.434"	
"3d9.(2D<5/2>).8d"	"2[3/2]"	"1"	3	" 154838.973?"	
"3d9.(2D<5/2>).8d"	"2[5/2]"	"3"	7	" 154860.741"	
"3d9.(2D<5/2>).8d"	"2[7/2]"	"3"	7	" 154883.104"	
"3d9.(2D<5/2>).8d"	"2[7/2]"	"4"	9	" 154883.625"	
"3d9.(2D<5/2>).8d"	"2[5/2]"	"2"	5	" 154892.916"	
"3d9.(2D<5/2>).8d"	"2[1/2]"	"0"	1	" 155244.842?"	
"3d9.(2D<3/2>).9s"	"2[3/2]"	"1"	3	" 156326.913"	
"3d9.(2D<3/2>).9s"	"2[3/2]"	"2"	5	" 156341.878"	
"3d9.(2D<5/2>).10s"	"2[5/2]"	"3"	7	" 156508.501"	
"3d9.(2D<5/2>).10s"	"2[5/2]"	"2"	5	" 156526.436"	
"3d9.(2D<3/2>).7f"	"2[9/2]*"	"5"	11	" 156711.894"	
"3d9.(2D<3/2>).7f"	"2[9/2]*"	"4"	9	" 156721.308"	
"3d9.(2D<3/2>).7f"	"2[7/2]*"	"4"	9	"[156755]"	
"3d9.(2D<5/2>).8f"	"2[11/2]*"	"5"	11	" 156761.443"	
"3d9.(2D<3/2>).7g"	"2[5/2]"	"3"	7	" 156763.044"	
"3d9.(2D<3/2>).7g"	"2[5/2]"	"2"	5	" 156763.090"	
"3d9.(2D<5/2>).8f"	"2[11/2]*"	"6"	13	" 156767.066"	
"3d9.(2D<3/2>).7g"	"2[11/2]"	"6"	13	" 156767.609"	
"3d9.(2D<3/2>).7g"	"2[11/2]"	"5"	11	" 156767.630"	
"3d9.(2D<3/2>).7g"	"2[7/2]"	"3"	7	" 156775.405"	
"3d9.(2D<3/2>).7g"	"2[7/2]"	"4"	9	" 156775.430"	
"3d9.(2D<3/2>).7g"	"2[9/2]"	"4"	9	" 156779.847"	
"3d9.(2D<3/2>).7g"	"2[9/2]"	"5"	11	" 156779.855"	
"3d9.(2D<5/2>).8f"	"2[7/2]*"	"4"	9	"[156780]"	
"3d9.(2D<5/2>).8f"	"2[9/2]*"	"4"	9	"[156782]"	
"3d9.(2D<5/2>).8f"	"2[9/2]*"	"5"	11	"[156782]"	
"3d9.(2D<5/2>).8g"	"2[3/2]"	"2"	5	"[156797.3]"	
"3d9.(2D<5/2>).8g"	"2[7/2]"	"3"	7	"[156805.7]"	
"3d9.(2D<5/2>).8g"	"2[9/2]"	"5"	11	"[156807.8]"	
"3d9.(2D<5/2>).8g"	"2[11/2]"	"6"	13	" 156808.189?"	
"3d9.(2D<5/2>).9d"	"2[9/2]"	"5"	11	"[156888.5]"	
"3d9.(2D<5/2>).9d"	"2[9/2]"	"4"	9	" 156912.740"	
"3d9.(2D<3/2>).8d"	"2[5/2]"	"2"	5	" 156958.11?"	
"3d9.(2D<5/2>).9g"	"2[3/2]"	"2"	5	"[158241.1]"	
"3d9.(2D<5/2>).9g"	"2[7/2]"	"3"	7	"[158246.8]"	
"3d9.(2D<5/2>).10d"	"2[1/2]"	"1"	3	"[158285]"	
"3d9.(2D<5/2>).10d"	"2[3/2]"	"2"	5	"[158306]"	
"3d9.(2D<5/2>).10d"	"2[9/2]"	"5"	11	"[158306.9]"	
"3d9.(2D<5/2>).10d"	"2[9/2]"	"4"	9	"[158308.9]"	
"3d9.(2D<5/2>).10d"	"2[3/2]"	"1"	3	"[158310]"	
"3d9.(2D<5/2>).10d"	"2[5/2]"	"3"	7	"[158323]"	
"3d9.(2D<5/2>).10d"	"2[5/2]"	"2"	5	"[158333]"	
"3d9.(2D<5/2>).10d"	"2[7/2]"	"3"	7	"[158334]"	
"3d9.(2D<5/2>).10d"	"2[7/2]"	"4"	9	"[158334.2]"	
"3d9.(2D<3/2>).10s"	"2[3/2]"	"1"	3	" 158579.33"	
"3d9.(2D<3/2>).8f"	"2[9/2]*"	"4"	9	"[158851]"	
"3d9.(2D<3/2>).8f"	"2[7/2]*"	"4"	9	"[158864]"	
"3d9.(2D<3/2>).8g"	"2[5/2]"	"3"	7	"[158869.3]"	
"3d9.(2D<3/2>).8g"	"2[11/2]"	"6"	13	"[158871.7]"	
"3d9.(2D<3/2>).8g"	"2[7/2]"	"4"	9	"[158875.8]"	
"3d9.(2D<3/2>).8h"	"2[7/2]*"	"3"	7	"[158876.9]"	
"3d9.(2D<3/2>).8h"	"2[7/2]*"	"4"	9	"[158877.0]"	
"3d9.(2D<3/2>).8h"	"2[13/2]*"	"6"	13	"[158877.9]"	
"3d9.(2D<3/2>).8g"	"2[9/2]"	"5"	11	"[158878.0]"	
"3d9.(2D<3/2>).8h"	"2[13/2]*"	"7"	15	"[158878.0]"	
"3d9.(2D<3/2>).8h"	"2[9/2]*"	"4"	9	"[158880.4]"	
"3d9.(2D<3/2>).8h"	"2[9/2]*"	"5"	11	"[158880.5]"	
"3d9.(2D<3/2>).8h"	"2[11/2]*"	"5"	11	"[158881.4]"	
"3d9.(2D<3/2>).8h"	"2[11/2]*"	"6"	13	"[158881.5]"	
"3d9.(2D<3/2>).9d"	"2[1/2]"	"1"	3	"[158936]"	
"3d9.(2D<3/2>).9d"	"2[7/2]"	"3"	7	"[158961.1]"	
"3d9.(2D<3/2>).9d"	"2[7/2]"	"4"	9	"[158966.7]"	
"3d9.(2D<3/2>).9d"	"2[3/2]"	"1"	3	"[158970.8]"	
"3d9.(2D<3/2>).9d"	"2[3/2]"	"2"	5	"[158977]"	
"3d9.(2D<3/2>).9d"	"2[5/2]"	"3"	7	"[158999.4]"	
"3d9.(2D<3/2>).9d"	"2[5/2]"	"2"	5	"[159000]"	
"3d9.(2D<5/2>).10g"	"2[3/2]"	"2"	5	"[159273.3]"	
"3d9.(2D<5/2>).10g"	"2[7/2]"	"3"	7	"[159277.4]"	
"3d9.(2D<3/2>).9g"	"2[5/2]"	"3"	7	"[160312.5]"	
"3d9.(2D<3/2>).9g"	"2[11/2]"	"6"	13	"[160314.1]"	
"3d9.(2D<3/2>).9g"	"2[7/2]"	"4"	9	"[160317.0]"	
"3d9.(2D<3/2>).9g"	"2[9/2]"	"5"	11	"[160318.5]"	
"3d9.(2D<3/2>).10d"	"2[1/2]"	"1"	3	"[160362]"	
"3d9.(2D<3/2>).10d"	"2[7/2]"	"3"	7	"[160378.4]"	
"3d9.(2D<3/2>).10d"	"2[7/2]"	"4"	9	"[160382.2]"	
"3d9.(2D<3/2>).10d"	"2[3/2]"	"1"	3	"[160385.0]"	
"3d9.(2D<3/2>).10d"	"2[3/2]"	"2"	5	"[160389]"	
"3d9.(2D<3/2>).10d"	"2[5/2]"	"3"	7	"[160404.5]"	
"3d9.(2D<3/2>).10d"	"2[5/2]"	"2"	5	"[160405]"	
"3d9.(2D<3/2>).10g"	"2[5/2]"	"3"	7	"[161344.3]"	
"3d9.(2D<3/2>).10g"	"2[11/2]"	"6"	13	"[161345.4]"	
"3d9.(2D<3/2>).10g"	"2[7/2]"	"4"	9	"[161347.6]"	
"3d9.(2D<3/2>).10g"	"2[9/2]"	"5"	11	"[161348.6]"	
"Cu III (3d9 2D<5/2>)"	"Limit"	"---"		" 163669.2"	
