Configuration	Term	J	g	Level (cm-1)
"2s.2p.(3P*).4d"	"2P*"	"3/2"	4	" 597720"	
"2s.2p.(3P*).4d"	"2P*"	"1/2"	2	" 597869"	
"2p2.(1D).3s"	"2D"	"3/2"	4	" 600092"	
"2p2.(1D).3s"	"2D"	"5/2"	6	" 600106"	
"2p2.(3P).3p"	"4D*"	"3/2"	4	" 602962"	
"2p2.(3P).3p"	"4D*"	"5/2"	6	" 603077"	
"2p2.(3P).3p"	"4D*"	"7/2"	8	" 603227"	
"2p2.(3P).3p"	"4P*"	"1/2"	2	" 606530"	
"2p2.(3P).3p"	"4P*"	"3/2"	4	" 606578"	
"2p2.(3P).3p"	"4P*"	"5/2"	6	" 606694"	
"2p2.(3P).3p"	"2D*"	"5/2"	6	" 615431"	
"2p2.(3P).3p"	"2D*"	"3/2"	4	" 615460"	
"2p2.(3P).3p"	"4S*"	"3/2"	4	" 616881"	
"O V (2s2 1S<0>)"	"Limit"	"---"		" 624382.0"	
"2p2.(1D).3p"	"2F*"	"5/2"	6	" 624876"	
"2p2.(1D).3p"	"2F*"	"7/2"	8	" 624876"	
"2s.2p.(3P*).5p"	"2P"	"3/2"	4	" 628539"	
"2p2.(3P).3d"	"2F"	"5/2"	6	" 630095"	
"2p2.(3P).3d"	"2F"	"7/2"	8	" 630095"	
"2s.2p.(3P*).5p"	"2D"	"3/2"	4	" 630648"	
"2s.2p.(3P*).5p"	"2D"	"5/2"	6	" 630879"	
"2p2.(1D).3p"	"2D*"	"3/2"	4	" 631913"	
"2p2.(3P).3d"	"2P"	"3/2"	4	" 632426"	
"2p2.(3P).3d"	"2P"	"1/2"	2	" 632597"	
"2s.2p.(3P*).5d"	"4D*"	"7/2"	8	" 634182"	
"2s.2p.(3P*).5d"	"4P*"	"5/2"	6	" 634523"	
"2s.2p.(3P*).5d"	"4P*"	"3/2"	4	" 634622"	
"2s.2p.(3P*).5d"	"4P*"	"1/2"	2	" 634653"	
"2s.2p.(3P*).5d"	"2F*"	"5/2"	6	" 636058"	
"2s.2p.(3P*).5d"	"2F*"	"7/2"	8	" 636233"	
"2p2.(3P).3d"	"4P"	"5/2"	6	" 637113"	
"2p2.(3P).3d"	"4P"	"3/2"	4	" 637212"	
"2p2.(3P).3d"	"4P"	"1/2"	2	" 637274"	
"2p2.(1D).3d"	"2G"	"7/2"	8	" 643642"	
"2p2.(1D).3d"	"2G"	"9/2"	10	" 643642"	
"2p2.(3P).3d"	"2D"	"3/2"	4	" 646859"	
"2p2.(3P).3d"	"2D"	"5/2"	6	" 646859"	
"2p2.(1D).3d"	"2F"	"5/2"	6	" 651098"	
"2p2.(1D).3d"	"2F"	"7/2"	8	" 651117"	
"2p2.(1D).3d"	"2D"	"5/2"	6	" 653328"	
"2p2.(1D).3d"	"2D"	"3/2"	4	" 653411"	
"2s.2p.(3P*).6d"	"4D*"	"7/2"	8	" 656591"	
"2s.2p.(1P*).4p"	"2D"	"3/2"	4	" 656745"	
"2s.2p.(1P*).4p"	"2D"	"5/2"	6	" 656787"	
"2s.2p.(3P*).6d"	"2F*"	"5/2"	6	" 657471"	
"2s.2p.(3P*).6d"	"2F*"	"7/2"	8	" 657707"	
"2p2.(1D).3d"	"2P"	"1/2"	2	" 659998"	
"2p2.(1D).3d"	"2P"	"3/2"	4	" 659998"	
"2s.2p.(1P*).4d"	"2D*"	"5/2"	6	" 668553"	
"2s.2p.(1P*).4d"	"2D*"	"3/2"	4	" 668557"	
"2s.2p.(3P*).7d"	"4D*"	"5/2"	6	" 669705+x"	
"2s.2p.(3P*).7d"	"4D*"	"7/2"	8	" 669705+x"	
"O V (2s.2p 3P*<0>)"	"Limit"	"---"		" 706324.5"	
"2p2.(1S).3d"	"2D"	"3/2"	4	" 706333"	
"2p2.(1S).3d"	"2D"	"5/2"	6	" 706333"	
"O V (2s.2p 3P*<1>)"	"Limit"	"---"		" 706460.6"	
"O V (2s.2p 3P*<2>)"	"Limit"	"---"		" 706767.3"	
"2p2.(3P).4p"	"4D*"	"1/2"	2	" 713033"	
"2p2.(3P).4p"	"4D*"	"3/2"	4	" 713033"	
"2p2.(3P).4p"	"4D*"	"5/2"	6	" 713033"	
"2p2.(3P).4p"	"4D*"	"7/2"	8	" 713033"	
"O V (2s.2p 1P*<1>)"	"Limit"	"---"		" 783179.7"	
"O V (2p2 3P<0>)"	"Limit"	"---"		" 837844.5"	
"O V (2p2 3P<1>)"	"Limit"	"---"		" 838000.2"	
"O V (2p2 3P<2>)"	"Limit"	"---"		" 838269.0"	
"O V (2p2 1D<2>)"	"Limit"	"---"		" 856103.4"	
"O V (2p2 1S<0>)"	"Limit"	"---"		" 912292.3"	
