Configuration	Term	J	g	Level (cm-1)
""	""	"7/2"	8	" 43889.05"	
""	""	"9/2?"	10	" 43947.66"	
""	""	"5/2 or 7/2 or 9/2"	6	" 43955.82"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44035.19"	
""	""	"5/2"	6	" 44039.93"	
"4f7.(8S*).6s (9S*<4>).12p"	""	"7/2"	8	" 44061.21"	
"4f7.(8S*).6s (9S*<4>).12p"	""	"9/2"	10	" 44070.22"	
"4f7.(8S*).6s (9S*<4>).12p"	""	"7/2"	8	" 44080.39"	
"4f7.(8S*).6s (9S*<4>).12p"	""	"5/2"	6	" 44092.10"	
""	""	"9/2"	10	" 44096.79"	
""	""	"7/2"	8	" 44159.26"	
""	""	"9/2"	10	" 44171.58"	
""	""	"5/2"	6	" 44199.87"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44226.56"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44238.08"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44239.46"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44244.47"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44334.75"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44336.86"	
""	""	"7/2"	8	" 44384.60"	
"4f7.(8S*).6s (9S*<4>).13p"	""	"9/2"	10	" 44411.55"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44424.82"	
"4f7.(8S*).6s (9S*<4>).13p"	""	"7/2"	8	" 44425.63"	
"4f7.(8S*).6s (9S*<4>).13p"	""	"5/2"	6	" 44427.35"	
"4f7.(8S*).6s (7S*).10p"	"6P"	"7/2"	8	" 44450.86"	
"4f7.(8S*).6s (7S*).10p"	"6P"	"5/2?"	6	" 44489.91"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44503.02"	
"4f7.(8S*).6s (7S*).10p"	"8P"	"9/2"	10	" 44529.04"	
""	""	"9/2"	10	" 44561.58"	
"4f7.(8S*).6s (7S*).10p"	"8P"	"7/2"	8	" 44576.83"	
"4f7.(8S*).6s (7S*).10p"	"8P"	"5/2"	6	" 44590.66"	
""	""	"5/2"	6	" 44594.46"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44599.50"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44604.24"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44614.11"	
""	""	"7/2"	8	" 44644.09"	
""	""	"7/2"	8	" 44654.31"	
"4f7.(8S*).6s (9S*<4>).14p"	""	"9/2"	10	" 44659.84"	
"4f7.(8S*).6s (9S*<4>).14p"	""	"9/2"	10	" 44671.42"	
"4f7.(8S*).6s (9S*<4>).14p"	""	"5/2"	6	" 44698.5"	
""	""	"9/2"	10	" 44698.5"	
""	""	"5/2"	6	" 44723.05"	
""	""	"7/2"	8	" 44735.16"	
""	""	"9/2"	10	" 44749.99"	
""	""	"7/2"	8	" 44783.74"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44793.78"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44801.58"	
""	""	"5/2"	6	" 44825.13"	
"4f7.(8S*).6s (9S*<4>).15p"	""	"5/2 or 7/2 or 9/2"	6	" 44843.61"	
"4f7.(8S*).6s (9S*<4>).15p?"	""	"5/2 or 7/2 or 9/2"	6	" 44851.85"	
""	""	"7/2"	8	" 44876.07"	
"4f7.(8S*).6s (9S*<4>).15p"	""	"5/2"	6	" 44887.53"	
"4f7.(8S*).6s (9S*<4>).15p"	""	"7/2"	8	" 44888.96"	
""	""	"7/2"	8	" 44922.81"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44932.85"	
""	""	"9/2"	10	" 44934.55"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44964.80"	
""	""	"5/2 or 7/2 or 9/2"	6	" 44974.29"	
"4f7.(8S*).6s (9S*<4>).16p?"	""	"5/2 or 7/2 or 9/2"	6	" 44977.09"	
"4f7.(8S*).6s (9S*<4>).16p"	""	"5/2 or 7/2 or 9/2"	6	" 44996.32"	
""	""	"9/2"	10	" 45006.82"	
"4f7.(8S*).6s (9S*<4>).16p"	""	"5/2 or 7/2 or 9/2"	6	" 45012.59"	
""	""	"9/2"	10	" 45025.15"	
"4f7.(8S*).6s (9S*<4>).17p?"	""	"7/2"	8	" 45087.89"	
"4f7.(8S*).6s (9S*<4>).14f?"	""	"5/2 or 7/2 or 9/2"	6	" 45099.21"	
"4f7.(8S*).6s (9S*<4>).17p"	""	"5/2 or 7/2 or 9/2"	6	" 45106.83"	
"4f7.(8S*).6s (9S*<4>).17p"	""	"5/2 or 7/2 or 9/2"	6	" 45111.10"	
""	""	"9/2"	10	" 45116.42"	
""	""	"5/2?"	6	" 45120.98"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45154.80"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45156.32"	
"4f7.(8S*).6s (9S*<4>).18p?"	""	"7/2?"	8	" 45168.30"	
"4f7.(8S*).6s (9S*<4>).18p?"	""	"9/2?"	10	" 45180.18"	
"4f7.(8S*).6s (9S*<4>).15f?"	""	"5/2 or 7/2 or 9/2"	6	" 45185.63"	
"4f7.(8S*).6s (9S*<4>).18p?"	""	"5/2?"	6	" 45187.63"	
"4f7.(8S*).6s (9S*<4>).18p?"	""	"7/2?"	8	" 45189.42"	
"4f7.(8S*).6s (9S*<4>).18p?"	""	"9/2?"	10	" 45191.23"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45258.76"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45260.00"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45262.44"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45298.60"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45304.93"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45321.20"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45337.71"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45339.82"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45364.35"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45367.53"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45403.19"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45407.95"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45420.78"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45423.50"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45427.36"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45447.46"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45469.87"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45471.70"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45481.97"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45490.70"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45492.79"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45509.92"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45593.85"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45601.92"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45607.71"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45608.95"	
"4f7.(8S*).6s (9S*<4>).42p"	""	"5/2 or 7/2 or 9/2"	6	" 45658.74"	
"4f7.(8S*).6s (9S*<4>).43p"	""	"5/2 or 7/2 or 9/2"	6	" 45662.57"	
"4f7.(8S*).6s (9S*<4>).44p"	""	"5/2 or 7/2 or 9/2"	6	" 45666.13"	
"4f7.(8S*).6s (9S*<4>).45p"	""	"5/2 or 7/2 or 9/2"	6	" 45669.43"	
"4f7.(8S*).6s (9S*<4>).46p"	""	"5/2 or 7/2 or 9/2"	6	" 45672.53"	
"4f7.(8S*).6s (9S*<4>).47p"	""	"5/2 or 7/2 or 9/2"	6	" 45675.37"	
"4f7.(8S*).6s (9S*<4>).48p"	""	"5/2 or 7/2 or 9/2"	6	" 45678.00"	
"4f7.(8S*).6s (9S*<4>).49p"	""	"5/2 or 7/2 or 9/2"	6	" 45680.53"	
"4f7.(8S*).6s (9S*<4>).50p"	""	"5/2 or 7/2 or 9/2"	6	" 45682.86"	
"4f7.(8S*).6s (9S*<4>).51p"	""	"5/2 or 7/2 or 9/2"	6	" 45685.03"	
"4f7.(8S*).6s (9S*<4>).52p"	""	"5/2 or 7/2 or 9/2"	6	" 45687.12"	
"4f7.(8S*).6s (9S*<4>).53p"	""	"5/2 or 7/2 or 9/2"	6	" 45689.05"	
"4f7.(8S*).6s (9S*<4>).54p"	""	"5/2 or 7/2 or 9/2"	6	" 45690.82"	
"4f7.(8S*).6s (9S*<4>).55p"	""	"5/2 or 7/2 or 9/2"	6	" 45692.50"	
"4f7.(8S*).6s (9S*<4>).56p"	""	"5/2 or 7/2 or 9/2"	6	" 45694.05"	
"4f7.(8S*).6s (9S*<4>).57p"	""	"5/2 or 7/2 or 9/2"	6	" 45695.50"	
"4f7.(8S*).6s (9S*<4>).58p"	""	"5/2 or 7/2 or 9/2"	6	" 45696.87"	
"4f7.(8S*).6s (9S*<4>).59p"	""	"5/2 or 7/2 or 9/2"	6	" 45698.16"	
"4f7.(8S*).6s (9S*<4>).60p"	""	"5/2 or 7/2 or 9/2"	6	" 45699.40"	
"4f7.(8S*).6s (9S*<4>).61p"	""	"5/2 or 7/2 or 9/2"	6	" 45700.57"	
"4f7.(8S*).6s (9S*<4>).62p"	""	"5/2 or 7/2 or 9/2"	6	" 45701.70"	
"Eu II (4f7.5p6.6s 9S*<4>)"	"Limit"	"---"		" 45734.74"	
"4f7.(8S*).5d (9D*).7p?"	"8P?"	"5/2 or 7/2 or 9/2"	6	" 45754.4a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 45975a"	
"4f7.(8S*).5d (9D*).7p?"	"8P?"	"5/2 or 7/2 or 9/2"	6	" 46145a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 46346a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 46394a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 46539a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 46684a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 46781a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 46983a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 47088a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 47289a"	
"4f7.(8S*).6s (7S*<3>).44p"	""	"5/2 or 7/2 or 9/2"	6	" 47337.15"	
"4f7.(8S*).6s (7S*<3>).45p"	""	"5/2 or 7/2 or 9/2"	6	" 47340.29"	
"4f7.(8S*).6s (7S*<3>).46p"	""	"5/2 or 7/2 or 9/2"	6	" 47343.21"	
"4f7.(8S*).6s (7S*<3>).47p"	""	"5/2 or 7/2 or 9/2"	6	" 47345.98"	
"4f7.(8S*).6s (7S*<3>).48p"	""	"5/2 or 7/2 or 9/2"	6	" 47348.63"	
"4f7.(8S*).6s (7S*<3>).49p"	""	"5/2 or 7/2 or 9/2"	6	" 47351.04"	
"4f7.(8S*).6s (7S*<3>).50p"	""	"5/2 or 7/2 or 9/2"	6	" 47353.29"	
"4f7.(8S*).6s (7S*<3>).51p"	""	"5/2 or 7/2 or 9/2"	6	" 47355.41"	
"4f7.(8S*).6s (7S*<3>).52p"	""	"5/2 or 7/2 or 9/2"	6	" 47357.43"	
"4f7.(8S*).6s (7S*<3>).53p"	""	"5/2 or 7/2 or 9/2"	6	" 47359.29"	
"4f7.(8S*).6s (7S*<3>).54p"	""	"5/2 or 7/2 or 9/2"	6	" 47361.02"	
"4f7.(8S*).6s (7S*<3>).55p"	""	"5/2 or 7/2 or 9/2"	6	" 47362.69"	
"4f7.(8S*).6s (7S*<3>).56p"	""	"5/2 or 7/2 or 9/2"	6	" 47364.27"	
"4f7.(8S*).6s (7S*<3>).57p"	""	"5/2 or 7/2 or 9/2"	6	" 47365.76"	
"4f7.(8S*).6s (7S*<3>).58p"	""	"5/2 or 7/2 or 9/2"	6	" 47367.15"	
"4f7.(8S*).6s (7S*<3>).59p"	""	"5/2 or 7/2 or 9/2"	6	" 47368.49"	
"4f7.(8S*).6s (7S*<3>).60p"	""	"5/2 or 7/2 or 9/2"	6	" 47369.75"	
"4f7.(8S*).6s (7S*<3>).61p"	""	"5/2 or 7/2 or 9/2"	6	" 47370.90"	
"4f7.(8S*).6s (7S*<3>).62p"	""	"5/2 or 7/2 or 9/2"	6	" 47372.02"	
"4f7.(8S*).6s (7S*<3>).63p"	""	"5/2 or 7/2 or 9/2"	6	" 47373.10"	
"4f7.(8S*).6s (7S*<3>).64p"	""	"5/2 or 7/2 or 9/2"	6	" 47374.10"	
"4f7.(8S*).6s (7S*<3>).65p"	""	"5/2 or 7/2 or 9/2"	6	" 47375.04"	
"4f7.(8S*).6s (7S*<3>).66p"	""	"5/2 or 7/2 or 9/2"	6	" 47375.96"	
"4f7.(8S*).6s (7S*<3>).67p"	""	"5/2 or 7/2 or 9/2"	6	" 47376.87"	
"Eu II (4f7.5p6.6s 7S*<3>)"	"Limit"	"---"		" 47404.1"	
""	""	"5/2 or 7/2 or 9/2"	6	" 47483a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 48241a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 48490a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 49860a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 50040a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 50435a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 50935a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 51137a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 51274a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 51556a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 51806a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 52185a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 52572a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 53000a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 53355a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 53887a"	
""	""	"5/2 or 7/2 or 9/2"	6	" 54073a"	
