Configuration	Term	J	g	Level (cm-1)
"3d6.(3G).4p"	"x 4G*"	"11/2"	12	" 131372.55"	
"3d6.(3H).4p"	"y 2H*"	"9/2"	10	" 131539.674"	
"3d6.(3G).4p"	"x 4G*"	"7/2"	8	" 131582.939"	
"3d6.(3G).4p"	"x 4G*"	"5/2"	6	" 131885.250"	
"3d6.(3G).4p"	"x 4G*"	"9/2"	10	" 131888.762"	
"3d6.(3G).4p"	"x 4F*"	"7/2"	8	" 132278.596"	
"3d6.(3P2).4p"	"z 2S*"	"1/2"	2	" 132316.37"	
"3d6.(3G).4p"	"y 4H*"	"13/2"	14	" 132378.322"	
"3d6.(3G).4p"	"x 4F*"	"5/2"	6	" 132490.517"	
"3d6.(3G).4p"	"y 4H*"	"11/2"	12	" 132507.840"	
"3d6.(3G).4p"	"y 4H*"	"9/2"	10	" 132588.334"	
"3d6.(3G).4p"	"x 4F*"	"3/2"	4	" 132593.64"	
"3d6.(3G).4p"	"y 4H*"	"7/2"	8	" 132625.190"	
"3d6.(3F2).4p"	"y 2D*"	"5/2"	6	" 133712.582"	
"3d6.(3F2).4p"	"y 2D*"	"3/2"	4	" 134081.259"	
"3d6.(3G).4p"	"y 2H*"	"11/2"	12	" 134697.616"	
"3d6.(3G).4p"	"z 2H*"	"9/2"	10	" 135405.585"	
"3d6.(3G).4p"	"y 2F*"	"5/2"	6	" 136130.933"	
"3d6.(3G).4p"	"y 2F*"	"7/2"	8	" 136290.784"	
"3d6.(1I).4p"	"z 2K*"	"13/2"	14	" 137364.460"	
"3d6.(3G).4p"	"x 2G*"	"9/2"	10	" 137662.847"	
"3d6.(3G).4p"	"x 2G*"	"7/2"	8	" 137813.771"	
"3d6.(1I).4p"	"z 2K*"	"15/2"	16	" 138235.929"	
"3d6.(3D).4p"	"x 4P*"	"5/2"	6	" 138776.33"	
"3d6.(1G2).4p"	"w 2H*"	"9/2"	10	" 138922.399"	
"3d6.(3D).4p"	"x 4P*"	"3/2"	4	" 138972.38"	
"3d6.(1I).4p"	"x 2H*"	"11/2"	12	" 139139.075"	
"3d6.(3D).4p"	"x 4P*"	"1/2"	2	" 139316.85"	
"3d6.(3D).4p"	"w 4F*"	"3/2"	4	" 139629.411"	
"3d6.(3D).4p"	"w 4D*"	"1/2"	2	" 139733.32"	
"3d6.(3D).4p"	"w 4F*"	"5/2"	6	" 139745.388"	
"3d6.(3D).4p"	"w 4F*"	"7/2"	8	" 139820.457"	
"3d6.(3D).4p"	"w 4D*"	"3/2"	4	" 139970.24"	
"3d6.(3D).4p"	"w 4D*"	"5/2"	6	" 140213.664"	
"3d6.(1G2).4p"	"x 2F*"	"7/2"	8	" 140227.361"	
"3d6.(1G2).4p"	"w 2G*"	"9/2"	10	" 140359.931"	
"3d6.(1G2).4p"	"w 2G*"	"7/2"	8	" 140384.526"	
"3d6.(3D).4p"	"w 4F*"	"9/2"	10	" 140493.847"	
"3d6.(3D).4p"	"y 2P*"	"3/2"	4	" 140574.345"	
"3d6.(3D).4p"	"y 2P*"	"1/2"	2	" 140596.43"	
"3d6.(3D).4p"	"w 4D*"	"7/2"	8	" 140647.06"	
"3d6.(1G2).4p"	"x 2F*"	"5/2"	6	" 140788.54"	
"3d6.(1G2).4p"	"w 2H*"	"11/2"	12	" 141192.189"	
"3d6.(1I).4p"	"x 2H*"	"9/2"	10	" 141348.901"	
"3d6.(1I).4p"	"y 2I*"	"13/2"	14	" 141870.376"	
"3d6.(1I).4p"	"y 2I*"	"11/2"	12	" 141875.432"	
"3d6.(3D).4p"	"x 2D*"	"3/2"	4	" 142470.623"	
"3d6.(3D).4p"	"x 2D*"	"5/2"	6	" 142678.198"	
"3d6.(3D).4p"	"w 2F*"	"7/2"	8	" 143650.323"	
"3d6.(1D2).4p"	"x 2P*"	"3/2"	4	" 143677.12"	
"3d6.(3D).4p"	"w 2F*"	"5/2"	6	" 144241.34"	
"3d6.(1S2).4p"	"w 2P*"	"1/2"	2	" 144424.63"	
"3d6.(1D2).4p"	"v 2F*"	"5/2"	6	" 145927.22"	
"3d6.(1D2).4p"	"w 2D*"	"3/2"	4	" 146657.809"	
"3d6.(1D2).4p"	"v 2F*"	"7/2"	8	" 146817.14"	
"3d6.(1D2).4p"	"w 2D*"	"5/2"	6	" 146988.62"	
"3d6.(1D2).4p"	"x 2P*"	"1/2"	2	" 147474.43"	
"3d6.(1S2).4p"	"w 2P*"	"3/2"	4	" 148197.46"	
"3d6.(1F).4p"	"v 2G*"	"7/2"	8	" 152007.50"	
"3d6.(1F).4p"	"v 2G*"	"9/2"	10	" 152967.0"	
"3d6.(1F).4p"	"v 2D*"	"5/2"	6	" 153040.7"	
"3d6.(1F).4p"	"v 2D*"	"3/2"	4	" 153812.39"	
"3d6.(3P1).4p"	"v 4D*"	"1/2"	2	" 155466.05"	
