Configuration	Term	J	g	Level (cm-1)
"3p6.3d8.(3F<4>).5g"	"2[2]"	"3/2"	4	" 257602.70"	
"3p6.3d8.(3F<4>).5g"	"2[5]"	"9/2"	10	" 257625.54"	
"3p6.3d8.(3F<4>).5g"	"2[4]"	"7/2"	8	" 257668.09?"	
"3p6.3d8.(3F<4>).5g"	"2[3]"	"5/2"	6	" 257671.85"	
"3p6.3d8.(3P).6s"	"4P"	"5/2"	6	" 257885.87"	
"3p6.3d8.(3P).5d"	"4D"	"7/2"	8	" 258199.34?"	
"3p6.3d8.(3P).5d"	"4F"	"9/2"	10	" 258855.31?"	
"3p6.3d8.(3P).5d"	"4F"	"7/2"	8	" 259018.09?"	
"3p6.3d8.(3F).7s"	"4F"	"9/2"	10	" 259147.46?"	
"3p6.3d8.(3F<3>).5g"	"2[7]"	"13/2"	14	" 259371.79"	
"3p6.3d8.(3F<3>).5g"	"2[7]"	"15/2"	16	" 259372.09"	
"3p6.3d8.(3F<3>).5g"	"2[4]"	"9/2"	10	" 259402.75?"	
"3p6.3d8.(3F<3>).5g"	"2[6]"	"11/2"	12	" 259404.25"	
"3p6.3d8.(3F<3>).5g"	"2[6]"	"13/2"	14	" 259404.43"	
"3p6.3d8.(3F<3>).5g"	"2[5]"	"11/2"	12	" 259417.64"	
"3p6.3d8.(3F<3>).5g"	"2[1]"	"3/2"	4	" 259432.58"	
"3p6.3d8.(3F<3>).5g"	"2[3]"	"5/2"	6	" 259470.16"	
"3p6.3d8.(3F<2>).5g"	"2[6]"	"11/2"	12	" 260590.96"	
"3p6.3d8.(3F<2>).5g"	"2[6]"	"13/2"	14	" 260591.04"	
"3p6.3d8.(3F<2>).5g"	"2[3]"	"7/2"	8	" 260632.62?"	
"3p6.3d8.(3F<2>).5g"	"2[5]"	"11/2"	12	" 260646.03?"	
"3p6.3d8.(3F<2>).5g"	"2[4]"	"9/2"	10	" 260676.45?"	
"3p6.3d8.(1G<4>).4f"	"2[7]*"	"15/2"	16	" 261167.97"	
"3p6.3d8.(1G<4>).4f"	"2[7]*"	"13/2"	14	" 261169.55"	
"3p6.3d8.(1G<4>).4f"	"2[3]*"	"7/2"	8	" 261563.41"	
"3p6.3d8.(1G<4>).4f"	"2[4]*"	"9/2"	10	" 261757.14"	
"3p6.3d8.(1G<4>).4f"	"2[4]*"	"7/2"	8	" 261762.79"	
"3p6.3d8.(1G<4>).4f"	"2[6]*"	"13/2"	14	" 261812.11"	
"3p6.3d8.(1G<4>).4f"	"2[6]*"	"11/2"	12	" 261820.32"	
"3p6.3d8.(1G<4>).4f"	"2[5]*"	"9/2"	10	" 261995.84"	
"3p6.3d8.(1G<4>).4f"	"2[5]*"	"11/2"	12	" 261998.41"	
"3p6.3d8.(1G).6s"	"2G"	"9/2"	10	" 265292.86?"	
"3p6.3d8.(1G).5d"	"2I"	"11/2"	12	" 265544.10"	
"3p6.3d8.(1G).5d"	"2I"	"13/2"	14	" 265589.57"	
"3p6.3d8.(1G).5d"	"2F"	"7/2"	8	" 266079.82"	
"3p6.3d8.(1G).5d"	"2F"	"5/2"	6	" 266091.84"	
"3p6.3d8.(1G).5d"	"2H"	"9/2"	10	" 266597.63"	
"3p6.3d8.(1G).5d"	"2H"	"11/2"	12	" 266637.30"	
"3p6.3d8.(1G).5d"	"2G"	"7/2"	8	" 266643.08"	
"3p6.3d8.(1G).5d"	"2G"	"9/2"	10	" 266653.32"	
"3p6.3d8.(1G).5d"	"2D"	"5/2"	6	" 267031.05"	
"3p6.3d8.(1G).5d"	"2D"	"3/2"	4	" 267310.38"	
"3p6.3d8.(1D<2>).5g"	"2[5]"	"11/2"	12	" 273732.91?"	
"3p6.3d8.(1D<2>).5g"	"2[5]"	"9/2"	10	" 273738.68?"	
"3p6.3d8.(1D<2>).5g"	"2[6]"	"11/2"	12	" 273799.53?"	
"3p6.3d8.(1D<2>).5g"	"2[3]"	"7/2"	8	" 273800.58"	
"3p6.3d8.(1D<2>).5g"	"2[6]"	"13/2"	14	" 273802.30?"	
"3p6.3d8.(1D<2>).5g"	"2[4]"	"9/2"	10	" 273807.19"	
"3p6.3d8.(1G<4>).5g"	"2[8]"	"17/2"	18	" 284095.50"	
"3p6.3d8.(1G<4>).5g"	"2[8]"	"15/2"	16	" 284098.12"	
"Cu IV (3d8 3F<4>)"	"Limit"	"---"		" 297140"	
