Configuration	Term	J	g	Level (cm-1)
"5d5.6p"	"105495*"	"4"	9	" 105495.60"	
"5d5.6p"	"105695*"	"4"	9	" 105695.99"	
"5d5.6p"	"106365*"	"5"	11	" 106365.08"	
"5d5.6p"	"106619*"	"6"	13	" 106619.25"	
""	"106784*"	"3"	7	" 106784.76"	
""	"107671*"	"4"	9	" 107671.50"	
"5d5.6p"	"108170*"	"5"	11	" 108170.66"	
""	"108315*"	"4"	9	" 108315.66"	
""	"108606*"	"3"	7	" 108606.4"	
"5d5.(2H).6p"	"3I*"	"6"	13	" 108878.47"	
"5d5.6p"	"108934*"	"5"	11	" 108934.42"	
"5d5.6p"	"109998*"	"5"	11	" 109998.24"	
""	"110177*"	"4"	9	" 110177.24"	
""	"110442*"	"3"	7	" 110442.38"	
"5d5.6p"	"110488*"	"4"	9	" 110488.1"	
"5d4.(5D).6s.(6D).6p"	"7F*"	"6"	13	" 110858.85"	
""	"111403*"	"3"	7	" 111403.0"	
""	"111543*"	"2"	5	" 111543.0"	
"5d5.6p"	"112094*"	"4"	9	" 112094.0"	
"5d5.6p"	"112636*"	"5"	11	" 112636.67"	
""	"113282*"	"3"	7	" 113282.7"	
"5d5.6p"	"113467*"	"5"	11	" 113467.30"	
""	"113571*"	"4"	9	" 113571.0"	
"5d5.6p"	"114429*"	"5"	11	" 114429.55"	
""	"114626*"	"3"	7	" 114626.41"	
"5d5.6p"	"115397*"	"6"	13	" 115397.82"	
""	"116047*"	"4"	9	" 116047.0"	
"5d5.(2H).6p"	"3I*"	"7"	15	" 116606.41"	
"5d5.6p"	"118106*"	"6"	13	" 118106.87"	
"5d5.6p"	"118639*"	"5"	11	" 118639.87"	
"5d4.6s.6p"	"118986*"	"7"	15	" 118986.3"	
""	"119127*"	"4"	9	" 119127.20"	
"5d5.(2H).6p"	"1H*"	"5"	11	" 119255.88"	
"5d4.6s.6p"	"121056*"	"4"	9	" 121056.3"	
"5d4.6s.6p"	"121208*"	"6"	13	" 121208.11"	
"5d4.6s.6p"	"122748*"	"5"	11	" 122748.86"	
""	"124052*"	"6"	13	" 124052.1"	
"5d4.6s.6p"	"124072*"	"5"	11	" 124072.9"	
"5d4.6s.6p"	"125627*"	"5"	11	" 125627.6"	
"Os IV (5d5 6S<5/2>)"	"Limit"	"---"		"(202000)"	
