Configuration	Term	J	g	Level (cm-1)
"5d4.6p"	"263256*"	"5/2"	6	" 263256.9"	
"5d4.6p"	"263276*"	"7/2"	8	" 263276.0"	
"5d4.(3G).6p"	"4H*"	"13/2"	14	" 263710.3"	
"5d4.6p"	"264031*"	"5/2"	6	" 264031.3"	
"5d4.6p"	"264293*"	"9/2"	10	" 264293.0"	
"5d4.6p"	"264394*"	"7/2"	8	" 264394.0"	
"5d4.6p"	"264605*"	"1/2"	2	" 264605.9"	
"5d4.6p"	"265875*"	"3/2"	4	" 265875.2"	
"5d4.6p"	"266308*"	"7/2"	8	" 266308.39"	
"5d4.6p"	"266619*"	"5/2"	6	" 266619.2"	
"5d4.(1I).6p"	"2I*"	"13/2"	14	" 267053.00"	
"5d4.(3G).6p"	"4G*"	"11/2"	12	" 267310.97"	
"5d4.6p"	"267537*"	"9/2"	10	" 267537.5"	
"5d4.(1I).6p"	"2K*"	"15/2"	16	" 268176.8"	
"5d4.6p"	"268614*"	"5/2"	6	" 268614.0"	
"5d4.6p"	"269393*"	"3/2"	4	" 269393.5"	
"5d4.6p"	"269435*"	"11/2"	12	" 269435.5"	
"5d4.6p"	"269498*"	"3/2"	4	" 269498.6"	
"5d4.6p"	"269909*"	"7/2"	8	" 269909.0"	
"5d4.6p"	"270347*"	"9/2"	10	" 270347.9"	
"5d4.6p"	"270720*"	"7/2"	8	" 270720.6"	
"5d4.6p"	"271648*"	"1/2"	2	" 271648.6"	
"5d4.6p"	"271790*"	"5/2"	6	" 271790.7"	
"5d4.6p"	"273228*"	"5/2"	6	" 273228.0"	
"5d4.6p"	"273821*"	"9/2"	10	" 273821.71"	
"5d4.6p"	"274190*"	"11/2"	12	" 274190.36"	
"5d4.6p"	"274616*"	"7/2"	8	" 274616.0"	
"5d4.6p"	"275897*"	"7/2"	8	" 275897.1"	
"5d4.6p"	"276072*"	"3/2"	4	" 276072.9"	
"5d4.6p"	"276936*"	"3/2"	4	" 276936.3"	
"5d4.6p"	"277362*"	"7/2"	8	" 277362.1"	
