Configuration	Term	J	g	Level (cm-1)
"3p6.3d.(2D<5/2>).5g"	"2[9/2]"	"5"	11	" 85788.01"	
"3p6.3d.(2D<5/2>).5g"	"2[9/2]"	"4"	9	" 85788.22"	
"3p6.3d.5f"	"3P*"	"1"	3	" 85800.62"	
"3p6.3d.(2D<5/2>).5g"	"2[11/2]"	"5"	11	" 85803.49"	
"3p6.3d.(2D<5/2>).5g"	"2[11/2]"	"6"	13	" 85804.11"	
"3p6.3d.5f"	"1H*"	"5"	11	" 85817.40"	
"3p6.3d.(2D<5/2>).5g"	"2[7/2]"	"3"	7	" 85819.8"	
"3p6.3d.(2D<5/2>).5g"	"2[7/2]"	"4"	9	" 85820.00"	
"3p6.3d.5f"	"3P*"	"0"	1	" 85832.20"	
"3p6.3d.(2D<5/2>).5g"	"2[5/2]"	"2"	5	" 85867.9"	
"3p6.3d.(2D<5/2>).5g"	"2[5/2]"	"3"	7	" 85867.9"	
"3p6.3d.(2D<5/2>).5g"	"2[13/2]"	"7"	15	" 85877.52"	
"3p6.3d.(2D<5/2>).5g"	"2[13/2]"	"6"	13	" 85878.48"	
"3p6.3d.(2D<5/2>).5g"	"2[3/2]"	"1"	3	" 85915.9"	
"3p6.3d.(2D<5/2>).5g"	"2[3/2]"	"2"	5	" 85915.9"	
"3p6.3d.7s"	"3D"	"1"	3	" 86557.7"	
"3p6.3d.7s"	"3D"	"2"	5	" 86607.5"	
"3p6.3d.7s"	"3D"	"3"	7	" 86751.0"	
"3p6.3d.6d"	"3G"	"3"	7	" 87233.09"	
"3p6.3d.6d"	"3G"	"4"	9	" 87295.23"	
"3p6.3d.6d"	"3G"	"5"	11	" 87405.48"	
"3p6.4s.4d"	"1D"	"2"	5	" 89940.27"	
"3p6.3d.6f"	"3G*"	"3"	7	" 90821.1"	
"3p6.3d.6f"	"3H*"	"5"	11	" 90937.9"	
"3p6.3d.6f"	"3F*"	"4"	9	" 91062.5"	
"3p6.3d.6f"	"3G*"	"4"	9	" 91074.4"	
"3p6.3d.6f"	"1F*"	"3"	7	" 91083.4"	
"3p6.3d.6f"	"3G*"	"5"	11	" 91094.7"	
"3p6.3d.6f"	"3D*"	"3"	7	" 91128.0"	
"3p6.3d.6f"	"3P*"	"2"	5	" 91165.0"	
"3p6.3d.6f"	"1H*"	"5"	11	" 91197.0"	
"Sc III (3d 2D<3/2>)"	"Limit"	"---"		" 103237.1"	
