Configuration	Term	J	g	Level (cm-1)
"2s2.2p4.(3P<1>).5f"	"2[4]*"	"9/2"	10	" 313431.469"	
"2s2.2p4.(3P<1>).5f"	"2[4]*"	"7/2"	8	" 313432.262"	
"2s2.2p4.(3P<1>).5g"	"2[3]"	"5/2"	6	" 313457.5072"	
"2s2.2p4.(3P<1>).5g"	"2[3]"	"7/2"	8	" 313457.5580"	
"2s2.2p4.(3P<1>).5g"	"2[5]"	"9/2"	10	" 313461.954"	
"2s2.2p4.(3P<1>).5g"	"2[5]"	"11/2"	12	" 313461.962"	
"2s2.2p4.(3P<1>).5f"	"2[3]*"	"7/2"	8	" 313469.9028"	
"2s2.2p4.(3P<1>).5f"	"2[3]*"	"5/2"	6	" 313470.4054"	
"2s2.2p4.(3P<1>).5g"	"2[4]"	"7/2"	8	" 313480.181"	
"2s2.2p4.(3P<1>).5g"	"2[4]"	"9/2"	10	" 313480.213"	
"2s2.2p4.(3P).6s"	"4P"	"3/2"	4	" 313652.1424"	
"2s2.2p4.(3P).6s"	"4P"	"1/2"	2	" 313700.1049"	
"2s2.2p4.(3P<0>).5f"	"2[3]*"	"7/2"	8	" 313718.9516"	
"2s2.2p4.(3P<0>).5f"	"2[3]*"	"5/2"	6	" 313719.3496"	
"2s2.2p4.(3P<0>).5g"	"2[4]"	"7/2"	8	" 313744.493"	
"2s2.2p4.(3P<0>).5g"	"2[4]"	"9/2"	10	" 313744.54"	
"2s2.2p4.(3P).6s"	"2P"	"1/2"	2	" 314018.9129"	
"2s2.2p4.(3P).6p"	"4P*"	"5/2"	6	" 314927.6979"	
"2s2.2p4.(3P).6p"	"4P*"	"3/2"	4	" 315040.109"	
"2s2.2p4.(3P).6p"	"4D*"	"7/2"	8	" 315099.9990"	
"2s2.2p4.(3P).6p"	"2D*"	"5/2"	6	" 315202.7541"	
"2s2.2p4.(3P).6p"	"2S*"	"1/2"	2	" 315241.372"	
"2s2.2p4.(3P).6p"	"4P*"	"1/2"	2	" 315600.112"	
"2s2.2p4.(3P).6p"	"4D*"	"5/2"	6	" 315730.9311"	
"2s2.2p4.(3P).6p"	"4D*"	"1/2"	2	" 315821.061"	
"2s2.2p4.(3P).6p"	"4S*"	"3/2"	4	" 315854.611"	
"2s2.2p4.(3P).6p"	"2D*"	"3/2"	4	" 316052.5791"	
"2s2.2p4.(1D).4p"	"2F*"	"5/2"	6	" 316882.1781"	
"2s2.2p4.(1D).4p"	"2F*"	"7/2"	8	" 316897.1647"	
"2s2.2p4.(1D).4p"	"2P*"	"3/2"	4	" 317663.1046"	
"2s2.2p4.(1D).4p"	"2D*"	"5/2"	6	" 317781.404"	
"2s2.2p4.(1D).4p"	"2D*"	"3/2"	4	" 317781.767"	
"2s2.2p4.(1D).4p"	"2P*"	"1/2"	2	" 317828.3130"	
"2s2.2p4.(3P).6d"	"4D"	"7/2"	8	" 317840.185"	
"2s2.2p4.(3P).6d"	"4D"	"5/2"	6	" 317862.246"	
"2s2.2p4.(3P).6d"	"4D"	"3/2"	4	" 317907.053"	
"2s2.2p4.(3P).6d"	"4F"	"9/2"	10	" 317940.958"	
"2s2.2p4.(3P).6d"	"2F"	"7/2"	8	" 317961.309"	
"2s2.2p4.(3P).6d"	"4P"	"1/2"	2	" 317963"	
"2s2.2p4.(3P).6d"	"2D"	"5/2"	6	" 318000.208"	
"2s2.2p4.(3P).6d"	"2D"	"3/2"	4	" 318039.7"	
"2s2.2p4.(3P<2>).6f"	"2[4]*"	"9/2"	10	" 318156.0520"	
"2s2.2p4.(3P<2>).6f"	"2[4]*"	"7/2"	8	" 318157.1429"	
"2s2.2p4.(3P<2>).6f"	"2[3]*"	"7/2"	8	" 318160.9720"	
"2s2.2p4.(3P<2>).6f"	"2[3]*"	"5/2"	6	" 318161.2874"	
"2s2.2p4.(3P<2>).6f"	"2[2]*"	"3/2"	4	" 318179.865"	
"2s2.2p4.(3P<2>).6f"	"2[2]*"	"5/2"	6	" 318180.3002"	
"2s2.2p4.(3P<2>).6g"	"2[5]"	"9/2"	10	" 318183.6797"	
"2s2.2p4.(3P<2>).6g"	"2[5]"	"11/2"	12	" 318183.6919"	
"2s2.2p4.(3P<2>).6g"	"2[4]"	"7/2"	8	" 318184.2181"	
"2s2.2p4.(3P<2>).6g"	"2[4]"	"9/2"	10	" 318184.2286"	
"2s2.2p4.(3P<2>).6f"	"2[5]*"	"11/2"	12	" 318186.1197"	
"2s2.2p4.(3P<2>).6f"	"2[5]*"	"9/2"	10	" 318186.1608"	
"2s2.2p4.(3P<2>).6h"	"2[5]*"	""	22	" 318190.507"	
"2s2.2p4.(3P<2>).6h"	"2[6]*"	""	26	" 318190.691"	
"2s2.2p4.(3P<2>).6g"	"2[3]"	"5/2"	6	" 318191.9290"	
"2s2.2p4.(3P<2>).6g"	"2[3]"	"7/2"	8	" 318191.9428"	
"2s2.2p4.(3P<2>).6h"	"2[4]*"	""	18	" 318194.306"	
"2s2.2p4.(3P<2>).6g"	"2[6]"	"11/2"	12	" 318196.72"	
"2s2.2p4.(3P<2>).6g"	"2[6]"	"13/2"	14	" 318196.7724"	
"2s2.2p4.(3P<2>).6h"	"2[7]*"	""	30	" 318197.60"	
"2s2.2p4.(3P<2>).6h"	"2[3]*"	""	14	" 318200.066"	
"2s2.2p4.(3P<2>).6f"	"2[1]*"	"1/2"	2	" 318201.7"	
"2s2.2p4.(3P<2>).6f"	"2[1]*"	"3/2"	4	" 318202.217"	
"2s2.2p4.(3P<2>).6g"	"2[2]"	"3/2"	4	" 318202.3663"	
"2s2.2p4.(3P<2>).6g"	"2[2]"	"5/2"	6	" 318202.3922"	
"2s2.2p4.(3P).7s"	"4P"	"5/2"	6	" 318256.108"	
"2s2.2p4.(3P).7s"	"2P"	"3/2"	4	" 318386.291"	
"2s2.2p4.(3P).6d"	"4D"	"1/2"	2	" 318534"	
"2s2.2p4.(3P).6d"	"4F"	"7/2"	8	" 318546.99"	
"2s2.2p4.(3P).6d"	"4P"	"3/2"	4	" 318571.9"	
"2s2.2p4.(3P).6d"	"4F"	"5/2"	6	" 318598.6"	
"2s2.2p4.(3P).6d"	"4F"	"3/2"	4	" 318652"	
"2s2.2p4.(3P<1>).6f"	"2[2]*"	"3/2"	4	" 318804.327"	
"2s2.2p4.(3P<1>).6f"	"2[2]*"	"5/2"	6	" 318805.121"	
"2s2.2p4.(3P<1>).6f"	"2[4]*"	"9/2"	10	" 318812.1133"	
"2s2.2p4.(3P<1>).6f"	"2[4]*"	"7/2"	8	" 318812.7356"	
"2s2.2p4.(3P<1>).6g"	"2[3]"	"7/2"	8	" 318828.4917"	
"2s2.2p4.(3P<1>).6g"	"2[3]"	"5/2"	6	" 318828.4968"	
"2s2.2p4.(3P<1>).6g"	"2[5]"	"9/2"	10	" 318831.1565"	
"2s2.2p4.(3P<1>).6g"	"2[5]"	"11/2"	12	" 318831.1861"	
"2s2.2p4.(3P<1>).6h"	"2[4]*"	"7/2"	8	" 318834.4654"	
"2s2.2p4.(3P<1>).6h"	"2[4]*"	"9/2"	10	" 318834.4865"	
"2s2.2p4.(3P<1>).6f"	"2[3]*"	"7/2"	8	" 318834.7543"	
"2s2.2p4.(3P<1>).6f"	"2[3]*"	"5/2"	6	" 318835.128"	
"2s2.2p4.(3P<1>).6h"	"2[6]*"	""	26	" 318835.64"	
"2s2.2p4.(3P<1>).6h"	"2[5]*"	""	22	" 318841.497"	
"2s2.2p4.(3P<1>).6g"	"2[4]"	"7/2"	8	" 318841.8468"	
"2s2.2p4.(3P<1>).6g"	"2[4]"	"9/2"	10	" 318841.8788"	
"2s2.2p4.(3P).6d"	"2F"	"5/2"	6	" 318862.91"	
"2s2.2p4.(3P).6d"	"2P"	"3/2"	4	" 318907.28"	
"2s2.2p4.(3P).7s"	"4P"	"3/2"	4	" 318940.046"	
"2s2.2p4.(3P).7s"	"4P"	"1/2"	2	" 318990.64"	
"2s2.2p4.(3P<0>).6f"	"2[3]*"	"7/2"	8	" 319095.5118"	
"2s2.2p4.(3P<0>).6f"	"2[3]*"	"5/2"	6	" 319095.8089"	
"2s2.2p4.(3P<0>).6g"	"2[4]"	"7/2"	8	" 319111.6901"	
"2s2.2p4.(3P<0>).6g"	"2[4]"	"9/2"	10	" 319111.7080"	
"2s2.2p4.(3P<0>).6h"	"2[5]*"	""	22	" 319114.94"	
"2s2.2p4.(3P).7s"	"2P"	"1/2"	2	" 319259.49"	
"2s2.2p4.(3P).7d"	"2D"	"5/2"	6	" 321308"	
"2s2.2p4.(3P).7d"	"2D"	"3/2"	4	" 321337.2"	
"2s2.2p4.(3P<2>).7f"	"2[4]*"	"9/2"	10	" 321405.23"	
"2s2.2p4.(3P<2>).7f"	"2[4]*"	"7/2"	8	" 321405.91"	
"2s2.2p4.(3P<2>).7f"	"2[3]*"	"7/2"	8	" 321408.42"	
"2s2.2p4.(3P<2>).7f"	"2[3]*"	"5/2"	6	" 321408.60"	
"2s2.2p4.(3P<2>).7f"	"2[2]*"	"3/2"	4	" 321420.46"	
"2s2.2p4.(3P<2>).7f"	"2[2]*"	"5/2"	6	" 321420.66"	
"2s2.2p4.(3P<2>).7g"	"2[5]"	"9/2"	10	" 321422.83"	
"2s2.2p4.(3P<2>).7g"	"2[5]"	"11/2"	12	" 321422.84"	
"2s2.2p4.(3P<2>).7g"	"2[4]"	"9/2"	10	" 321423.21"	
"2s2.2p4.(3P<2>).7g"	"2[4]"	"7/2"	8	" 321423.22"	
"2s2.2p4.(3P<2>).7f"	"2[5]*"	"11/2"	12	" 321423.96"	
"2s2.2p4.(3P<2>).7f"	"2[5]*"	"9/2"	10	" 321423.99"	
"2s2.2p4.(3P<2>).7g"	"2[3]"	"7/2"	8	" 321428.05"	
"2s2.2p4.(3P<2>).7g"	"2[3]"	"5/2"	6	" 321428.05"	
"2s2.2p4.(3P<2>).7g"	"2[6]"	"11/2"	12	" 321431.02"	
"2s2.2p4.(3P<2>).7g"	"2[6]"	"13/2"	14	" 321431.04"	
"2s2.2p4.(3P<2>).7f"	"2[1]*"	"3/2"	4	" 321433.97"	
"2s2.2p4.(3P<2>).7g"	"2[2]"	"5/2"	6	" 321434.54"	
"2s2.2p4.(3P).8s"	"2P"	"3/2"	4	" 321554.62"	
"2s2.2p4.(3P).7d"	"4D"	"3/2"	4	" 321896"	
"2s2.2p4.(3P).7d"	"4F"	"5/2"	6	" 321919"	
"2s2.2p4.(3P).7d"	"4F"	"3/2"	4	" 321952"	
"2s2.2p4.(3P<1>).7f"	"2[2]*"	"3/2"	4	" 322050.93"	
