Configuration	Term	J	g	Level (cm-1)
"3p6.3d.5f"	"1P*"	"1"	3	" 182561.61"	
"3p6.3d.(2D<5/2>).5g"	"2[5/2]"	"3"	7	" 182587.12"	
"3p6.3d.(2D<5/2>).5g"	"2[5/2]"	"2"	5	" 182587.62"	
"3p6.3d.(2D<5/2>).5g"	"2[13/2]"	"7"	15	" 182596.87"	
"3p6.3d.(2D<5/2>).5g"	"2[13/2]"	"6"	13	" 182601.96"	
"3p6.3d.(2D<5/2>).5g"	"2[3/2]"	"1"	3	" 182680.27"	
"3p6.3d.(2D<5/2>).5g"	"2[3/2]"	"2"	5	" 182680.53"	
"3p6.3d.(2D<3/2>).6g"	"2[9/2]"	"5"	11	" 194168.25"	
"3p6.3d.(2D<3/2>).6g"	"2[9/2]"	"4"	9	" 194169.81"	
"3p6.3d.(2D<3/2>).6g"	"2[7/2]"	"3"	7	" 194200.46"	
"3p6.3d.(2D<3/2>).6g"	"2[7/2]"	"4"	9	" 194201.57"	
"3p6.3d.(2D<3/2>).6h"	"2[11/2]*"	"5"	11	" 194246.5"	
"3p6.3d.(2D<3/2>).6h"	"2[11/2]*"	"6"	13	" 194246.5"	
"3p6.3d.(2D<3/2>).6g"	"2[11/2]"	"5"	11	" 194261.00"	
"3p6.3d.(2D<3/2>).6h"	"2[9/2]*"	"4"	9	" 194261.8"	
"3p6.3d.(2D<3/2>).6h"	"2[9/2]*"	"5"	11	" 194261.8"	
"3p6.3d.(2D<3/2>).6g"	"2[11/2]"	"6"	13	" 194264.82"	
"3p6.3d.(2D<3/2>).6h"	"2[13/2]*"	"6"	13	" 194301.6"	
"3p6.3d.(2D<3/2>).6h"	"2[13/2]*"	"7"	15	" 194301.6"	
"3p6.3d.(2D<3/2>).6h"	"2[7/2]*"	"3"	7	" 194317.2"	
"3p6.3d.(2D<3/2>).6h"	"2[7/2]*"	"4"	9	" 194317.2"	
"3p6.3d.(2D<5/2>).6g"	"2[9/2]"	"4"	9	" 194556.67"	
"3p6.3d.(2D<5/2>).6g"	"2[11/2]"	"5"	11	" 194567.08"	
"3p6.3d.(2D<5/2>).6g"	"2[11/2]"	"6"	13	" 194569.80"	
"3p6.3d.(2D<5/2>).6g"	"2[7/2]"	"3"	7	" 194592.07"	
"3p6.3d.(2D<5/2>).6g"	"2[7/2]"	"4"	9	" 194592.98"	
"3p6.3d.(2D<5/2>).6h"	"2[11/2]*"	"5"	11	" 194628.2"	
"3p6.3d.(2D<5/2>).6h"	"2[11/2]*"	"6"	13	" 194628.2"	
"3p6.3d.(2D<5/2>).6h"	"2[13/2]*"	"6"	13	" 194639.2"	
"3p6.3d.(2D<5/2>).6h"	"2[13/2]*"	"7"	15	" 194639.2"	
"3p6.3d.(2D<5/2>).6h"	"2[9/2]*"	"4"	9	" 194646.3"	
"3p6.3d.(2D<5/2>).6h"	"2[9/2]*"	"5"	11	" 194646.3"	
"3p6.3d.(2D<5/2>).6g"	"2[5/2]"	"3"	7	" 194656.18"	
