Configuration	Term	J	g	Level (cm-1)
"3p6.3d8.(3F<4>).5f"	"2[1]*"	"1/2"	2	" 128799.64"	
"3p6.3d8.(3F<4>).5f"	"2[2]*"	"5/2"	6	" 128803.23"	
"3p6.3d8.(3F<4>).5f"	"2[7]*"	"13/2"	14	" 128818.41"	
"3p6.3d8.(3F<4>).5f"	"2[2]*"	"3/2"	4	" 128822.23"	
"3p6.3d8.(3F<4>).5f"	"2[7]*"	"15/2"	16	" 128827.05"	
"3p6.3d8.(3F<4>).5f"	"2[3]*"	"7/2"	8	" 128827.15"	
"3p6.3d8.(3F<4>).5f"	"2[6]*"	"11/2"	12	" 128837.11"	
"3p6.3d8.(3F<4>).5f"	"2[3]*"	"5/2"	6	" 128853.87"	
"3p6.3d8.(3F<4>).5f"	"2[4]*"	"9/2"	10	" 128853.91"	
"3p6.3d8.(3F<4>).5f"	"2[6]*"	"13/2"	14	" 128855.60"	
"3p6.3d8.(3F<4>).5f"	"2[5]*"	"9/2"	10	" 128862.49"	
"3p6.3d8.(3F<4>).5f"	"2[4]*"	"7/2"	8	" 128867.00"	
"3p6.3d8.(3F<4>).5f"	"2[5]*"	"11/2"	12	" 128869.89"	
"3p6.3d8.(3F<4>).5g"	"2[0]"	"1/2"	2	" 128937.47"	
"3p6.3d8.(3F<4>).5g"	"2[1]"	"3/2"	4	" 128939.76"	
"3p6.3d8.(3F<4>).5g"	"2[1]"	"1/2"	2	" 128939.76"	
"3p6.3d8.(3F<4>).5g"	"2[2]"	"5/2"	6	" 128944.36"	
"3p6.3d8.(3F<4>).5g"	"2[2]"	"3/2"	4	" 128944.36"	
"3p6.3d8.(3F<4>).5g"	"2[8]"	"15/2"	16	" 128946.15"	
"3p6.3d8.(3F<4>).5g"	"2[8]"	"17/2"	18	" 128946.17"	
"3p6.3d8.(3F<4>).5g"	"2[3]"	"7/2"	8	" 128950.84"	
"3p6.3d8.(3F<4>).5g"	"2[3]"	"5/2"	6	" 128950.89"	
"3p6.3d8.(3F<4>).5g"	"2[4]"	"9/2"	10	" 128958.34"	
"3p6.3d8.(3F<4>).5g"	"2[4]"	"7/2"	8	" 128958.40"	
"3p6.3d8.(3F<4>).5g"	"2[7]"	"15/2"	16	" 128960.74"	
"3p6.3d8.(3F<4>).5g"	"2[7]"	"13/2"	14	" 128960.74"	
"3p6.3d8.(3F<4>).5g"	"2[5]"	"9/2"	10	" 128964.62"	
"3p6.3d8.(3F<4>).5g"	"2[5]"	"11/2"	12	" 128964.63"	
"3p6.3d8.(3F<4>).5g"	"2[6]"	"13/2"	14	" 128966.51"	
"3p6.3d8.(3F<4>).5g"	"2[6]"	"11/2"	12	" 128966.51"	
"3p6.3d8.(3F).7s"	"2F"	"7/2"	8	" 129271.72"	
"3p6.3d8.(3F).6d"	"4P"	"5/2"	6	" 129284.50"	
"3p6.3d8.(3F).7s"	"4F"	"5/2"	6	" 129294.51"	
"3p6.3d8.(3F).6d"	"4D"	"7/2"	8	" 129297.91"	
"3p6.3d8.(3F).6d"	"4H"	"13/2"	14	" 129367.91"	
"3p6.3d8.(3F).6d"	"4H"	"11/2"	12	" 129396.04"	
"3p6.3d8.(3F).6d"	"4F"	"9/2"	10	" 129419.58"	
"3p6.3d8.(3F).6d"	"4G"	"11/2"	12	" 129424.03"	
"3p6.3d8.(3F).6d"	"4F"	"7/2"	8	" 129474.27"	
"3p6.3d8.(3F).6d"	"4P"	"3/2"	4	" 129479.73"	
"3p6.3d8.(3F).6d"	"4G"	"9/2"	10	" 129503.24"	
"3p6.3d7.(4P).4s.4p.(1P*)"	"4D*"	"7/2"	8	" 129782.07"	
"3p6.3d8.(3F).6d"	"4D"	"5/2"	6	" 129842.33"	
"3p6.3d7.(4P).4s.4p.(1P*)"	"4D*"	"5/2"	6	" 129988.05"	
"3p6.3d8.(3F).7s"	"4F"	"3/2"	4	" 130135.19"	
"3p6.3d8.(3F<3>).5f"	"2[0]*"	"1/2"	2	" 130147.87"	
"3p6.3d8.(3F<3>).5f"	"2[1]*"	"3/2"	4	" 130174.03"	
"3p6.3d8.(3F<3>).5f"	"2[2]*"	"5/2"	6	" 130184.39"	
"3p6.3d8.(3F<3>).5f"	"2[6]*"	"11/2"	12	" 130184.61"	
"3p6.3d8.(3F<3>).5f"	"2[6]*"	"13/2"	14	" 130187.81"	
"3p6.3d8.(3F<3>).5f"	"2[2]*"	"3/2"	4	" 130197.23"	
"3p6.3d8.(3F<3>).5f"	"2[5]*"	"11/2"	12	" 130205.62"	
"3p6.3d8.(3F<3>).5f"	"2[5]*"	"9/2"	10	" 130206.90"	
"3p6.3d8.(3F<3>).5f"	"2[3]*"	"7/2"	8	" 130208.89"	
"3p6.3d8.(3F<3>).5f"	"2[4]*"	"9/2"	10	" 130215.50"	
"3p6.3d8.(3F<3>).5f"	"2[4]*"	"7/2"	8	" 130225.87"	
"3p6.3d8.(3F<3>).5f"	"2[3]*"	"5/2"	6	" 130227.52"	
"3p6.3d8.(3F).7s"	"2F"	"5/2"	6	" 130236.26"	
"3p6.3d8.(3F<3>).5g"	"2[1]"	"3/2"	4	" 130301.40"	
"3p6.3d8.(3F<3>).5g"	"2[1]"	"1/2"	2	" 130301.40"	
"3p6.3d8.(3F<3>).5g"	"2[2]"	"5/2"	6	" 130306.97"	
"3p6.3d8.(3F<3>).5g"	"2[2]"	"3/2"	4	" 130306.97"	
"3p6.3d8.(3F<3>).5g"	"2[7]"	"15/2"	16	" 130308.71"	
"3p6.3d8.(3F<3>).5g"	"2[7]"	"13/2"	14	" 130308.71"	
"3p6.3d8.(3F<3>).5g"	"2[3]"	"7/2"	8	" 130314.07"	
"3p6.3d8.(3F<3>).5g"	"2[3]"	"5/2"	6	" 130314.07"	
"3p6.3d8.(3F<3>).5g"	"2[4]"	"7/2"	8	" 130320.94"	
"3p6.3d8.(3F<3>).5g"	"2[4]"	"9/2"	10	" 130320.97"	
"3p6.3d8.(3F<3>).5g"	"2[6]"	"11/2"	12	" 130321.73"	
"3p6.3d8.(3F<3>).5g"	"2[6]"	"13/2"	14	" 130321.73"	
"3p6.3d8.(3F<3>).5g"	"2[5]"	"11/2"	12	" 130324.72"	
"3p6.3d8.(3F<3>).5g"	"2[5]"	"9/2"	10	" 130324.72"	
"3p6.3d7.(4P).4s.4p.(1P*)"	"4D*"	"3/2"	4	" 130331.78"	
"3p6.3d8.(3F).7p"	"4F*"	"9/2"	10	" 130470.90"	
"3p6.3d8.(3F).7p"	"4D*"	"7/2"	8	" 130480.55"	
"3p6.3d7.(4P).4s.4p.(1P*)"	"4D*"	"1/2"	2	" 130570.42"	
"3p6.3d8.(3F).7p"	"4G*"	"11/2"	12	" 130661.32"	
"3p6.3d8.(3F).6d"	"2P"	"3/2"	4	" 130691.35"	
"3p6.3d8.(3F).6d"	"4P"	"1/2"	2	" 130710.85"	
"3p6.3d8.(3F).6d"	"4F"	"5/2"	6	" 130730.53"	
"3p6.3d8.(3F).6d"	"2H"	"11/2"	12	" 130751.03"	
"3p6.3d8.(3F).6d"	"4H"	"9/2"	10	" 130757.51"	
"3p6.3d8.(3F).6d"	"2F"	"7/2"	8	" 130765.26"	
"3p6.3d8.(3F).6d"	"2G"	"9/2"	10	" 130801.33"	
"3p6.3d8.(3F).6d"	"4G"	"7/2"	8	" 130815.91"	
"3p6.3d8.(1D).6s"	"2D"	"5/2"	6	" 130900.65"	
"3p6.3d8.(3F).6d"	"4D"	"3/2"	4	" 130942.30"	
"3p6.3d8.(1D).6s"	"2D"	"3/2"	4	" 130942.36"	
"3p6.3d8.(3F).6d"	"2D"	"5/2"	6	" 131032.01"	
"3p6.3d8.(3F<2>).5f"	"2[1]*"	"1/2"	2	" 131063.85"	
"3p6.3d8.(3F<2>).5f"	"2[1]*"	"3/2"	4	" 131075.78"	
"3p6.3d8.(3F<2>).5f"	"2[5]*"	"9/2"	10	" 131093.30"	
"3p6.3d8.(3F<2>).5f"	"2[5]*"	"11/2"	12	" 131094.02"	
"3p6.3d8.(3F<2>).5f"	"2[2]*"	"5/2"	6	" 131103.18"	
"3p6.3d8.(3F<2>).5f"	"2[2]*"	"7/2"	8	" 131115.15"	
"3p6.3d8.(3F<2>).5f"	"2[4]*"	"9/2"	10	" 131115.28"	
"3p6.3d8.(3F<2>).5f"	"2[3]*"	"7/2"	8	" 131124.96"	
"3p6.3d8.(3F<2>).5f"	"2[4]*"	"7/2"	8	" 131131.15"	
"3p6.3d8.(3F<2>).5f"	"2[3]*"	"5/2"	6	" 131133.58"	
"3p6.3d8.(3F<2>).5g"	"2[2]"	"5/2"	6	" 131211.85"	
"3p6.3d8.(3F<2>).5g"	"2[2]"	"3/2"	4	" 131211.85"	
"3p6.3d8.(3F<2>).5g"	"2[6]"	"13/2"	14	" 131218.56"	
"3p6.3d8.(3F<2>).5g"	"2[6]"	"11/2"	12	" 131218.56"	
"3p6.3d8.(3F<2>).5g"	"2[3]"	"7/2"	8	" 131222.98"	
"3p6.3d8.(3F<2>).5g"	"2[3]"	"5/2"	6	" 131222.98"	
"3p6.3d8.(3F<2>).5g"	"2[4]"	"9/2"	10	" 131232.83"	
"3p6.3d8.(3F<2>).5g"	"2[4]"	"7/2"	8	" 131232.83"	
"3p6.3d8.(3F<2>).5g"	"2[5]"	"11/2"	12	" 131233.31"	
"3p6.3d8.(3F<2>).5g"	"2[5]"	"9/2"	10	" 131233.31"	
"3p6.3d7.(2G).4s.4p.(1P*)"	"2H*"	"11/2"	12	" 131424.32?"	
"3p6.3d8.(3F).6d"	"4F"	"3/2"	4	" 131620.45"	
"3p6.3d8.(3F).6d"	"4H"	"7/2"	8	" 131637.10"	
"3p6.3d8.(3F).6d"	"2P"	"1/2"	2	" 131655.83"	
"3p6.3d8.(3F).6d"	"4G"	"5/2"	6	" 131670.87"	
"3p6.3d8.(3F).6d"	"2H"	"9/2"	10	" 131686.56"	
"3p6.3d8.(3F).6d"	"2G"	"7/2"	8	" 131750.73"	
"3p6.3d8.(3F).6d"	"2F"	"5/2"	6	" 131796.26"	
"3p6.3d7.(4P).4s.4p.(1P*)"	"4P*"	"5/2"	6	" 131834.94"	
"3p6.3d8.(3F).7p"	"2G*"	"9/2"	10	" 131928.77"	
"3p6.3d7.(4P).4s.4p.(1P*)"	"4P*"	"1/2"	2	" 132120.70"	
"3p6.3d7.(4P).4s.4p.(1P*)"	"4P*"	"3/2"	4	" 132225.15"	
"3p6.3d7.(2G).4s.4p.(1P*)"	"2H*"	"9/2"	10	" 132311.98?"	
"3p6.3d8.(1D<2>).4f"	"2[3]*"	"5/2"	6	" 132729.48"	
"3p6.3d8.(1D<2>).4f"	"2[4]*"	"9/2"	10	" 132818.16"	
"3p6.3d8.(1D<2>).4f"	"2[4]*"	"7/2"	8	" 132846.53"	
"3p6.3d8.(1D<2>).4f"	"2[3]*"	"7/2"	8	" 132869.16"	
"3p6.3d8.(1D<2>).4f"	"2[2]*"	"5/2"	6	" 132912.15"	
"3p6.3d8.(1D<2>).4f"	"2[2]*"	"3/2"	4	" 132927.97"	
"3p6.3d8.(1D<2>).4f"	"2[1]*"	"3/2"	4	" 132982.51"	
"3p6.3d8.(1D<2>).4f"	"2[1]*"	"1/2"	2	" 133001.47"	
"3p6.3d8.(1D<2>).4f"	"2[5]*"	"11/2"	12	" 133014.08"	
"3p6.3d8.(1D<2>).4f"	"2[5]*"	"9/2"	10	" 133031.00"	
"3p6.3d7.(2G).4s.4p.(1P*)"	"2F*"	"7/2"	8	" 133169.92"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"4F*"	"3/2"	4	" 133190.19?"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"4F*"	"5/2"	6	" 133209.30"	
"3p6.3d8.(3P).6s"	"4P"	"5/2"	6	" 133443.89"	
"3p6.3d7.(2G).4s.4p.(1P*)"	"2G*"	"9/2"	10	" 133445.75"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"4F*"	"7/2"	8	" 133528.02"	
"3p6.3d8.(3P).6s"	"4P"	"3/2"	4	" 133613.99"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"4G*"	"11/2"	12	" 133625.96"	
"3p6.3d8.(3F).8s"	"4F"	"9/2"	10	" 133715.13"	
"3p6.3d8.(1D).5d"	"2F"	"7/2"	8	" 133734.98"	
"3p6.3d8.(1D).5d"	"2F"	"5/2"	6	" 133735.26"	
"3p6.3d8.(3F).8s"	"4F"	"7/2"	8	" 133809.76"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"4D*"	"7/2"	8	" 133850.83"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"4F*"	"9/2"	10	" 133853.04"	
"3p6.3d8.(3P).6s"	"4P"	"1/2"	2	" 133857.73"	
"3p6.3d8.(3P).6s"	"2P"	"3/2"	4	" 133862.21"	
"3p6.3d8.(1D).5d"	"2D"	"3/2"	4	" 133903.00"	
"3p6.3d8.(1D).5d"	"2G"	"9/2"	10	" 133922.91"	
"3p6.3d8.(1D).5d"	"2G"	"7/2"	8	" 133929.88"	
"3p6.3d8.(1D).5d"	"2P"	"1/2"	2	" 133954.85"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"4D*"	"5/2"	6	" 133973.33"	
"3p6.3d8.(1D).5d"	"2D"	"5/2"	6	" 134053.05"	
"3p6.3d8.(1D).5d"	"2P"	"3/2"	4	" 134067.76"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"4D*"	"3/2"	4	" 134156.28"	
"3p6.3d7.(2G).4s.4p.(1P*)"	"2F*"	"5/2"	6	" 134208.30"	
"3p6.3d8.(3F<4>).6f"	"2[7]*"	"13/2"	14	" 134238.44"	
"3p6.3d8.(3P).6s"	"2P"	"1/2"	2	" 134241.96"	
"3p6.3d8.(3F<4>).6f"	"2[1]*"	"3/2"	4	" 134249.72"	
"3p6.3d8.(3F<4>).6f"	"2[7]*"	"15/2"	16	" 134251.30"	
"3p6.3d8.(3F<4>).6f"	"2[3]*"	"7/2"	8	" 134252.85"	
"3p6.3d8.(3F<4>).6f"	"2[2]*"	"3/2"	4	" 134254.69"	
"3p6.3d8.(3F<4>).6f"	"2[2]*"	"5/2"	6	" 134256.05"	
"3p6.3d8.(3F<4>).6f"	"2[4]*"	"7/2"	8	" 134262.07"	
"3p6.3d8.(3F<4>).6f"	"2[6]*"	"13/2"	14	" 134267.20"	
"3p6.3d8.(3F<4>).6f"	"2[4]*"	"9/2"	10	" 134271.59"	
"3p6.3d8.(3F<4>).6f"	"2[6]*"	"11/2"	12	" 134274.62"	
"3p6.3d8.(3F<4>).6f"	"2[5]*"	"11/2"	12	" 134281.66"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"4D*"	"1/2"	2	" 134283.76"	
"3p6.3d8.(3F<4>).6f"	"2[5]*"	"9/2"	10	" 134286.38"	
"3p6.3d8.(3F<4>).6f"	"2[3]*"	"5/2"	6	" 134294.99"	
"3p6.3d8.(3F<4>).6g"	"2[0]"	"1/2"	2	" 134320.12"	
"3p6.3d8.(3F<4>).6g"	"2[1]"	"1/2"	2	" 134321.35"	
"3p6.3d8.(3F<4>).6g"	"2[1]"	"3/2"	4	" 134321.36"	
"3p6.3d8.(3F<4>).6g"	"2[2]"	"5/2"	6	" 134323.86"	
"3p6.3d8.(3F<4>).6g"	"2[2]"	"3/2"	4	" 134323.88"	
"3p6.3d8.(3F<4>).6g"	"2[8]"	"15/2"	16	" 134325.08"	
"3p6.3d8.(3F<4>).6g"	"2[8]"	"17/2"	18	" 134325.14"	
"3p6.3d8.(3F<4>).6g"	"2[3]"	"7/2"	8	" 134327.52"	
"3p6.3d8.(3F<4>).6g"	"2[3]"	"5/2"	6	" 134327.58"	
"3p6.3d8.(3F<4>).6g"	"2[4]"	"9/2"	10	" 134331.78"	
"3p6.3d8.(3F<4>).6g"	"2[4]"	"7/2"	8	" 134331.88"	
"3p6.3d8.(3F<4>).6g"	"2[7]"	"13/2"	14	" 134333.36"	
"3p6.3d8.(3F<4>).6g"	"2[7]"	"15/2"	16	" 134333.40"	
"3p6.3d8.(3F<4>).6g"	"2[5]"	"11/2"	12	" 134335.47"	
"3p6.3d8.(3F<4>).6g"	"2[5]"	"9/2"	10	" 134335.49"	
"3p6.3d8.(3F<4>).6g"	"2[6]"	"11/2"	12	" 134336.63"	
"3p6.3d8.(3F<4>).6g"	"2[6]"	"13/2"	14	" 134336.66"	
"3p6.3d8.(3F<4>).6h"	"2[1]*"	"1/2"	2	" 134336.81"	
"3p6.3d8.(3F<4>).6h"	"2[1]*"	"3/2"	4	" 134336.81"	
"3p6.3d8.(3F<4>).6h"	"2[2]*"	"3/2"	4	" 134338.35"	
"3p6.3d8.(3F<4>).6h"	"2[2]*"	"5/2"	6	" 134338.35"	
"3p6.3d8.(3F<4>).6h"	"2[9]*"	"17/2"	18	" 134339.71"	
"3p6.3d8.(3F<4>).6h"	"2[9]*"	"19/2"	20	" 134339.71"	
"3p6.3d8.(3F<4>).6h"	"2[3]*"	"5/2"	6	" 134340.42"	
"3p6.3d8.(3F<4>).6h"	"2[3]*"	"7/2"	8	" 134340.42"	
"3p6.3d8.(3F<4>).6h"	"2[4]*"	"7/2"	8	" 134342.69"	
"3p6.3d8.(3F<4>).6h"	"2[4]*"	"9/2"	10	" 134342.69"	
"3p6.3d8.(3F<4>).6h"	"2[8]*"	"15/2"	16	" 134344.32"	
"3p6.3d8.(3F<4>).6h"	"2[8]*"	"17/2"	18	" 134344.32"	
"3p6.3d8.(3F<4>).6h"	"2[5]*"	"9/2"	10	" 134344.87"	
"3p6.3d8.(3F<4>).6h"	"2[5]*"	"11/2"	12	" 134344.87"	
"3p6.3d8.(3F<4>).6h"	"2[6]*"	"11/2"	12	" 134346.30"	
"3p6.3d8.(3F<4>).6h"	"2[6]*"	"13/2"	14	" 134346.30"	
"3p6.3d8.(3F<4>).6h"	"2[7]*"	"13/2"	14	" 134346.34"	
"3p6.3d8.(3F<4>).6h"	"2[7]*"	"15/2"	16	" 134346.34"	
"3p6.3d7.(2G).4s.4p.(1P*)"	"2G*"	"7/2"	8	" 134380.82"	
"3p6.3d8.(3F).7d"	"4D"	"7/2"	8	" 134527.24"	
"3p6.3d8.(3F).7d"	"4P"	"5/2"	6	" 134539.37"	
"3p6.3d8.(3F).7d"	"4H"	"13/2"	14	" 134583.07"	
"3p6.3d8.(3F).7d"	"4H"	"11/2"	12	" 134597.43"	
"3p6.3d8.(3F).7d"	"4F"	"9/2"	10	" 134607.37"	
"3p6.3d8.(3F).7d"	"4G"	"11/2"	12	" 134614.55"	
"3p6.3d8.(3F).7d"	"4F"	"7/2"	8	" 134642.09"	
"3p6.3d8.(3F).7d"	"4G"	"9/2"	10	" 134658.60"	
"3p6.3d8.(3F).7d"	"4P"	"3/2"	4	" 134670.07"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"2D*"	"5/2"	6	" 134783.14"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"2D*"	"3/2"	4	" 134964.78"	
"3p6.3d8.(3F).7d"	"4D"	"5/2"	6	" 134978.47"	
"3p6.3d7.(2P).4s.4p.(1P*)"	"2P*"	"1/2"	2	" 135053.14"	
"3p6.3d8.(3F).8s"	"2F"	"7/2"	8	" 135100.45"	
"3p6.3d8.(3F).8s"	"4F"	"5/2"	6	" 135116.72"	
"3p6.3d7.(2P).4s.4p.(1P*)"	"2D*"	"5/2"	6	" 135258.92"	
"3p6.3d8.(3F).8p"	"4G*"	"9/2"	10	" 135261.99"	
"3p6.3d8.(3F).8p"	"4G*"	"11/2"	12	" 135338.01"	
"3p6.3d7.(2P).4s.4p.(1P*)"	"2P*"	"3/2"	4	" 135382.53"	
"3p6.3d8.(3P<2>).4f"	"2[4]*"	"7/2"	8	" 135400.67"	
"3p6.3d8.(3P<2>).4f"	"2[4]*"	"9/2"	10	" 135435.26"	
"3p6.3d8.(3P<2>).4f"	"2[3]*"	"7/2"	8	" 135444.47"	
"3p6.3d8.(3P<2>).4f"	"2[3]*"	"5/2"	6	" 135461.55"	
""	"*"	"7/2"	8	" 135464.86"	
"3p6.3d8.(3P<2>).4f"	"2[2]*"	"3/2"	4	" 135493.26"	
"3p6.3d8.(3P<2>).4f"	"2[2]*"	"5/2"	6	" 135512.92"	
"3p6.3d8.(3P<2>).4f"	"2[5]*"	"11/2"	12	" 135538.61?"	
""	"*"	"9/2"	10	" 135558.80"	
"3p6.3d8.(3P<2>).4f"	"2[5]*"	"9/2"	10	" 135580.25"	
"3p6.3d8.(3F<3>).6f"	"2[1]*"	"1/2"	2	" 135599.00"	
"3p6.3d8.(3F<3>).6f"	"2[6]*"	"11/2"	12	" 135606.20"	
"3p6.3d8.(3F<3>).6f"	"2[6]*"	"13/2"	14	" 135606.30"	
"3p6.3d8.(3F<3>).6f"	"2[2]*"	"5/2"	6	" 135618.08"	
"3p6.3d8.(3F<3>).6f"	"2[1]*"	"3/2"	4	" 135619.91"	
"3p6.3d8.(3F<3>).6f"	"2[3]*"	"7/2"	8	" 135622.60"	
"3p6.3d8.(3F<3>).6f"	"2[2]*"	"3/2"	4	" 135623.59"	
"3p6.3d8.(3F<3>).6f"	"2[5]*"	"9/2"	10	" 135628.41"	
"3p6.3d8.(3F<3>).6f"	"2[4]*"	"7/2"	8	" 135629.40"	
"3p6.3d8.(3F<3>).6f"	"2[3]*"	"5/2"	6	" 135630.63"	
"3p6.3d8.(3F<3>).6f"	"2[4]*"	"9/2"	10	" 135640.53"	
"3p6.3d8.(3F<3>).6f"	"2[5]*"	"11/2"	12	" 135645.10"	
"3p6.3d8.(3P<2>).4f"	"2[1]*"	"3/2"	4	" 135652.93"	
"3p6.3d8.(3P<2>).4f"	"2[1]*"	"1/2"	2	" 135670.49"	
"3p6.3d8.(3F<3>).6g"	"2[1]"	"1/2"	2	" 135682.28"	
"3p6.3d8.(3F<3>).6g"	"2[1]"	"3/2"	4	" 135682.29"	
"3p6.3d8.(3F<3>).6g"	"2[2]"	"3/2"	4	" 135685.36"	
"3p6.3d8.(3F<3>).6g"	"2[2]"	"5/2"	6	" 135685.43"	
"3p6.3d8.(3F<3>).6g"	"2[7]"	"13/2"	14	" 135686.63"	
"3p6.3d8.(3F<3>).6g"	"2[7]"	"15/2"	16	" 135686.67"	
"3p6.3d8.(3F<3>).6g"	"2[3]"	"7/2"	8	" 135689.44"	
"3p6.3d8.(3F<3>).6g"	"2[3]"	"5/2"	6	" 135689.47"	
"3p6.3d8.(3F<3>).6g"	"2[4]"	"9/2"	10	" 135693.38"	
"3p6.3d8.(3F<3>).6g"	"2[4]"	"7/2"	8	" 135693.45"	
"3p6.3d8.(3F<3>).6g"	"2[6]"	"11/2"	12	" 135694.01"	
"3p6.3d8.(3F<3>).6g"	"2[6]"	"13/2"	14	" 135694.04"	
"3p6.3d8.(3F<3>).6g"	"2[5]"	"11/2"	12	" 135695.63"	
"3p6.3d8.(3F<3>).6g"	"2[5]"	"9/2"	10	" 135695.64"	
"3p6.3d8.(3F<3>).6h"	"2[3]*"	"5/2"	6	" 135700.04"	
"3p6.3d8.(3F<3>).6h"	"2[3]*"	"7/2"	8	" 135700.04"	
"3p6.3d8.(3F<3>).6h"	"2[8]*"	"15/2"	16	" 135700.68"	
"3p6.3d8.(3F<3>).6h"	"2[8]*"	"17/2"	18	" 135700.68"	
"3p6.3d8.(3F<3>).6h"	"2[4]*"	"7/2"	8	" 135703.44"	
"3p6.3d8.(3F<3>).6h"	"2[4]*"	"9/2"	10	" 135703.44"	
"3p6.3d8.(3F<3>).6h"	"2[7]*"	"13/2"	14	" 135704.83"	
"3p6.3d8.(3F<3>).6h"	"2[7]*"	"15/2"	16	" 135704.83"	
"3p6.3d8.(3F<3>).6h"	"2[5]*"	"9/2"	10	" 135705.68"	
"3p6.3d8.(3F<3>).6h"	"2[5]*"	"11/2"	12	" 135705.68"	
"3p6.3d8.(3F<3>).6h"	"2[6]*"	"11/2"	12	" 135706.06"	
"3p6.3d8.(3F<3>).6h"	"2[6]*"	"13/2"	14	" 135706.06"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"2G*"	"7/2"	8	" 135746.06"	
"3p6.3d8.(3P<1>).4f"	"2[2]*"	"3/2"	4	" 135746.13"	
"3p6.3d8.(3P<1>).4f"	"2[3]*"	"5/2"	6	" 135849.41"	
"3p6.3d8.(3P<1>).4f"	"2[3]*"	"7/2"	8	" 135879.41"	
"3p6.3d8.(3F).7d"	"4F"	"5/2"	6	" 135901.96"	
"3p6.3d8.(3F).7d"	"2F"	"7/2"	8	" 135944.40"	
"3p6.3d8.(3P<0>).4f"	"2[3]*"	"7/2"	8	" 135954.09"	
"3p6.3d8.(3F).7d"	"2H"	"11/2"	12	" 135956.01"	
"3p6.3d8.(3F).7d"	"4H"	"9/2"	10	" 135960.08"	
"3p6.3d8.(3F).7d"	"2G"	"9/2"	10	" 135977.31"	
"3p6.3d8.(3F).8s"	"4F"	"3/2"	4	" 135983.22"	
"3p6.3d8.(3F).7d"	"4G"	"7/2"	8	" 135986.06"	
"3p6.3d8.(3F).7d"	"2D"	"5/2"	6	" 136031.43"	
"3p6.3d8.(3F).8s"	"2F"	"5/2"	6	" 136050.53"	
"3p6.3d8.(3F).7d"	"4D"	"3/2"	4	" 136054.50"	
"3p6.3d7.(2F).4s.4p.(3P*)"	"2G*"	"9/2"	10	" 136076.26"	
"3p6.3d8.(3P<0>).4f"	"2[3]*"	"5/2"	6	" 136122.61"	
"3p6.3d8.(3P).5d"	"4D"	"7/2"	8	" 136201.46"	
"3p6.3d8.(3P).5d"	"4D"	"5/2"	6	" 136288.60"	
"3p6.3d8.(3P).5d"	"4D"	"1/2"	2	" 136290.83?"	
"3p6.3d8.(3P).5d"	"4D"	"3/2"	4	" 136327.55"	
"3p6.3d8.(1D).6p"	"2F*"	"7/2"	8	" 136392.85"	
"3p6.3d7.(2P).4s.4p.(1P*)"	"2D*"	"3/2"	4	" 136461.10"	
"3p6.3d8.(3F<2>).6f"	"2[5]*"	"11/2"	12	" 136508.20"	
"3p6.3d8.(3F<2>).6f"	"2[1]*"	"1/2"	2	" 136517.20"	
"3p6.3d8.(3P).5d"	"4F"	"9/2"	10	" 136519.28"	
"3p6.3d8.(3F<2>).6f"	"2[5]*"	"9/2"	10	" 136524.42"	
"3p6.3d8.(3F<2>).6f"	"2[1]*"	"3/2"	4	" 136531.26"	
"3p6.3d8.(3F<2>).6f"	"2[4]*"	"7/2"	8	" 136542.28"	
"3p6.3d8.(3F<2>).6f"	"2[4]*"	"9/2"	10	" 136546.50"	
"3p6.3d8.(3F<2>).6f"	"2[3]*"	"7/2"	8	" 136547.13"	
"3p6.3d8.(3F<2>).6f"	"2[3]*"	"5/2"	6	" 136548.55"	
"3p6.3d8.(3P).5d"	"4F"	"7/2"	8	" 136589.35"	
"3p6.3d8.(3F<2>).6g"	"2[6]"	"11/2"	12	" 136595.99"	
"3p6.3d8.(3F<2>).6g"	"2[6]"	"13/2"	14	" 136596.01"	
"3p6.3d8.(3F<2>).6g"	"2[3]"	"5/2"	6	" 136598.31"	
"3p6.3d8.(3F<2>).6g"	"2[3]"	"7/2"	8	" 136598.37"	
"3p6.3d8.(3F<2>).6g"	"2[4]"	"9/2"	10	" 136604.02"	
"3p6.3d8.(3F<2>).6g"	"2[4]"	"7/2"	8	" 136604.04"	
"3p6.3d8.(3F<2>).6g"	"2[5]"	"9/2"	10	" 136604.38"	
"3p6.3d8.(3F<2>).6g"	"2[5]"	"11/2"	12	" 136604.38"	
"3p6.3d8.(3F<2>).6h"	"2[3]*"	"5/2"	6	" 136609.26"	
"3p6.3d8.(3F<2>).6h"	"2[3]*"	"7/2"	8	" 136609.26"	
"3p6.3d8.(3F<2>).6h"	"2[7]*"	"13/2"	14	" 136609.93"	
