Configuration	Term	J	g	Level (cm-1)
"2p5.4s.(3P*<1>).7s"	"2[1]*"	"1/2,3/2"	6	" 367215"	
"2p5.4s.(1P*<1>).4d"	""	"1/2,3/2"	6	" 367404"	
"2p5.3d.(3F*<2>).5d"	""	"1/2,3/2"	6	" 367954"	
"2p5.3d.(3P*<2>).7s"	"2[2]*"	"3/2"	4	" 368287"	
"2p5.4s.(3P*<1>).5d"	""	"1/2,3/2"	6	" 368745"	
"2p5.3d.(1P*<1>).5d"	""	"1/2,3/2"	6	" 368745"	
"2p5.3d.(3D*<1>).6s"	"2[1]*"	"1/2,3/2"	6	" 368949"	
"2p5.3d.(1P*<1>).7s"	"2[1]*"	"1/2,3/2"	6	" 369031"	
"2p5.4s.(3P*<1>).8s"	"2[1]*"	"1/2,3/2"	6	" 369331"	
"2p5.3d.(3P*<2>).8s"	"2[2]*"	"3/2"	4	" 369454"	
"2p5.3d.(3F*<2>).6d"	""	"1/2,3/2"	6	" 369645"	
"2p5.4s.(1P*<1>).5d"	""	"1/2,3/2"	6	" 369992"	
"2p5.3d.(1P*<1>).6d"	""	"1/2,3/2"	6	" 370096"	
"2p5.3d.(3P*<2>).9s"	"2[2]*"	"3/2"	4	" 370137"	
"2p5.4s.(3P*<1>).6d"	""	"1/2,3/2"	6	" 370206"	
"2p5.3d.(1P*<1>).8s"	"2[1]*"	"1/2,3/2"	6	" 370288"	
"2p5.4s.(3P*<1>).9s"	"2[1]*"	"1/2,3/2"	6	" 370535"	
"2p5.3d.(3F*<2>).7d"	""	"1/2,3/2"	6	" 370631"	
"2p5.3d.(3P*<2>).10s"	"2[2]*"	"3/2"	4	" 370645"	
"2p5.3d.(3D*<1>).7s"	"2[1]*"	"1/2,3/2"	6	" 370824"	
"2p5.3d.(1P*<1>).7d"	""	"1/2,3/2"	6	" 370906"	
"2p5.3d.(1P*<1>).9s"	"2[1]*"	"1/2,3/2"	6	" 371016"	
"2p5.4s.(3P*<1>).7d"	""	"1/2,3/2"	6	" 371016"	
"2p5.3d.(3F*<2>).8d"	""	"1/2,3/2"	6	" 371237"	
"2p5.4s.(3P*<1>).10s"	"2[1]*"	"1/2,3/2"	6	" 371237"	
"2p5.4s.(1P*<1>).6d"	""	"1/2,3/2"	6	" 371443"	
"2p5.3d.(1P*<1>).8d"	""	"1/2,3/2"	6	" 371471"	
"2p5.3d.(1P*<1>).10s"	"2[1]*"	"1/2,3/2"	6	" 371554"	
"2p5.4s.(3P*<1>).8d"	""	"1/2,3/2"	6	" 371568"	
"2p5.3d.(3F*<2>).9d"	""	"1/2,3/2"	6	" 371664"	
"2p5.3d.(1P*<1>).9d"	""	"1/2,3/2"	6	" 371830"	
"2p5.3d.(3F*<2>).10d"	""	"1/2,3/2"	6	" 371941"	
"2p5.4s.(3P*<1>).9d"	""	"1/2,3/2"	6	" 371941"	
"2p5.3d.(3D*<1>).8s"	"2[1]*"	"1/2,3/2"	6	" 371941"	
"2p5.3d.(3F*<2>).11d"	""	"1/2,3/2"	6	" 372148"	
"2p5.4s.(3P*<1>).10d"	""	"1/2,3/2"	6	" 372218"	
"2p5.4s.(1P*<1>).7d"	""	"1/2,3/2"	6	" 372273"	
"2p5.4s.(3P*<1>).11d"	""	"1/2,3/2"	6	" 372398"	
"2p5.4s.(3P*<1>).12d"	""	"1/2,3/2"	6	" 372550"	
"2p5.3d.(3D*<1>).9s"	"2[1]*"	"1/2,3/2"	6	" 372606"	
"2p5.4s.(3P*<1>).13d"	""	"1/2,3/2"	6	" 372662"	
"2p5.4s.(3P*<1>).14d"	""	"1/2,3/2"	6	" 372759"	
"2p5.4s.(1P*<1>).8d"	""	"1/2,3/2"	6	" 372800"	
"2p5.3d.(3D*<1>).10s"	"2[1]*"	"1/2,3/2"	6	" 373051"	
"2p5.4s.(1P*<1>).9d"	""	"1/2,3/2"	6	" 373176"	
"2p5.3d.(3D*<1>).11s"	"2[1]*"	"1/2,3/2"	6	" 373371"	
"2p5.4s.(1P*<1>).10d"	""	"1/2,3/2"	6	" 373455"	
"2p5.3d.(3D*<1>).12s"	"2[1]*"	"1/2,3/2"	6	" 373608"	
"2p5.4s.(1P*<1>).11d"	""	"1/2,3/2"	6	" 373636"	
"2p5.3d.(3D*<1>).13s"	"2[1]*"	"1/2,3/2"	6	" 373776"	
"2p5.3d.(3D*<1>).14s"	"2[1]*"	"1/2,3/2"	6	" 373916"	
"2p5.3d.(3D*<1>).15s"	"2[1]*"	"1/2,3/2"	6	" 374000"	
"2p5.3d.(3D*<1>).16s"	"2[1]*"	"1/2,3/2"	6	" 374070"	
"2s.(2S).2p6.3s.3p.(3P*)"	"2P*"	"1/2,3/2"	6	" 535330"	
"2s.(2S).2p6.3s.3p.(1P*)"	"2P*"	"1/2,3/2"	6	" 546600"	
"2s.2p6.3s.(3S).4p"	"2P*"	"1/2,3/2"	6	" 559600"	
"Na II (2s.2p6.3s 3S<1>)"	"Limit"	"---"		" 572350"	
"Na II (2s.2p6.3s 1S<0>)"	"Limit"	"---"		" 575750"	
"2s.2p6.3p.(3P*).4s"	"2P*"	"1/2,3/2"	6	" 586200"	
"2s.2p6.3p.(1P*).4s"	"2P*"	"1/2,3/2"	6	" 591400"	
"2s.2p6.3p.(3P*).3d"	"2P*"	"1/2,3/2"	6	" 594600"	
"2s.2p6.3p.(3P*).5s"	"2P*"	"1/2,3/2"	6	" 596400"	
"2s.2p6.3p.(3P*).6s"	"2P*"	"1/2,3/2"	6	" 600000"	
"2s.2p6.(2S).4s.4p.(3P*)"	"2P*"	"1/2,3/2"	6	" 618900"	
"2s.2p6.(2S).4s.5p.(3P*)"	"2P*"	"1/2,3/2"	6	" 629700"	
"2s.2p6.(2S).3d.4p.(3P*)"	"2P*"	"1/2,3/2"	6	" 636600"	
