Configuration	Term	J	g	Level (cm-1)
""	""	"5/2"	6	" 33678.21"	
"5d2.(3F).6d"	"4H"	"9/2"	10	" 33753.41"	
"5d2.(3F).6d"	"4G"	"7/2"	8	" 33756.45"	
""	"*"	"5/2"	6	" 33799.23"	
""	"*"	"1/2"	2	" 33820.31"	
"5d2.(3F).7p?"	"4F*?"	"3/2"	4	" 34015.76"	
""	""	"7/2"	8	" 34032.72"	
""	""	"5/2"	6	" 34124.64"	
"5d2.(3F).7p?"	"4F*?"	"5/2"	6	" 34213.53"	
"4f.5d.(1H*).6s"	"2H*"	"9/2"	10	" 34239.61"	
"4f.5d.(1H*).6s"	"2H*"	"11/2"	12	" 34245.05"	
""	""	"1/2"	2	" 34249.24"	
""	""	"7/2"	8	" 34272.48"	
""	"*"	"3/2"	4	" 34299.11"	
"5d2.(3F).7p?"	"4G*?"	"5/2"	6	" 34358.60"	
""	""	"3/2"	4	" 34369.05"	
"5d2.(3F).7p?"	"4G*?"	"7/2"	8	" 34380.86"	
""	""	"5/2"	6	" 34400.06"	
""	""	"7/2"	8	" 34482.28"	
""	""	"1/2"	2	" 34488.22"	
"5d2.(3F).6d"	"4G"	"9/2"	10	" 34526.69"	
""	""	"5/2"	6	" 34529.88"	
""	""	"3/2"	4	" 34545.80"	
""	""	"1/2"	2	" 34590.09"	
""	""	"9/2"	10	" 34634.98"	
""	""	"7/2"	8	" 34663.99"	
"4f.(2F*).5d2.(3F)?"	"4H*?"	"9/2"	10	" 34714.73"	
""	""	"1/2"	2	" 34752.58"	
""	""	"3/2"	4	" 34758.54"	
""	""	"5/2"	6	" 34787.23"	
"5d.6s.(3D).7p?"	"4F*?"	"3/2"	4	" 34850.38"	
""	""	"1/2"	2	" 34860.96"	
""	""	"5/2"	6	" 34880.63"	
""	""	"3/2"	4	" 34906.89"	
""	""	"7/2"	8	" 34968.73"	
""	"*"	"5/2"	6	" 34982.43"	
"5d2.(3F).7p?"	"4F*?"	"7/2"	8	" 34988.17?"	
""	""	"3/2"	4	" 35009.99"	
""	""	"7/2"	8	" 35096.10"	
""	""	"5/2"	6	" 35117.70"	
""	""	"9/2"	10	" 35169.58"	
""	"*"	"5/2"	6	" 35232.81"	
"5d2.(3F).7p?"	"4G*?"	"9/2"	10	" 35236.06"	
"5d2.(3F).6d"	"4G"	"11/2"	12	" 35236.20"	
"4f.(2F*).5d2.(3F)?"	"2G*?"	"7/2"	8	" 35253.10"	
""	"*"	"5/2"	6	" 35275.16"	
""	""	"3/2"	4	" 35280.42"	
""	""	"7/2"	8	" 35298.12"	
""	""	"3/2"	4	" 35308.40"	
""	""	"5/2"	6	" 35393.38"	
""	""	"5/2"	6	" 35414.45"	
""	""	"9/2"	10	" 35445.98"	
"4f.(2F*).5d2.(3F)?"	"2G*?"	"9/2"	10	" 35450.47"	
""	"*"	"3/2"	4	" 35470.85"	
""	"*"	"1/2"	2	" 35482.70"	
""	""	"3/2"	4	" 35494.05"	
""	""	"9/2"	10	" 35552.32"	
""	""	"7/2"	8	" 35570.48"	
""	""	"1/2"	2	" 35581.78"	
""	""	"3/2"	4	" 35628.33"	
""	"*"	"5/2"	6	" 35780.10"	
""	"*"	"1/2"	2	" 35860.64"	
""	""	"3/2"	4	" 35875.99"	
"5d2.(3F).7p?"	"4F*?"	"9/2"	10	" 35888.45"	
""	""	"7/2"	8	" 35907.05"	
""	""	"7/2"	8	" 35931.75"	
""	"*"	"7/2"	8	" 35956.72"	
""	"*"	"7/2"	8	" 35999.06"	
""	""	"1/2"	2	" 36027.41"	
""	""	"9/2"	10	" 36034.60"	
""	""	"3/2"	4	" 36065.91"	
"5d2.(3F).7p?"	"4G*?"	"11/2"	12	" 36074.74"	
""	"*"	"5/2?"	6	" 36081.09"	
""	""	"5/2"	6	" 36109.65"	
""	""	"11/2"	12	" 36159.90"	
""	""	"3/2"	4	" 36172.80"	
""	""	"7/2"	8	" 36220.33"	
""	""	"5/2"	6	" 36258.93"	
""	""	"9/2"	10	" 36265.28"	
""	""	"7/2"	8	" 36292.96"	
""	"*"	"3/2"	4	" 36333.08"	
""	"*"	"1/2"	2	" 36358.96"	
""	""	"9/2"	10	" 36400.72"	
""	"*"	"5/2"	6	" 36447.35"	
""	"*"	"7/2"	8	" 36454.46"	
""	"*"	"1/2"	2	" 36495.28"	
""	"*"	"3/2"	4	" 36678.58"	
""	"*"	"3/2"	4	" 36722.38"	
""	"*"	"7/2"	8	" 36723.27"	
""	""	"7/2"	8	" 36792.36"	
""	""	"9/2"	10	" 36822.77"	
""	""	"1/2"	2	" 36840.70"	
""	""	"5/2"	6	" 36851.32"	
""	""	"3/2"	4	" 36853.58"	
""	"*"	"1/2"	2	" 36896.63"	
""	"*"	"5/2"	6	" 37086.70"	
""	""	"3/2"	4	" 37092.15"	
""	"*"	"5/2"	6	" 37245.34"	
""	""	"3/2"	4	" 37248.61"	
""	"*"	"3/2"	4	" 37253.52"	
""	"*"	"1/2"	2	" 37475.30"	
""	""	"5/2"	6	" 37544.15"	
""	""	"3/2"	4	" 37612.91"	
""	""	"1/2"	2	" 37659.48"	
