Configuration	Term	J	g	Level (cm-1)
"1s.2s.(3S).7d"	"4D"	"1/2,3/2,5/2,7/2"	20	" 1886770"	
"1s.2p.(1P*).4p"	"2D"	"3/2,5/2"	10	" 1895920"	
"1s.2p.(3P*).5s"	"4P*"	"1/2,3/2,5/2"	12	" 1898231.3"	
"1s.2p.(1P*).4d"	"2D*"	"3/2,5/2"	10	" 1898700"	
"1s.2p.(3P*).5p"	"4D"	"1/2,3/2,5/2,7/2"	20	" 1899910"	
"1s.2p.(3P*).5p"	"4P"	"1/2,3/2,5/2"	12	" 1900995"	
"1s.2p.(3P*).5d"	"4D*"	"1/2,3/2,5/2,7/2"	20	" 1902600"	
"1s.2p.(3P*).5f"	"2F"	"5/2,7/2"	14	" 1902905"	
"1s.2p.(3P*).5f"	"4F"	"3/2,5/2,7/2,9/2"	28	" 1902916"	
"1s.2p.(3P*).5p"	"2D"	"3/2,5/2"	10	" 1903000"	
"1s.2p.(3P*).5p"	"2P"	"1/2,3/2"	6	" 1903000"	
"1s.2p.(3P*).5d"	"4P*"	"1/2,3/2,5/2"	12	" 1903060"	
"1s.2p.(3P*).5f"	"4G"	"5/2,7/2,9/2,11/2"	36	" 1903135"	
"1s.2p.(3P*).5g"	"4G*"	"5/2,7/2,9/2,11/2"	36	" 1903148.6"	
"1s.2p.(3P*).5g"	"2G*"	"7/2,9/2"	18	" 1903157.9"	
"1s.2p.(3P*).5f"	"4D"	"1/2,3/2,5/2,7/2"	20	" 1903671"	
"1s.2p.(1P*).5p"	"2D"	"3/2,5/2"	10	" 1921460"	
"1s.3p.(3P*).4p"	"2D"	"3/2,5/2"	10	" 2128700"	
"2s.2p2"	"2D"	"3/2,5/2"	10	" 3560000"	
"2p3"	"4S*"	"3/2"	4	" 3581200"	
