Configuration	Term	J	g	Level (cm-1)
"4s2.4p.(2P*<1/2>).7f"	"2[5/2]"	"3"	7	" 140829.84"	
"4s2.4p.(2P*<3/2>).8p"	"2[1/2]"	"0"	1	" 140868.3"	
"4s2.4p.(2P*<3/2>).9s"	"21*"	"2"	5	" 142619."	
"4s2.4p.(2P*<3/2>).9s"	"21*"	"1"	3	" 142674.21"	
"4s2.4p.(2P*<3/2>).8d"	"22*"	"0"	1	" 143531."	
"4s2.4p.(2P*<3/2>).7f"	"2[9/2]"	"5"	11	" 143707.38"	
"4s2.4p.(2P*<3/2>).7g"	"2[11/2]*"	"6"	13	" 143902.50"	
"4s2.4p.(2P*<3/2>).9p"	"2[1/2]"	"0"	1	" 144007.6"	
"4s2.4p.(2P*<3/2>).8f"	"2[9/2]"	"5"	11	" 145872.30"	
"As III (4p 2P*<1/2>)"	"Limit"	"---"		" 149932"	
