Configuration	Term	J	g	Level (cm-1)
"3d2.4s.(4F).4d"	"e 5H"	"4"	9	" 41917.1924"	
"3d3.(2P).4p"	"u 3P*"	"2"	5	" 41928.526"	
"3d3.(2P).4p"	"u 3P*"	"1"	3	" 41943.884"	
"3d2.4s.(4F).4d"	"e 5D"	"2"	5	" 41958.4833"	
"3d3.(2P).4p"	"u 3P*"	"0"	1	" 41959.293"	
"3d2.4s.(4F).5p"	"5G*"	"5"	11	" 41962.232"	
"3d2.4s.(4F).4d"	"3G"	"4"	9	" 41975.4249"	
"3d2.4s.(4F).5p"	"5F*"	"3"	7	" 41985.701"	
"3d2.4s.(4F).4d"	"g 3F"	"3"	7	" 41988.5259"	
"3d2.4s.(4F).4d"	"e 5H"	"5"	11	" 42017.9751"	
"3d2.4s.(4F).4d"	"e 5G"	"6"	13	" 42019.1293"	
"3d2.4s.(4F).4d"	"e 5D"	"3"	7	" 42052.7717"	
"3d2.4s.(4F).5p"	"5F*"	"4"	9	" 42092.236"	
"3d2.4s.(4F).5p"	"5G*"	"6"	13	" 42100.717"	
"3d2.4s.(4F).4d"	"g 3F"	"4"	9	" 42107.0545"	
"3d2.4s.(4F).4d"	"e 5H"	"6"	13	" 42123.7378"	
"3d.4s2.4p"	"q 3D*"	"1"	3	" 42146.348"	
"3d2.4s.(4F).5p"	"5D*"	"0"	1	" 42152.472"	
"3d2.4s.(4F).4d"	"3G"	"5"	11	" 42169.6496"	
"3d2.4s.(4F).4d"	"e 5D"	"4"	9	" 42184.6261"	
"3d2.4s.4d"	"3P"	"1"	3	" 42190.8217"	
"3d2.4s.(4F).5p"	"5D*"	"1"	3	" 42193.949"	
"3d2.4s.(4F).4d"	"e 5H"	"7"	15	" 42205.377"	
"3d.4s2.4p"	"q 3D*"	"2"	5	" 42206.755"	
"3d2.4s.(4F).4d"	"3H"	"4"	9	" 42214.7689"	
"3d2.4s.(4F).5p"	"5F*"	"5"	11	" 42225.880"	
"3d2.4s.(4F).5p"	"5D*"	"2"	5	" 42269.727"	
"3d.4s2.4p"	"q 3D*"	"3"	7	" 42311.264"	
"3d2.4s.4d"	"3P"	"2"	5	" 42366.7719"	
"3d2.4s.(4F).4d"	"3H"	"5"	11	" 42368.0934"	
"3d2.4s.(4F).5p"	"5D*"	"3"	7	" 42376.495"	
"3d2.4s.(4F).5p"	"5D*"	"4"	9	" 42505.322"	
"3d2.4s.(4F).4d"	"3H"	"6"	13	" 42530.2894"	
"3d2.4s.(4F).4d"	"e 5P"	"1"	3	" 42611.4510"	
"3d2.4s.(4F).4d"	"3D"	"1"	3	" 42654.3674"	
"3d2.4s.(4F).4d"	"e 5P"	"2"	5	" 42723.9855"	
"3d2.4s.(4F).4d"	"3D"	"2"	5	" 42770.1745"	
"3d2.4s.(4F).4d"	"e 5P"	"3"	7	" 42858.7661"	
"3d2.4s.(4F).4d"	"3D"	"3"	7	" 42906.2727"	
"3d3.(2P).4p"	"1D*"	"2"	5	" 42927.337"	
"3d4"	"3F1"	"2"	5	" 42957.092"	
"3d4"	"3F1"	"3"	7	" 42965.9148"	
