Configuration	Term	J	g	Level (cm-1)
""	"*"	"2"	5	" 44367.50"	
""	"*"	"6"	13	" 44390.42"	
""	"*"	"3"	7	" 44447.02"	
""	"*"	"5"	11	" 44546.76"	
""	"*"	"2"	5	" 44596.28"	
""	"*"	"1"	3	" 44737.21"	
"5d4.6s.(6D).7s"	"7D"	"2"	5	" 44919.84"	
""	"*"	"6"	13	" 44923.90"	
""	"*"	"4"	9	" 44940.57"	
""	"*"	"7"	15	" 44970.82"	
""	"*"	"3"	7	" 45014.54"	
""	"*"	"2"	5	" 45019.02"	
""	"*"	"4"	9	" 45116.77"	
"5d4.6s.(6D).7s"	"5D"	"0"	1	" 45225.22"	
""	"*"	"4"	9	" 45262.55"	
""	"*"	"0"	1	" 45306.89"	
""	"*"	"1"	3	" 45374.00"	
""	"*"	"2"	5	" 45422.26"	
""	"*"	"5"	11	" 45451.65"	
""	"*"	"3"	7	" 45551.32"	
""	"*"	"3"	7	" 45677.69"	
""	"*"	"1"	3	" 45760.80"	
""	"*"	"5"	11	" 45789.14"	
""	"*"	"4"	9	" 45869.10"	
""	"*"	"2"	5	" 45902.48"	
""	"*"	"3"	7	" 46068.02"	
""	"*"	"1"	3	" 46104.62"	
""	"*"	"6"	13	" 46106.20"	
""	"*"	"1"	3	" 46291.63"	
""	"*"	"2"	5	" 46327.75"	
""	"*"	"3"	7	" 46385.46"	
"5d4.6s.(6D).7s"	"5D"	"1"	3	" 46458.30"	
"5d4.6s.(6D).7s"	"7D"	"3"	7	" 46496.62"	
""	"*"	"5"	11	" 46506.37"	
""	"*"	"0"	1	" 46613.70"	
""	"*"	"4"	9	" 46625.05"	
""	"*"	"6"	13	" 46672.22"	
""	"*"	"2"	5	" 46806.45"	
""	"*"	"5"	11	" 46854.80"	
""	"*"	"4"	9	" 46931.84"	
""	"*"	"2"	5	" 47079.40"	
""	"*"	"1"	3	" 47255.55"	
""	"*"	"2"	5	" 47337.79"	
""	"*"	"4"	9	" 47360.19"	
""	"*"	"3"	7	" 47361.74"	
""	"*"	"2"	5	" 47442.53"	
