Configuration	Term	J	g	Level (cm-1)
"3d5.(4D).4p"	"5D*"	"2"	5	" 122628.53"	
"3d5.(4D).4p"	"5D*"	"3"	7	" 122829.68"	
"3d5.(4D).4p"	"5D*"	"1"	3	" 122843.34"	
"3d5.(4P).4p"	"3D*"	"2"	5	" 122898.90"	
"3d5.(4P).4p"	"3D*"	"1"	3	" 122921.66"	
"3d5.(4D).4p"	"5D*"	"4"	9	" 122944.26"	
"3d5.(4D).4p"	"5D*"	"0"	1	" 123455.87"	
"3d5.(4D).4p"	"5P*"	"1"	3	" 123553.12"	
"3d5.(4D).4p"	"5P*"	"2"	5	" 123697.15"	
"3d5.(4D).4p"	"5P*"	"3"	7	" 123750.63"	
"3d5.(4D).4p"	"3D*"	"3"	7	" 124854.11"	
"3d5.(4D).4p"	"3D*"	"2"	5	" 124904.09"	
"3d5.(4D).4p"	"3D*"	"1"	3	" 124955.09"	
"3d5.(4D).4p"	"3F*"	"4"	9	" 125443.72"	
"3d5.(4D).4p"	"3F*"	"3"	7	" 125638.11"	
"3d5.(4D).4p"	"3F*"	"2"	5	" 125673.05"	
"3d5.(4P).4p"	"3S*"	"1"	3	" 126390.74"	
"3d5.(4D).4p"	"3P*"	"0"	1	" 128371.99"	
"3d5.(4D).4p"	"3P*"	"1"	3	" 128605.74"	
"3d5.(4D).4p"	"3P*"	"2"	5	" 128917.66"	
"3d5.(2I).4p"	"3K*"	"6"	13	" 129854.98"	
"3d5.(2I).4p"	"3K*"	"7"	15	" 130040.60"	
"3d5.(2I).4p"	"3I*"	"5"	11	" 130256.42"	
"3d5.(2I).4p"	"3I*"	"6"	13	" 130756.91"	
"3d5.(2I).4p"	"3K*"	"8"	17	" 130852.29"	
"3d5.(2P).4s"	"3P"	"2"	5	" 130857.17"	
"3d5.(2P).4s"	"3P"	"1"	3	" 130862.08"	
"3d5.(2P).4s"	"3P"	"0"	1	" 130869.1"	
"3d5.(2I).4p"	"3I*"	"7"	15	" 131035.14"	
"3d5.(a 2D).4p"	"1D*"	"2"	5	" 131445.12"	
"3d5.(2I).4p"	"1H*"	"5"	11	" 131710.73"	
"3d5.(2I).4p"	"1K*"	"7"	15	" 131991.74"	
"3d5.(a 2D).4p"	"3F*"	"3"	7	" 132080.04"	
"3d5.(a 2D).4p"	"3F*"	"2"	5	" 132105.12"	
"3d5.(2I).4p"	"3H*"	"6"	13	" 132262.65"	
"3d5.(2I).4p"	"3H*"	"5"	11	" 132564.91"	
"3d5.(2I).4p"	"3H*"	"4"	9	" 132659.48"	
"3d5.(a 2D).4p"	"3F*"	"4"	9	" 132785.41"	
