Configuration	Term	J	g	Level (cm-1)
"3d5.4s.(7S).31p"	"6P*"	""	18	" 59828.61"	
"3d5.4s.(7S).32p"	"6P*"	""	18	" 59837.27"	
"3d5.4s.(7S).33p"	"6P*"	""	18	" 59845.04"	
"3d5.4s.(7S).34p"	"6P*"	""	18	" 59851.99"	
"3d5.4s.(7S).35p"	"6P*"	""	18	" 59858.47"	
"3d5.4s.(7S).36p"	"6P*"	""	18	" 59864.44"	
"3d5.4s.(7S).37p"	"6P*"	""	18	" 59869.65"	
"3d5.4s.(7S).38p"	"6P*"	""	18	" 59874.55"	
"3d5.4s.(7S).39p"	"6P*"	""	18	" 59879.04"	
"3d5.4s.(7S).40p"	"6P*"	""	18	" 59883.26"	
"3d5.4s.(7S).41p"	"6P*"	""	18	" 59887.06"	
"Mn II (3d5.4s 7S<3>)"	"Limit"	"---"		" 59959.560"	
"3d6.(a 3P).4p"	"4D*"	"3/2"	4	" 59989.77"	
"3d6.(a 3P).4p"	"4D*"	"5/2"	6	" 60101.65"	
"3d6.(a 3P).4p"	"4D*"	"1/2"	2	" 60141.98"	
"3d6.(a 3P).4p"	"2D*"	"3/2"	4	" 60395.64"	
"3d6.(3H).4p"	"z 2G*"	"9/2"	10	" 60668.49"	
"3d6.(3H).4p"	"z 2G*"	"7/2"	8	" 60739.42"	
"3d5.(a 2D).4s.4p.(3P*)"	"w 4F*"	"3/2"	4	" 60760.87"	
"3d5.(a 2D).4s.4p.(3P*)"	"w 4F*"	"5/2"	6	" 60820.35"	
"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"13/2"	14	" 60891.48"	
"3d5.(a 2D).4s.4p.(3P*)"	"w 4F*"	"7/2"	8	" 60902.80"	
"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"11/2"	12	" 60933.73"	
"3d5.(a 2D).4s.4p.(3P*)"	"w 4F*"	"9/2"	10	" 60938.97"	
"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"9/2"	10	" 60955.88"	
"3d5.(2I).4s.4p.(3P*)"	"x 4H*"	"7/2"	8	" 60957.21"	
"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"15/2"	16	" 61204.54"	
"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"9/2"	10	" 61211.43"	
"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"13/2"	14	" 61225.55"	
"3d5.(2I).4s.4p.(3P*)"	"y 4I*"	"11/2"	12	" 61225.77"	
"3d6.(3G).4p"	"4G*"	"11/2"	12	" 61469.21"	
"3d6.(a 3F).4p"	"2F*"	"5/2"	6	" 61469.7"	
"3d6.(a 3F).4p"	"2F*"	"7/2"	8	" 61480.6"	
"3d6.(a 3F).4p"	"2G*"	"9/2"	10	" 61485.34"	
"3d5.(4F).4s.4p.(3P*)"	"6G*"	"7/2"	8	" 61710.98"	
"3d6.(5D).4d"	"e 6F"	"11/2"	12	" 61713.62"	
"3d6.(3G).4p"	"4G*"	"9/2"	10	" 61714.52"	
"3d5.(4F).4s.4p.(3P*)"	"6G*"	"5/2"	6	" 61727.28"	
"3d5.(4F).4s.4p.(3P*)"	"6G*"	"11/2"	12	" 61744.04"	
"3d6.(a 3F).4p"	"2G*"	"7/2"	8	" 61785.94"	
"3d6.(3H).4p"	"2H*"	"11/2"	12	" 61819.07"	
"3d5.4s.(5S).6p"	"6P*"	""	18	" 61870.6"	
"3d5.(2I).4s.4p.(3P*)"	"2K*"	"13/2"	14	" 61912.57"	
"3d6.(5D).4d"	"e 6G"	"13/2"	14	" 62001.09"	
"3d6.(5D).4d"	"e 6F"	"9/2"	10	" 62030.18"	
"3d6.(3G).4p"	"4G*"	"7/2"	8	" 62034.04"	
"3d6.(3G).4p"	"4G*"	"5/2"	6	" 62075.55"	
"3d6.(5D).4d"	"e 6G"	"11/2"	12	" 62134.45"	
"3d6.(5D).4d"	"e 6F"	"7/2"	8	" 62294.66"	
"3d6.(5D).4d"	"e 4G"	"11/2"	12	" 62295.36"	
"3d6.(5D).4d"	"e 6G"	"9/2"	10	" 62300.63"	
"3d6.(a 3P).4p"	"z 2P*"	"3/2"	4	" 62354.76"	
"3d6.(3G).4p"	"v 4F*"	"3/2"	4	" 62390.20"	
"3d6.(a 3P).4p"	"z 2P*"	"1/2"	2	" 62391.05"	
"3d6.(3G).4p"	"v 4F*"	"9/2"	10	" 62392.82"	
"3d6.(5D).4d"	"e 6G"	"7/2"	8	" 62426.48"	
"3d6.(5D).4d"	"e 4G"	"9/2"	10	" 62479.04"	
"3d6.(3G).4p"	"v 4F*"	"5/2"	6	" 62486.99"	
"3d6.(3G).4p"	"v 4F*"	"7/2"	8	" 62505.14"	
"3d6.(5D).4d"	"e 6G"	"5/2"	6	" 62514.59"	
"3d6.(5D).4d"	"e 6G"	"3/2"	4	" 62573.11"	
"3d6.(5D).4d"	"e 4G"	"7/2"	8	" 62632.77"	
"3d5.(4F).4s.4p.(3P*)"	"6D*"	"9/2"	10	" 62670.81"	
"3d6.(5D).4d"	"e 4G"	"5/2"	6	" 62753.37"	
"3d5.(4F).4s.4p.(3P*)"	"6D*"	"5/2"	6	" 62760.73"	
"3d5.(4F).4s.4p.(3P*)"	"6D*"	"1/2"	2	" 62768.16"	
"3d5.(4F).4s.4p.(3P*)"	"6D*"	"3/2"	4	" 62787.11"	
"3d5.(4F).4s.4p.(3P*)"	"6D*"	"7/2"	8	" 62851.24"	
"3d6.(5D).4d"	"e 6F"	"5/2"	6	" 62905.81"	
"3d6.(a 3F).4p"	"y 2D*"	"5/2"	6	" 63081.28"	
"3d6.(5D).4d"	"e 6F"	"3/2"	4	" 63083.24"	
"3d6.(a 3F).4p"	"y 2D*"	"3/2"	4	" 63114.11"	
"3d5.(4G).4s.4p.(1P*)"	"4F*"	"5/2"	6	" 63139.70"	
"3d6.(5D).4d"	"e 4F"	"9/2"	10	" 63231.43"	
"3d6.(3G).4p"	"2H*"	"11/2"	12	" 63288.78"	
"3d5.(4G).4s.4p.(1P*)"	"*"	"7/2"	8	" 63288.78"	
"3d5.(a 2F).4s.4p.(3P*)"	"4G*"	"9/2"	10	" 63347.91"	
"3d5.(4G).4s.4p.(1P*)"	"w 4H*"	"13/2"	14	" 63363.54"	
""	"*"	"5/2"	6	" 63371.58"	
"3d5.(4F).4s.4p.(3P*)"	"6F*"	"9/2"	10	" 63374.53"	
"3d5.(4G).4s.4p.(1P*)"	"w 4H*"	"7/2"	8	" 63395.45"	
"3d6.(5D).4d"	"e 4F"	"7/2"	8	" 63424.00"	
"3d5.(4G).4s.4p.(1P*)"	"w 4H*"	"9/2"	10	" 63444.61"	
"3d5.(a 2F).4s.4p.(3P*)"	"4G*"	"11/2"	12	" 63449.13"	
"3d5.(4G).4s.4p.(1P*)"	"w 4H*"	"11/2"	12	" 63457.85"	
"3d5.(4F).4s.4p.(3P*)"	"6F*"	"5/2"	6	" 63522.98"	
"3d5.(4F).4s.4p.(3P*)"	"6F*"	"7/2"	8	" 63546.30"	
"3d6.(3G).4p"	"2H*"	"9/2"	10	" 63548.49"	
"3d5.(4F).4s.4p.(3P*)"	"6F*"	"3/2"	4	" 63583.04"	
"3d5.(a 2D).4s.4p.(3P*)"	"x 2D*"	"5/2"	6	" 63764.64"	
"3d5.(a 2D).4s.4p.(3P*)"	"x 2D*"	"3/2"	4	" 63845.32"	
"3d5.(2I).4s.4p.(3P*)"	"2I*"	"11/2"	12	" 64051.91"	
""	"*"	"9/2"	10	" 64055.37"	
"3d5.(a 2F).4s.4p.(3P*)"	"u 4D*"	"7/2"	8	" 64409.69"	
"3d5.(a 2F).4s.4p.(3P*)"	"4F*"	"9/2"	10	" 64585.44"	
"3d5.(a 2F).4s.4p.(3P*)"	"u 4D*"	"1/2"	2	" 64638.68"	
"3d5.(a 2F).4s.4p.(3P*)"	"w 2G*"	"7/2"	8	" 64649.20"	
"3d5.(a 2F).4s.4p.(3P*)"	"u 4D*"	"3/2"	4	" 64683.95"	
"3d5.(a 2F).4s.4p.(3P*)"	"u 4D*"	"5/2"	6	" 64712.94"	
"3d6.(3G).4p"	"v 4H*"	"13/2"	14	" 64731.88"	
"3d5.4s.(5S).7p"	"6P*"	""	18	" 64806.7"	
"3d6.(3G).4p"	"v 4H*"	"11/2"	12	" 64819.53"	
"3d5.(a 2D).4s.4p.(3P*)"	"w 2F*"	"5/2"	6	" 64823.12"	
"3d6.(3G).4p"	"v 4H*"	"9/2"	10	" 64888.00"	
"3d6.(3G).4p"	"v 4H*"	"7/2"	8	" 64920.33"	
"3d5.(a 2D).4s.4p.(3P*)"	"w 2F*"	"7/2"	8	" 64988.22"	
"3d5.(a 2F).4s.4p.(3P*)"	"w 2G*"	"9/2"	10	" 65262.28"	
""	"*"	"7/2"	8	" 65305.13"	
"3d6.(3G).4p"	"*"	"7/2"	8	" 65616.6"	
""	"*"	"5/2"	6	" 65649.13?"	
"3d6.(3G).4p"	"*"	"9/2"	10	" 65768.81"	
"3d6.(3H).4p"	"*"	"5/2"	6	" 65873.40"	
"3d6.(3H).4p"	"*"	"7/2"	8	" 65876.34"	
"3d6.(3H).4p"	"v 4G*"	"11/2"	12	" 65887.31"	
"3d6.(3H).4p"	"v 4G*"	"9/2"	10	" 65908.92"	
"3d5.(4P).4s.4p.(1P*)"	"4D*"	"5/2"	6	" 65946.59"	
"3d5.(4P).4s.4p.(1P*)"	"*"	"3/2"	4	" 65961.90"	
"3d6.(3G).4p"	"v 2F*"	"5/2"	6	" 66020.63"	
"3d6.(3G).4p"	"*"	"7/2"	8	" 66149.10"	
"3d5.(a 2G).4s.4p.(3P*)"	"u 4H*"	"7/2"	8	" 66334.47"	
"3d5.(a 2G).4s.4p.(3P*)"	"u 4H*"	"9/2"	10	" 66356.40"	
"3d5.(4F).4s.4p.(3P*)"	"*"	"5/2"	6	" 66395.19"	
"3d5.(a 2G).4s.4p.(3P*)"	"u 4H*"	"11/2"	12	" 66418.55"	
"3d5.(4F).4s.4p.(3P*)"	"*"	"7/2"	8	" 66454.27"	
"3d5.(4P).4s.4p.(1P*)"	"4S*"	"3/2"	4	" 66504.85"	
"3d5.(4F).4s.4p.(3P*)"	"u 4G*"	"9/2"	10	" 66522.62"	
"3d5.(a 2G).4s.4p.(3P*)"	"u 4H*"	"13/2"	14	" 66568.58"	
"3d5.(4F).4s.4p.(3P*)"	"u 4G*"	"11/2"	12	" 66573.60"	
"3d5.(a 2F).4s.4p.(3P*)"	"2F*"	"7/2"	8	" 66600.17"	
"3d6.(a 1G).4p"	"v 2G*"	"9/2"	10	" 66630.92"	
"3d5.(a 2F).4s.4p.(3P*)"	"2F*"	"5/2"	6	" 66654.29"	
"3d6.(a 1G).4p"	"v 2G*"	"7/2"	8	" 66737.82"	
"3d6.(3D).4p"	"u 4F*"	"7/2"	8	" 66783.50"	
"3d6.(3D).4p"	"u 4F*"	"5/2"	6	" 66837.16"	
"3d6.(3D).4p"	"u 4F*"	"3/2"	4	" 66840.80"	
"3d6.(3D).4p"	"u 4F*"	"9/2"	10	" 66855.00"	
"3d5.(4D).4s.4p.(1P*)"	"4P*"	"5/2"	6	" 66910.54"	
"3d5.(4D).4s.4p.(1P*)"	"4D*"	"7/2"	8	" 66981.30"	
"3d5.(a 2F).4s.4p.(3P*)"	"2D*"	"5/2"	6	" 67008.29"	
"3d5.4s.(5S).9p"	"6P*"	""	18	" 67102.24"	
"3d6.(1I).4p"	"w 2H*"	"11/2"	12	" 67504.90"	
"3d6.(1I).4p"	"w 2H*"	"9/2"	10	" 67576.84"	
"3d5.4s.(5S).10p"	"6P*"	""	18	" 67655.82"	
"3d5.(2H).4s.4p.(3P*)"	"t 4G*"	"11/2"	12	" 67752.84"	
"3d5.(2H).4s.4p.(3P*)"	"t 4G*"	"9/2"	10	" 67819.17"	
"3d6.(5D).6p"	"*"	""		" 67890."	
"3d5.(2H).4s.4p.(3P*)"	"t 4G*"	"7/2"	8	" 67891.36"	
"3d5.(2H).4s.4p.(3P*)"	"t 4G*"	"5/2"	6	" 67965.5"	
"3d5.4s.(5S).11p"	"6P*"	""	18	" 68030.45"	
"3d5.(4F).4s.4p.(3P*)"	"4F*"	"9/2"	10	" 68286.44"	
"3d5.4s.(5S).12p"	"6P*"	""	18	" 68306.90"	
"3d5.(4F).4s.4p.(3P*)"	"4F*"	"7/2"	8	" 68338.59"	
"3d5.4s.(5S).13p"	"6P*"	""	18	" 68504.09"	
"3d5.4s.(5S).14p"	"6P*"	""	18	" 68653.55"	
"3d5.4s.(5G).5s"	"f 4G"	"11/2"	12	" 68693.02"	
"3d5.4s.(5G).5s"	"f 4G"	"9/2"	10	" 68716.22"	
"3d5.4s.(5S).15p"	"6P*"	""	18	" 68769.60"	
""	"z 2K*"	"15/2"	16	" 68797.56?"	
""	"z 2K*"	"13/2"	14	" 68842.52?"	
"3d5.4s.(5S).16p"	"6P*"	""	18	" 68861.62"	
"3d5.4s.(5S).17p"	"6P*"	""	18	" 68935.81"	
"3d5.4s.(5S).18p"	"6P*"	""	18	" 68996.34"	
"3d5.4s.(5S).19p"	"6P*"	""	18	" 69046.48"	
"3d5.4s.(5S).20p"	"6P*"	""	18	" 69088.46"	
"3d5.4s.(5S).21p"	"6P*"	""	18	" 69123.86"	
"3d5.4s.(5S).22p"	"6P*"	""	18	" 69154.06"	
"3d5.4s.(5S).23p"	"6P*"	""	18	" 69180.09"	
"3d5.4s.(5S).24p"	"6P*"	""	18	" 69202.62"	
"3d5.4s.(5S).25p"	"6P*"	""	18	" 69222.26"	
"3d5.4s.(5S).26p"	"6P*"	""	18	" 69239.43"	
"3d5.4s.(5S).27p"	"6P*"	""	18	" 69254.71"	
"3d5.4s.(5S).28p"	"6P*"	""	18	" 69268.20"	
"3d5.4s.(5S).30p"	"6P*"	""	18	" 69290.90"	
"3d5.4s.(5S).31p"	"6P*"	""	18	" 69300.47"	
"3d5.4s.(5S).32p"	"6P*"	""	18	" 69309.19"	
"3d5.4s.(5S).33p"	"6P*"	""	18	" 69317.00"	
"3d5.4s.(5S).34p"	"6P*"	""	18	" 69324.14"	
"3d5.4s.(5S).35p"	"6P*"	""	18	" 69330.63"	
"3d5.4s.(5S).36p"	"6P*"	""	18	" 69336.53"	
"3d5.4s.(5S).37p"	"6P*"	""	18	" 69341.93"	
"3d5.4s.(5S).38p"	"6P*"	""	18	" 69346.93"	
"3d5.4s.(5S).39p"	"6P*"	""	18	" 69351.55"	
"3d5.4s.(5S).40p"	"6P*"	""	18	" 69355.70"	
"3d5.4s.(5S).41p"	"6P*"	""	18	" 69359.55"	
"3d5.4s.(5S).42p"	"6P*"	""	18	" 69363.22"	
"3d5.4s.(5S).43p"	"6P*"	""	18	" 69366.57"	
"3d5.4s.(5S).44p"	"6P*"	""	18	" 69369.73"	
"3d5.4s.(5S).45p"	"6P*"	""	18	" 69372.64"	
"3d5.4s.(5S).46p"	"6P*"	""	18	" 69375.38"	
"3d5.4s.(5S).47p"	"6P*"	""	18	" 69377.84"	
"3d5.4s.(5S).48p"	"6P*"	""	18	" 69380.20"	
"3d5.4s.(5S).49p"	"6P*"	""	18	" 69382.29"	
"3d5.4s.(5S).50p"	"6P*"	""	18	" 69384.33"	
"3d5.4s.(5S).51p"	"6P*"	""	18	" 69386.06"	
"3d5.4s.(5S).52p"	"6P*"	""	18	" 69387.87"	
"3d5.4s.(5S).53p"	"6P*"	""	18	" 69389.63"	
"3d5.4s.(5S).54p"	"6P*"	""	18	" 69391.23"	
"3d5.4s.(5S).55p"	"6P*"	""	18	" 69392.59"	
"Mn II (3d5.4s 5S<2>)"	"Limit"	"---"		" 69432.37"	
""	"x 2I*"	"13/2"	14	" 69560.88?"	
""	"x 2I*"	"11/2"	12	" 69629.85?"	
""	"v 2H*"	"9/2"	10	" 69663.20?"	
""	"v 2H*"	"11/2"	12	" 69722.96"	
"3d5.4s.(5S).29p"	"6P*"	""	18	" 69820.20"	
